BRC Query,Data Size
"[11.333647137893786, 51.256015947491115, 12.064726080604876, 52.05172812622512]",7
"[6.844628392029208, 52.939045988954405, 7.656747344983481, 53.67210618550722]",0
"[9.13649964575792, 48.95034370613063, 10.071600970386951, 49.93483380409895]",14
"[11.18145969958347, 48.93017121628671, 11.933541012810098, 49.71633936557311]",3
"[8.332525605931938, 53.52134692225541, 9.171843481310303, 54.286757742494466]",0
"[8.174150605368748, 53.897186802511115, 9.025942627123863, 54.63858439070413]",0
"[6.870472943003357, 50.661581190322295, 7.781721689787052, 51.43758693304822]",132
"[11.78056253324647, 50.469716469429514, 12.548275676176127, 51.3844614057211]",21
"[9.395776513623353, 48.6261625367032, 10.15189665406462, 49.383465080481756]",0
"[12.115955497041778, 50.294442539913376, 12.844881433051578, 51.01440967583558]",0
"[7.873735493955559, 48.600944529366345, 8.629967157401891, 49.52469671047669]",27
"[9.034159497232004, 53.71796616196857, 9.98035184790171, 54.56451880762069]",13
"[12.53798477439228, 49.18766366684841, 13.332089687349727, 50.01287029836694]",0
"[8.838315826509469, 51.11430261055886, 9.607760446490389, 51.86005596985979]",21
"[10.71998546643985, 49.462470074275245, 11.5416591498257, 50.3412668836502]",35
"[10.145068478270325, 48.62937145198112, 11.07981352073695, 49.374257836834836]",0
"[8.740844452222362, 50.53926217621431, 9.703522024976174, 51.34348385602311]",28
"[11.33871568076744, 53.51131329140306, 12.056845197904186, 54.478396877704185]",1
"[10.793979289986606, 49.70112858451474, 11.504300265083144, 50.69617792808185]",15
"[12.70054464084382, 50.04769903549386, 13.660666619265259, 50.945183084776964]",0
"[12.652495807455706, 52.67554916745328, 13.447727755051801, 53.41017998978664]",24
"[12.011709078578662, 52.29075317527892, 13.01038165573234, 53.032816787124894]",29
"[10.974136510498493, 51.21410115113611, 11.850139494911806, 52.203072003916596]",6
"[7.5980427731193085, 52.109220075422236, 8.589249267310633, 53.03468870310448]",0
"[12.78045301889888, 48.30848339096378, 13.643059975642238, 49.12088533969801]",0
"[9.539294352038763, 48.94276470078003, 10.25992446056378, 49.773464763691905]",4
"[7.266249415519326, 53.647483250278135, 8.157145150543956, 54.46765087475151]",0
"[11.184616036699033, 53.418370636427326, 12.097229551167212, 54.287979358197255]",9
"[10.072982547653144, 48.96992097496517, 11.048023016839677, 49.72689387184731]",32
"[10.396737367593285, 52.19176342731194, 11.286335500174582, 53.11454682065656]",39
"[7.087479370617603, 52.61030847474274, 7.926378319794604, 53.54432205680248]",0
"[10.994117118998698, 52.0545491490525, 11.962706622208975, 52.92812961739034]",24
"[10.95848742641522, 53.14820311277376, 11.95803542182288, 53.87489561516586]",2
