SRC Query,Depth,BBoxes,Data Size
"[11.042107333064667, 53.13141744672078, 12.30499944324508, 54.158235734935374]",5,"[10.08861111, 52.68833333, 12.42472222, 54.79805556]",52
"[11.89950653231054, 49.78280999854277, 13.015093593065894, 51.03462660861158]",9,"[11.66388889, 48.35666667, 13.80833333, 51.16]",4
"[9.123118683676461, 51.62798023943978, 10.390478758276165, 52.79178138766236]",2,"[7.730555556, 50.98916667, 11.83611111, 54.79805556]",411
"[11.309824661487195, 48.87764025559994, 12.317546116751068, 50.102178273898346]",4,"[11.0775, 48.11722222, 13.80833333, 50.84472222]",102
"[11.159637403932452, 51.87321767806825, 12.24415096682314, 53.02941764636171]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[9.385348438741543, 50.87423775808447, 10.61248578872508, 52.09060268817957]",3,"[8.7925, 49.80194444, 11.83611111, 52.20388889]",205
"[12.135731379316946, 48.64787038209756, 13.28626639265337, 49.73219633677001]",9,"[11.79138889, 48.27916667, 13.80833333, 50.84472222]",4
"[8.419155052816404, 48.53648435677418, 9.633666890892078, 49.693520770382136]",4,"[8.401944444, 48.11722222, 9.675277778, 50.04666667]",102
"[10.814107906821095, 53.065329565154954, 11.895345000198956, 54.1079671929668]",5,"[9.675277778, 52.68833333, 12.01138889, 54.79805556]",51
"[7.3246320588632, 52.388620862265896, 8.344225628704397, 53.641822659904]",2,"[6.7375, 51.34805556, 9.675277778, 54.79805556]",411
"[6.857894986711044, 48.337743843250074, 8.023163173602718, 49.56042148255084]",4,"[6.7375, 48.11722222, 8.401944444, 50.94805556]",102
"[8.456691692864338, 51.97050004188585, 9.63633741834211, 53.03034438907735]",3,"[7.676666667, 51.34805556, 9.675277778, 54.79805556]",206
"[9.797071698906885, 53.371666824546665, 10.826711388356301, 54.5564030684502]",5,"[9.675277778, 52.68833333, 12.01138889, 54.79805556]",51
"[12.256619237216263, 48.89914478950416, 13.321612942524629, 50.169011306322126]",9,"[11.79138889, 48.27916667, 13.80833333, 50.84472222]",4
"[7.417649448383059, 48.73206636796073, 8.661335552215997, 49.82474955902816]",4,"[7.015555556, 48.11722222, 8.818611111, 50.11861111]",102
"[9.353313938231597, 51.133820398045266, 10.502088239392954, 52.33284827927403]",2,"[7.730555556, 50.98916667, 11.83611111, 54.79805556]",411
"[8.478283703258626, 52.678741141731415, 9.540732003714078, 53.84881094168272]",4,"[7.676666667, 51.98722222, 9.675277778, 54.79805556]",103
"[9.648342025908551, 52.2970249324219, 10.652762370463321, 53.52299188382189]",3,"[9.644444444, 50.98916667, 11.83611111, 54.79805556]",206
"[8.131901850957236, 50.39772031564683, 9.231648741269858, 51.55726160331405]",1,"[6.7375, 48.11722222, 9.675277778, 54.79805556]",821
"[10.666897650005899, 49.06906927354264, 11.739375888454733, 50.069865041994234]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[11.952168926351334, 53.492880456803974, 13.062330733331429, 54.684638089376186]",4,"[9.675277778, 52.68833333, 13.32694444, 54.79805556]",103
