SRC Query,Depth,BBoxes,Data Size
"[[(10.218279749968646, 10.538279749968646), (10.229682480704755, 10.549682480704755)]]",6,"[[10, 11], [10, 11]]",4
"[[(9.527962862108664, 9.847962862108664), (6.510034365893185, 6.8300343658931855)]]",4,"[[8, 11], [4, 7]]",16
"[[(14.325687349221228, 14.645687349221229), (8.331723007788021, 8.651723007788021)]]",6,"[[14, 15], [8, 9]]",4
"[[(0.0, 0.21131741723979686), (10.972463782489813, 11.292463782489813)]]",3,"[[0, 3], [8, 15]]",32
"[[(6.647620385055056, 6.967620385055056), (3.7130020673042265, 4.033002067304227)]]",3,"[[4, 7], [0, 7]]",32
"[[(13.499220545262453, 13.819220545262453), (6.880940004438611, 7.200940004438611)]]",1,"[[8, 15], (0, 15)]",128
"[[(14.308064558267919, 14.62806455826792), (3.4957462426704984, 3.8157462426704982)]]",3,"[[12, 15], [0, 7]]",32
"[[(11.775711837415324, 12.095711837415324), (2.9727200886401928, 3.2927200886401926)]]",2,"[[8, 15], [0, 7]]",64
"[[(14.41812541473388, 14.738125414733881), (0.15412466179484985, 0.47412466179484986)]]",6,"[[14, 15], [0, 1]]",4
"[[(4.979421464193093, 5.2994214641930935), (2.6338384914626585, 2.9538384914626583)]]",4,"[[4, 7], [0, 3]]",16
"[[(7.923826933135688, 8.243826933135688), (1.2773442797805685, 1.5973442797805686)]]",0,"[(0, 15), (0, 15)]",256
"[[(13.05887639090196, 13.37887639090196), (11.783483087636071, 12.103483087636072)]]",3,"[[12, 15], [8, 15]]",32
"[[(1.3745328912771584, 1.6945328912771584), (4.046008819601889, 4.366008819601889)]]",4,"[[0, 3], [4, 7]]",16
"[[(11.075698835298848, 11.395698835298848), (14.074612382491226, 14.394612382491227)]]",2,"[[8, 15], [8, 15]]",64
"[[(11.837603999923832, 12.157603999923833), (3.571550385163416, 3.891550385163416)]]",2,"[[8, 15], [0, 7]]",64
"[[(6.352009864024698, 6.672009864024698), (13.832069083652446, 14.152069083652446)]]",5,"[[6, 7], [12, 15]]",8
"[[(9.376373984126936, 9.696373984126936), (8.468010154641904, 8.788010154641904)]]",4,"[[8, 11], [8, 11]]",16
"[[(7.590238839522062, 7.910238839522062), (10.238600231382561, 10.558600231382561)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.2961116873218583, 2.616111687321858), (0.15150256742780366, 0.47150256742780366)]]",6,"[[2, 3], [0, 1]]",4
"[[(10.892451200221304, 11.212451200221304), (13.39351974890391, 13.713519748903911)]]",2,"[[8, 15], [8, 15]]",64
"[[(6.429372828085997, 6.749372828085997), (7.645460183169513, 7.9654601831695135)]]",1,"[[0, 7], (0, 15)]",128
"[[(11.131820402440425, 11.451820402440426), (14.399537238223882, 14.719537238223882)]]",2,"[[8, 15], [8, 15]]",64
"[[(13.70503452857042, 14.025034528570421), (11.861055516193366, 12.181055516193366)]]",3,"[[12, 15], [8, 15]]",32
"[[(0.0, -0.1269818261888533), (1.3012504705209964, 1.6212504705209965)]]",5,"[[0, 1], [0, 3]]",8
"[[(4.039693736661269, 4.359693736661269), (11.15352042277688, 11.47352042277688)]]",3,"[[4, 7], [8, 15]]",32
"[[(5.125516565729393, 5.445516565729394), (4.745353170654985, 5.065353170654985)]]",4,"[[4, 7], [4, 7]]",16
"[[(7.6185933385379485, 7.938593338537949), (12.268168661825477, 12.588168661825478)]]",0,"[(0, 15), (0, 15)]",256
"[[(11.707627607915702, 12.027627607915703), (14.351815527333976, 14.671815527333976)]]",2,"[[8, 15], [8, 15]]",64
