BRC Query,Data Size
"[[(35.25, 35.83), (-122.46, -121.79)]]",0
"[[(34.72, 35.47), (-121.41, -120.48)]]",188
"[[(35.26, 36.26), (-120.87, -120.08)]]",512
"[[(36.93, 37.53), (-117.71, -117.03)]]",57
"[[(35.23, 36.08), (-118.48, -117.63)]]",278
"[[(33.64, 34.46), (-115.05, -114.44)]]",85
"[[(33.93, 34.91), (-124.1, -123.14)]]",0
"[[(39.39, 40.37), (-116.7, -115.91)]]",0
"[[(38.73, 39.57), (-121.82, -120.83)]]",456
"[[(33.73, 34.66), (-123.23, -122.57)]]",0
"[[(41.07, 41.89), (-119.26, -118.31)]]",0
"[[(39.46, 40.41), (-117.95, -117.16)]]",0
"[[(38.75, 39.66), (-114.97, -114.294258)]]",0
"[[(36.41, 37.12), (-115.85, -114.9)]]",0
"[[(33.24, 33.94), (-123.03, -122.11)]]",0
"[[(38.35, 39.02), (-118.38, -117.59)]]",0
"[[(35.25, 35.91), (-120.09, -119.44)]]",214
"[[(35.03, 35.82), (-122.07, -121.29)]]",14
"[[(36.14, 36.92), (-122.29, -121.4)]]",220
"[[(38.36, 39.23), (-122.54, -121.63)]]",424
"[[(41.13, 41.9), (-122.91, -122.12)]]",283
"[[(38.32, 38.9), (-118.46, -117.5)]]",0
"[[(36.7, 37.41), (-123.52, -122.95)]]",0
"[[(41.05, 41.91), (-116.62, -115.94)]]",0
"[[(36.95, 37.61), (-120.08, -119.15)]]",290
"[[(36.84, 37.41), (-116.79, -116.1)]]",0
"[[(38.41, 39.03), (-122.77, -121.77)]]",395
"[[(37.19, 38.03), (-116.06, -115.41)]]",0
"[[(34.85, 35.52), (-116.58, -115.65)]]",124
"[[(39.1, 39.81), (-122.52, -121.59)]]",335
"[[(33.4, 34.1), (-116.48, -115.78)]]",237
"[[(41.16, 41.9), (-114.91, -114.294258)]]",0
"[[(35.81, 36.72), (-115.12, -114.35)]]",0
"[[(35.28, 35.86), (-118.64, -117.83)]]",285
"[[(39.32, 40.26), (-120.31, -119.41)]]",121
"[[(40.27, 41.25), (-115.75, -115.13)]]",0
"[[(37.07, 37.77), (-121.67, -120.82)]]",234
"[[(41.11, 42.017231), (-117.97, -117.19)]]",0
"[[(39.34, 39.99), (-115.67, -114.77)]]",0
"[[(37.33, 38.0), (-120.32, -119.69)]]",262
"[[(40.05, 40.81), (-115.36, -114.48)]]",0
"[[(40.07, 40.66), (-115.63, -114.89)]]",0
"[[(32.96, 33.64), (-123.23, -122.28)]]",0
"[[(40.38, 41.17), (-120.78, -119.79)]]",261
"[[(38.77, 39.44), (-121.71, -121.04)]]",237
"[[(40.36, 40.96), (-123.73, -122.95)]]",194
"[[(35.23, 36.09), (-123.74, -122.75)]]",0
"[[(39.78, 40.72), (-124.13, -123.34)]]",402
"[[(32.68, 33.38), (-123.87, -123.1)]]",0
"[[(41.31, 42.017231), (-118.74, -117.9)]]",0
"[[(36.03, 36.8), (-119.52, -118.65)]]",419
"[[(40.74, 41.64), (-116.47, -115.59)]]",0
"[[(35.4, 36.22), (-119.73, -119.05)]]",266
"[[(40.98, 41.88), (-122.48, -121.71)]]",225
"[[(32.97, 33.56), (-122.21, -121.61)]]",0
"[[(37.89, 38.75), (-124.28, -123.38)]]",20
"[[(36.03, 36.79), (-117.85, -116.89)]]",226
"[[(33.54, 34.24), (-116.29, -115.52)]]",227
"[[(34.81, 35.45), (-121.05, -120.43)]]",174
"[[(38.11, 39.05), (-119.88, -119.28)]]",132
"[[(33.25, 34.14), (-119.97, -119.31)]]",0
"[[(36.24, 37.17), (-120.75, -119.79)]]",232
"[[(36.74, 37.49), (-118.72, -118.04)]]",186
"[[(41.06, 41.97), (-123.98, -123.35)]]",271
"[[(37.6, 38.52), (-116.7, -115.99)]]",0
"[[(33.25, 34.08), (-118.64, -117.88)]]",500
"[[(40.76, 41.52), (-115.09, -114.294258)]]",0
"[[(36.03, 36.74), (-120.13, -119.22)]]",221
"[[(39.46, 40.17), (-115.14, -114.294258)]]",0
"[[(34.26, 35.02), (-119.29, -118.45)]]",333
"[[(39.47, 40.11), (-118.82, -118.14)]]",0
"[[(38.19, 39.18), (-122.41, -121.73)]]",371
"[[(33.08, 33.68), (-120.68, -119.82)]]",0
"[[(33.06, 33.8), (-116.95, -116.18)]]",422
"[[(40.0, 40.7), (-122.55, -121.85)]]",251
"[[(33.63, 34.57), (-123.37, -122.74)]]",0
"[[(33.41, 34.24), (-117.56, -116.89)]]",621
"[[(36.53, 37.42), (-121.94, -121.05)]]",374
"[[(37.82, 38.52), (-117.01, -116.3)]]",0
"[[(34.27, 35.18), (-121.47, -120.74)]]",0
"[[(37.38, 38.34), (-118.32, -117.73)]]",18
"[[(33.56, 34.55), (-117.18, -116.29)]]",512
"[[(37.77, 38.76), (-119.68, -118.81)]]",228
"[[(41.13, 41.85), (-118.45, -117.65)]]",0
"[[(40.83, 41.79), (-119.48, -118.65)]]",0
"[[(39.73, 40.58), (-118.31, -117.52)]]",0
"[[(39.05, 39.84), (-121.57, -120.61)]]",394
"[[(40.87, 41.55), (-116.01, -115.1)]]",0
"[[(36.2, 37.11), (-117.58, -116.74)]]",232
"[[(34.22, 34.92), (-123.99, -123.12)]]",0
"[[(35.6, 36.3), (-120.7, -120.04)]]",238
"[[(37.83, 38.8), (-115.78, -114.87)]]",0
"[[(38.83, 39.42), (-115.54, -114.97)]]",0
"[[(40.48, 41.45), (-118.04, -117.4)]]",0
"[[(39.88, 40.5), (-119.14, -118.45)]]",0
"[[(41.01, 41.86), (-123.24, -122.38)]]",287
"[[(38.0, 38.88), (-119.31, -118.65)]]",79
"[[(33.29, 33.97), (-116.07, -115.27)]]",197
"[[(35.39, 36.25), (-117.38, -116.76)]]",142
"[[(33.52, 34.21), (-119.68, -118.77)]]",47
"[[(37.57, 38.28), (-123.07, -122.1)]]",550
"[[(35.66, 36.29), (-117.11, -116.25)]]",152
"[[(39.77, 40.46), (-118.1, -117.33)]]",0
"[[(38.15, 39.13), (-119.16, -118.23)]]",28
"[[(39.75, 40.37), (-120.72, -120.12)]]",141
"[[(40.81, 41.72), (-119.03, -118.22)]]",0
"[[(38.68, 39.49), (-121.16, -120.22)]]",396
"[[(33.59, 34.26), (-119.17, -118.36)]]",226
"[[(35.45, 36.42), (-124.05, -123.23)]]",0
"[[(37.58, 38.42), (-122.2, -121.36)]]",435
"[[(32.83, 33.51), (-118.12, -117.32)]]",60
"[[(40.19, 41.18), (-116.7, -116.04)]]",0
"[[(37.69, 38.52), (-123.56, -122.86)]]",140
"[[(33.87, 34.65), (-116.92, -116.21)]]",195
"[[(35.19, 36.05), (-122.69, -121.78)]]",0
"[[(33.49, 34.38), (-120.29, -119.52)]]",0
"[[(38.64, 39.57), (-119.46, -118.51)]]",0
"[[(40.09, 40.83), (-118.33, -117.72)]]",0
"[[(37.96, 38.67), (-121.47, -120.69)]]",316
"[[(33.85, 34.72), (-122.25, -121.47)]]",0
"[[(40.73, 41.61), (-123.7, -122.97)]]",255
"[[(33.74, 34.69), (-123.74, -123.16)]]",0
"[[(40.17, 41.16), (-116.87, -116.29)]]",0
"[[(35.6, 36.34), (-120.9, -120.15)]]",270
"[[(38.94, 39.88), (-117.78, -116.87)]]",0
"[[(38.47, 39.06), (-123.38, -122.5)]]",397
"[[(37.15, 37.92), (-114.91, -114.294258)]]",0
"[[(37.91, 38.85), (-114.92, -114.294258)]]",0
"[[(35.97, 36.65), (-118.47, -117.73)]]",172
"[[(35.96, 36.63), (-122.41, -121.62)]]",80
"[[(38.67, 39.63), (-121.08, -120.1)]]",516
"[[(41.34, 41.94), (-120.77, -119.81)]]",161
"[[(32.67, 33.49), (-118.04, -117.14)]]",274
"[[(40.78, 41.6), (-118.23, -117.29)]]",0
"[[(37.67, 38.32), (-116.37, -115.4)]]",0
"[[(40.47, 41.15), (-115.32, -114.43)]]",0
"[[(37.58, 38.4), (-118.04, -117.29)]]",1
"[[(37.81, 38.45), (-123.93, -123.36)]]",0
"[[(36.21, 37.14), (-123.74, -122.99)]]",0
"[[(39.95, 40.62), (-121.18, -120.38)]]",282
"[[(33.73, 34.68), (-117.0, -116.18)]]",305
"[[(38.53, 39.5), (-118.15, -117.49)]]",0
"[[(34.79, 35.74), (-119.54, -118.94)]]",317
"[[(36.61, 37.38), (-122.45, -121.66)]]",330
"[[(40.19, 41.12), (-123.53, -122.93)]]",226
"[[(41.22, 41.99), (-116.91, -116.22)]]",0
"[[(34.78, 35.48), (-117.42, -116.47)]]",176
"[[(34.8, 35.53), (-123.55, -122.71)]]",0
"[[(36.07, 36.89), (-115.19, -114.52)]]",0
"[[(33.99, 34.61), (-117.17, -116.5)]]",227
"[[(40.65, 41.58), (-116.46, -115.75)]]",0
"[[(33.14, 34.01), (-117.32, -116.72)]]",411
"[[(39.35, 40.11), (-123.63, -122.87)]]",351
"[[(38.95, 39.53), (-116.89, -116.32)]]",0
"[[(37.2, 38.06), (-116.05, -115.2)]]",0
"[[(32.76, 33.4), (-115.25, -114.43)]]",91
"[[(34.31, 35.31), (-117.25, -116.5)]]",234
"[[(39.1, 39.83), (-114.91, -114.294258)]]",0
"[[(33.08, 33.98), (-116.94, -116.2)]]",426
"[[(41.29, 41.92), (-120.69, -119.78)]]",141
"[[(38.11, 38.76), (-116.04, -115.07)]]",0
"[[(40.46, 41.39), (-123.39, -122.81)]]",177
"[[(34.98, 35.72), (-118.32, -117.65)]]",210
"[[(39.49, 40.46), (-120.01, -119.11)]]",10
"[[(40.99, 41.7), (-119.4, -118.62)]]",0
"[[(36.12, 36.82), (-123.09, -122.28)]]",0
"[[(33.72, 34.3), (-115.59, -114.76)]]",85
