,DAG,KD
1716,15,15
1717,4,4
1718,15,15
1719,6,6
1720,12,10
1721,0,0
1722,5,5
1723,14,14
1724,14,14
1725,16,16
1726,15,15
1727,14,12
1728,15,15
1729,14,7
1730,9,9
1731,10,10
1732,8,8
1733,14,14
1734,15,15
1735,8,8
1736,2,2
1737,15,15
1738,15,15
1739,10,10
1740,15,15
1741,0,0
1742,0,0
1743,1,1
1744,2,0
1745,15,15
1746,15,15
1747,1,1
1748,4,4
1749,8,8
1750,6,1
1751,2,2
1752,15,15
1753,2,2
1754,2,2
1755,3,3
1756,15,15
1757,6,6
1758,8,8
1759,15,12
1760,14,14
1761,4,4
1762,13,13
1763,2,2
1764,8,6
1765,15,15
1766,15,15
1767,8,8
1768,2,2
1769,2,2
1770,0,0
1771,15,15
1772,6,6
1773,0,0
1774,15,15
1775,2,2
1776,2,2
1777,0,0
1778,0,0
1779,14,14
1780,4,4
1781,4,4
1782,3,1
1783,4,4
1784,15,15
1785,14,12
1786,0,0
1787,11,11
1788,4,2
1789,15,15
1790,12,12
1791,16,16
1792,2,2
1793,15,15
1794,5,5
1795,5,5
1796,4,2
1797,4,2
1798,0,0
1799,2,2
1800,2,0
1801,15,15
1802,15,15
1803,0,0
1804,2,2
1805,16,16
1806,2,2
1807,8,8
1808,0,0
1809,0,0
1810,0,0
1811,2,0
1812,8,0
1813,11,11
1814,12,10
1815,4,3
1816,6,6
1817,15,15
1818,8,8
1819,0,0
1820,12,7
1821,0,0
1822,0,0
1823,15,15
1824,15,15
1825,14,14
1826,14,14
1827,12,12
1828,12,10
1829,15,15
1830,11,11
1831,15,15
1832,1,1
1833,9,9
1834,4,4
1835,0,0
1836,8,8
1837,6,6
1838,15,15
1839,11,11
1840,15,15
1841,12,12
1842,16,16
1843,12,10
1844,15,15
1845,3,3
1846,4,4
1847,3,3
1848,15,15
1849,10,8
1850,14,14
1851,4,4
1852,15,15
1853,12,10
1854,8,8
1855,16,16
1856,12,12
1857,15,15
1858,4,2
1859,16,16
1860,15,15
1861,15,15
1862,14,14
1863,8,6
1864,11,11
1865,1,1
1866,6,6
1867,15,15
1868,15,15
1869,6,6
1870,12,12
1871,9,9
1872,15,15
1873,11,11
1874,12,10
1875,3,3
1876,11,11
1877,15,15
1878,8,6
1879,9,9
1880,2,2
1881,15,15
1882,12,10
1883,10,10
1884,14,14
1885,14,14
1886,2,2
1887,3,3
1888,0,0
1889,15,15
1890,4,4
1891,15,15
1892,15,15
1893,16,16
1894,10,10
1895,14,14
1896,15,15
1897,4,4
1898,9,9
1899,2,2
1900,10,10
1901,15,15
1902,15,15
1903,15,15
1904,15,15
1905,2,2
1906,4,4
1907,5,5
1908,14,14
1909,15,15
1910,0,0
1911,2,2
1912,15,15
1913,0,0
1914,4,4
1915,14,12
1916,10,2
1917,5,5
1918,4,4
1919,15,15
1920,16,16
1921,2,2
1922,15,15
1923,15,15
1924,12,12
1925,16,12
1926,15,15
1927,15,15
1928,1,1
1929,2,2
1930,15,15
1931,15,15
1932,0,0
1933,15,7
1934,15,12
1935,15,15
1936,12,12
1937,2,2
1938,15,15
1939,11,11
1940,15,15
1941,9,9
1942,15,15
1943,12,12
1944,16,12
1945,3,3
1946,15,15
1947,0,0
1948,3,3
1949,15,9
1950,3,3
1951,2,2
1952,15,15
1953,1,1
1954,0,0
1955,4,4
1956,14,12
1957,0,0
1958,15,15
1959,11,11
1960,15,15
1961,0,0
1962,4,4
1963,11,11
1964,2,2
1965,15,15
1966,15,15
1967,15,15
1968,15,15
1969,1,1
1970,10,2
1971,15,15
