BRC Query,Data Size
"[32.71, -118.24, 33.79, -117.14]",550
"[38.73, -121.26, 39.88, -119.97]",795
"[33.18, -123.69, 34.42, -122.41]",0
"[36.77, -122.76, 37.81, -121.53]",856
"[33.81, -116.38, 35.12, -115.11]",369
"[36.73, -120.5, 37.89, -119.27]",701
"[32.59, -115.9, 33.72, -114.87]",414
"[35.64, -120.9, 36.65, -119.87]",435
"[36.64, -120.56, 37.77, -119.37]",619
"[34.46, -117.03, 35.55, -115.98]",255
"[32.77, -124.01, 33.93, -122.7]",0
"[34.56, -118.95, 35.59, -117.91]",442
"[36.8, -120.76, 38.09, -119.48]",819
"[35.1, -120.72, 36.3, -119.59]",651
"[34.38, -118.36, 35.69, -117.31]",469
"[40.08, -117.44, 41.28, -116.43]",0
"[38.82, -119.68, 40.03, -118.45]",0
"[33.19, -116.6, 34.34, -115.4]",541
"[33.91, -118.33, 35.17, -117.02]",1260
"[34.75, -121.32, 35.95, -120.3]",543
"[40.48, -122.72, 41.62, -121.55]",458
"[36.45, -119.46, 37.46, -118.18]",633
"[36.99, -118.13, 38.0, -116.92]",110
"[39.24, -117.5, 40.4, -116.36]",0
"[33.21, -124.12, 34.54, -123.04]",0
"[37.58, -116.7, 38.75, -115.39]",0
"[38.4, -122.68, 39.67, -121.4]",931
"[34.61, -119.56, 35.65, -118.36]",578
"[37.58, -123.83, 38.59, -122.7]",259
"[38.11, -122.28, 39.28, -121.12]",717
"[37.31, -120.67, 38.36, -119.43]",673
"[33.87, -116.15, 34.9, -115.06]",271
"[39.36, -119.99, 40.47, -118.7]",1
"[40.37, -122.04, 41.67, -120.8]",567
"[34.3, -118.33, 35.48, -117.12]",493
"[33.63, -123.48, 34.76, -122.33]",0
"[35.44, -121.59, 36.58, -120.52]",565
"[33.74, -122.67, 35.03, -121.35]",0
"[35.7, -120.32, 36.81, -119.13]",467
"[35.52, -123.64, 36.69, -122.35]",0
"[40.54, -119.51, 41.83, -118.35]",0
"[33.97, -118.29, 35.07, -117.04]",1050
"[33.45, -122.78, 34.77, -121.47]",0
"[37.56, -122.87, 38.76, -121.77]",1031
"[37.84, -123.36, 39.05, -122.34]",829
"[35.93, -122.91, 37.05, -121.65]",196
"[39.0, -122.68, 40.21, -121.63]",572
"[39.4, -118.61, 40.45, -117.38]",0
"[32.8, -122.26, 33.96, -121.18]",0
"[34.69, -120.99, 35.86, -119.84]",737
"[39.08, -124.02, 40.37, -122.84]",888
"[37.97, -120.8, 39.06, -119.48]",603
"[33.52, -115.66, 34.53, -114.41]",256
"[36.52, -118.74, 37.8, -117.7]",397
"[38.09, -118.68, 39.32, -117.67]",0
"[35.67, -120.08, 36.7, -118.89]",488
"[38.87, -123.78, 39.88, -122.53]",832
"[38.55, -118.7, 39.83, -117.43]",0
"[33.6, -121.1, 34.65, -119.82]",134
"[34.82, -119.68, 36.1, -118.62]",677
"[34.62, -123.92, 35.69, -122.63]",0
"[38.75, -118.55, 39.92, -117.35]",0
"[39.04, -123.55, 40.17, -122.41]",694
"[35.02, -116.86, 36.14, -115.84]",296
"[39.96, -115.85, 41.06, -114.73]",0
"[33.84, -121.66, 35.07, -120.53]",52
"[34.98, -120.18, 36.18, -118.9]",726
"[33.33, -120.19, 34.58, -118.97]",337
"[32.75, -120.41, 34.04, -119.3]",0
"[36.47, -117.36, 37.61, -116.2]",82
"[40.42, -117.73, 41.55, -116.62]",0
"[34.19, -120.94, 35.22, -119.81]",434
"[33.28, -117.04, 34.44, -115.78]",755
"[33.79, -122.89, 34.81, -121.64]",0
"[39.35, -123.96, 40.36, -122.96]",598
"[39.26, -118.39, 40.3, -117.29]",0
"[34.2, -116.46, 35.22, -115.27]",238
"[38.38, -121.79, 39.58, -120.53]",890
"[33.49, -122.31, 34.66, -121.11]",0
"[36.32, -116.74, 37.41, -115.6]",13
"[39.51, -121.92, 40.72, -120.68]",805
"[34.55, -121.86, 35.76, -120.86]",74
"[37.18, -118.48, 38.3, -117.31]",124
"[38.86, -117.78, 40.14, -116.55]",0
"[33.35, -123.06, 34.37, -121.73]",0
"[37.55, -123.46, 38.68, -122.27]",743
"[34.65, -120.74, 35.74, -119.46]",784
"[34.04, -115.98, 35.19, -114.75]",364
"[34.45, -117.72, 35.62, -116.71]",345
"[35.37, -119.04, 36.39, -117.92]",616
"[34.77, -118.17, 35.94, -117.06]",357
"[40.61, -121.29, 41.92, -120.15]",525
"[39.37, -123.09, 40.49, -121.78]",595
"[38.55, -117.0, 39.66, -115.79]",0
"[38.29, -121.12, 39.3, -119.93]",658
"[32.63, -122.95, 33.67, -121.72]",0
"[36.1, -116.27, 37.19, -115.05]",6
"[35.44, -122.34, 36.58, -121.2]",246
"[37.21, -120.22, 38.44, -119.16]",531
"[40.32, -115.69, 41.5, -114.49]",0
"[32.63, -122.92, 33.88, -121.91]",0
"[35.28, -116.39, 36.42, -115.11]",244
"[33.7, -124.21, 34.97, -122.89]",0
"[38.96, -116.02, 40.27, -115.0]",0
"[38.64, -117.17, 39.69, -116.0]",0
"[40.46, -123.18, 41.47, -121.98]",407
"[34.5, -118.49, 35.8, -117.28]",569
"[33.37, -119.1, 34.64, -117.92]",976
"[38.96, -117.02, 40.26, -115.85]",0
"[37.36, -121.88, 38.58, -120.63]",773
"[34.4, -116.59, 35.62, -115.49]",278
"[33.61, -120.39, 34.61, -119.09]",360
"[38.64, -118.5, 39.71, -117.47]",0
"[35.0, -121.06, 36.15, -119.87]",712
"[35.15, -124.32, 36.42, -123.07]",0
"[32.98, -116.51, 34.14, -115.26]",608
"[40.33, -121.53, 41.54, -120.25]",598
"[34.45, -122.26, 35.67, -120.95]",35
"[37.2, -121.56, 38.27, -120.28]",698
"[33.67, -122.98, 34.91, -121.8]",0
"[35.5, -116.53, 36.73, -115.3]",178
"[36.24, -116.09, 37.4, -114.87]",0
"[35.57, -118.94, 36.74, -117.88]",611
"[35.64, -123.76, 36.81, -122.5]",0
"[34.63, -119.61, 35.71, -118.44]",590
"[37.75, -119.67, 38.89, -118.62]",267
"[36.2, -119.5, 37.28, -118.19]",721
"[40.03, -116.6, 41.21, -115.36]",0
"[40.21, -117.84, 41.5, -116.75]",0
"[38.58, -117.08, 39.78, -116.08]",0
"[35.23, -124.05, 36.45, -122.94]",0
"[40.09, -117.26, 41.27, -116.02]",0
"[34.8, -120.82, 35.86, -119.81]",606
"[36.72, -117.4, 37.79, -116.34]",42
"[39.93, -121.14, 41.25, -120.09]",622
"[36.22, -117.49, 37.38, -116.21]",210
"[33.15, -121.21, 34.35, -119.96]",0
"[36.62, -124.08, 37.76, -123.02]",0
"[34.19, -121.11, 35.34, -120.01]",420
"[36.26, -117.1, 37.5, -115.83]",75
"[34.59, -120.88, 35.68, -119.63]",789
"[32.56, -115.65, 33.74, -114.51]",442
"[37.52, -120.63, 38.64, -119.43]",656
"[39.03, -120.54, 40.23, -119.5]",318
"[32.79, -121.89, 33.8, -120.63]",0
"[37.17, -117.54, 38.24, -116.43]",0
"[36.76, -124.24, 37.81, -123.05]",0
"[33.32, -115.84, 34.41, -114.74]",286
"[39.46, -117.95, 40.75, -116.81]",0
"[35.7, -117.67, 36.87, -116.37]",421
"[34.59, -124.04, 35.86, -122.72]",0
"[35.01, -123.1, 36.11, -121.78]",0
"[39.76, -121.83, 40.97, -120.66]",706
"[33.46, -122.96, 34.58, -121.78]",0
"[34.03, -117.44, 35.31, -116.17]",701
"[39.75, -118.04, 41.08, -116.99]",0
"[34.92, -122.05, 36.19, -120.94]",173
"[34.82, -120.77, 36.04, -119.65]",703
"[32.79, -119.15, 33.97, -117.85]",347
"[38.19, -121.75, 39.22, -120.55]",712
"[34.4, -116.26, 35.61, -115.0]",390
"[35.04, -116.47, 36.24, -115.29]",342
"[33.33, -119.61, 34.38, -118.6]",207
"[34.89, -116.6, 36.15, -115.42]",351
