BRC Query,Data Size
"[7.5, 52.85, 8.49, 53.71]",0
"[10.64, 51.21, 11.62, 52.04]",0
"[13.15, 52.02, 13.78, 52.75]",271
"[12.92, 51.34, 13.80833333, 52.11]",4
"[12.1, 52.11, 12.9, 52.84]",17
"[11.59, 49.97, 12.31, 50.91]",5
"[12.95, 53.62, 13.53, 54.49]",0
"[9.47, 52.59, 10.35, 53.38]",0
"[7.99, 48.38, 8.58, 49.2]",12
"[9.02, 50.54, 9.62, 51.09]",7
"[10.69, 53.77, 11.65, 54.66]",7
"[11.43, 53.93, 11.89, 54.36]",0
"[12.66, 52.29, 13.63, 52.81]",297
"[12.21, 51.56, 12.7, 52.14]",9
"[13.05, 48.87, 13.80833333, 49.69]",0
"[10.81, 51.45, 11.65, 51.99]",0
"[7.3, 53.58, 7.87, 54.32]",0
"[8.86, 52.72, 9.68, 53.21]",0
"[7.47, 51.21, 8.06, 52.08]",138
"[10.49, 48.98, 11.1, 49.94]",44
"[9.06, 52.9, 9.57, 53.71]",0
"[12.13, 52.25, 12.72, 52.94]",15
"[10.93, 51.55, 11.91, 52.46]",11
"[12.12, 50.53, 12.61, 51.0]",0
"[12.91, 51.64, 13.79, 52.39]",9
"[11.32, 50.24, 12.07, 51.17]",29
"[7.52, 51.55, 8.08, 52.3]",108
"[8.91, 48.34, 9.87, 49.1]",36
"[10.5, 49.56, 11.29, 50.34]",16
"[6.95, 52.23, 7.53, 52.97]",0
"[12.45, 53.17, 13.44, 53.72]",9
"[10.58, 48.66, 11.36, 49.26]",1
"[7.73, 53.02, 8.43, 53.63]",0
"[8.71, 49.23, 9.52, 50.11]",27
"[7.44, 50.81, 8.29, 51.5]",22
"[11.29, 51.36, 12.2, 52.3]",13
"[12.37, 52.1, 13.03, 52.58]",13
"[10.78, 50.03, 11.39, 50.73]",12
"[7.72, 49.52, 8.54, 50.22]",19
"[12.85, 48.57, 13.69, 49.21]",0
"[7.63, 48.54, 8.57, 48.99]",0
"[12.43, 53.06, 13.41, 53.51]",7
"[9.02, 50.41, 9.67, 51.08]",7
"[11.51, 52.46, 12.43, 53.34]",24
"[11.16, 48.78, 11.61, 49.62]",6
"[10.18, 54.35, 10.87, 54.79805556]",0
"[10.74, 54.34, 11.66, 54.79805556]",2
"[9.3, 52.01, 9.88, 52.67]",50
"[9.29, 49.42, 9.85, 50.14]",10
"[11.31, 50.29, 12.26, 51.27]",35
"[13.3, 50.49, 13.77, 51.43]",0
"[6.83, 52.29, 7.59, 53.16]",0
"[12.88, 52.16, 13.65, 53.08]",299
"[10.56, 53.39, 11.1, 54.34]",9
"[12.65, 54.07, 13.22, 54.79805556]",0
"[10.49, 52.29, 11.25, 52.95]",30
"[10.67, 48.42, 11.19, 48.85]",0
"[9.47, 48.54, 10.37, 49.21]",0
"[12.27, 50.23, 12.83, 50.97]",0
"[7.63, 52.97, 8.56, 53.73]",0
"[11.2, 52.21, 12.16, 52.76]",21
"[8.42, 51.3, 9.35, 51.77]",13
"[9.77, 49.39, 10.46, 50.11]",13
"[12.45, 48.68, 13.36, 49.15]",0
"[13.21, 53.03, 13.80833333, 53.61]",0
"[8.41, 52.7, 9.01, 53.63]",0
"[8.42, 48.67, 9.06, 49.46]",10
"[9.37, 54.16, 10.13, 54.72]",7
"[7.82, 52.86, 8.32, 53.42]",0
"[12.78, 53.33, 13.69, 53.95]",4
"[7.18, 52.76, 8.01, 53.22]",0
"[11.82, 48.61, 12.5, 49.29]",0
"[11.52, 53.04, 11.96, 53.47]",3
"[10.21, 53.6, 11.03, 54.4]",11
"[6.9, 54.12, 7.42, 54.79805556]",0
"[8.06, 52.81, 9.06, 53.48]",0
"[11.63, 54.34, 12.27, 54.79805556]",0
"[7.14, 53.01, 8.01, 53.66]",0
"[13.27, 50.54, 13.78, 51.42]",0
"[10.89, 53.6, 11.42, 54.56]",3
"[12.65, 48.77, 13.55, 49.21]",0
"[8.56, 52.1, 9.22, 52.65]",49
"[11.92, 50.99, 12.88, 51.85]",34
"[13.04, 51.4, 13.65, 52.1]",4
"[9.4, 48.97, 10.0, 49.72]",0
"[7.61, 53.9, 8.05, 54.67]",0
"[7.08, 48.88, 7.87, 49.77]",0
"[9.31, 49.94, 9.97, 50.79]",21
"[10.23, 53.69, 11.19, 54.15]",8
"[12.8, 50.92, 13.24, 51.8]",0
"[12.45, 51.91, 12.88, 52.54]",4
"[11.16, 52.95, 12.08, 53.4]",5
"[11.2, 50.42, 12.06, 51.4]",40
"[12.36, 53.63, 13.0, 54.2]",1
"[11.14, 50.68, 11.82, 51.29]",29
"[10.04, 51.75, 10.81, 52.33]",15
"[7.67, 48.26, 8.32, 48.83]",0
"[9.44, 52.35, 10.04, 53.18]",46
"[12.7, 53.05, 13.39, 53.51]",7
"[8.62, 49.29, 9.58, 49.88]",1
"[12.03, 53.03, 12.8, 53.55]",3
"[8.08, 53.74, 8.93, 54.4]",0
"[12.83, 49.74, 13.59, 50.51]",0
"[8.3, 51.61, 8.78, 52.12]",54
"[8.21, 51.08, 9.18, 51.66]",5
"[8.24, 48.31, 9.15, 48.85]",3
"[7.16, 49.63, 7.73, 50.26]",0
"[8.16, 51.28, 8.67, 52.03]",41
"[12.4, 49.44, 13.31, 50.14]",0
"[10.68, 53.86, 11.65, 54.6]",7
"[12.16, 50.15, 12.69, 51.04]",0
"[10.56, 49.0, 11.01, 49.49]",6
"[12.95, 48.85, 13.55, 49.68]",0
"[6.81, 50.04, 7.64, 50.91]",63
"[6.93, 49.07, 7.62, 49.77]",0
"[7.71, 53.01, 8.57, 53.76]",0
"[9.22, 51.08, 10.04, 51.67]",27
"[6.85, 51.14, 7.78, 51.99]",244
"[11.63, 49.18, 12.47, 49.79]",0
"[9.37, 53.01, 10.22, 53.63]",16
"[13.03, 49.07, 13.80833333, 49.94]",0
"[7.43, 51.89, 7.94, 52.33]",39
