BRC Query,Data Size
"[[(9.13, 10.25), (48.36, 49.63)]]",34
"[[(11.18, 12.24), (49.43, 50.65)]]",7
"[[(10.98, 12.08), (51.4, 52.56)]]",24
"[[(8.9, 10.14), (52.95, 54.16)]]",24
"[[(7.67, 8.68), (48.39, 49.5)]]",24
"[[(7.44, 8.61), (50.71, 51.82)]]",124
"[[(10.36, 11.51), (51.03, 52.26)]]",8
"[[(8.63, 9.68), (51.5, 52.56)]]",77
"[[(11.46, 12.57), (51.68, 52.84)]]",33
"[[(8.78, 9.98), (49.13, 50.31)]]",51
"[[(11.51, 12.68), (48.13, 49.25)]]",51
"[[(12.35, 13.44), (48.46, 49.57)]]",0
"[[(7.92, 9.07), (49.71, 50.84)]]",98
"[[(10.71, 11.97), (51.2, 52.47)]]",34
"[[(8.04, 9.15), (51.93, 52.97)]]",74
"[[(11.57, 12.69), (50.28, 51.41)]]",32
"[[(11.0, 12.03), (49.42, 50.46)]]",28
"[[(8.86, 10.07), (52.6, 53.82)]]",16
"[[(7.34, 8.55), (49.16, 50.36)]]",48
"[[(7.64, 8.78), (53.03, 54.09)]]",0
"[[(8.97, 10.04), (53.41, 54.65)]]",27
"[[(7.05, 8.15), (48.97, 50.23)]]",1
"[[(7.45, 8.65), (52.94, 54.18)]]",0
"[[(9.55, 10.59), (53.39, 54.47)]]",38
"[[(11.48, 12.63), (52.52, 53.55)]]",25
"[[(9.72, 10.99), (49.57, 50.8)]]",23
"[[(10.57, 11.81), (50.2, 51.34)]]",55
"[[(9.42, 10.63), (51.26, 52.4)]]",96
"[[(7.09, 8.24), (49.12, 50.21)]]",2
"[[(10.83, 12.08), (48.35, 49.38)]]",25
"[[(7.13, 8.34), (49.07, 50.26)]]",3
"[[(12.05, 13.12), (53.25, 54.45)]]",32
"[[(11.56, 12.62), (53.05, 54.08)]]",9
"[[(9.78, 10.96), (52.97, 53.99)]]",29
"[[(6.97, 8.02), (51.58, 52.8)]]",114
"[[(10.96, 12.21), (50.67, 51.72)]]",52
"[[(8.6, 9.84), (52.58, 53.65)]]",0
"[[(12.23, 13.43), (51.88, 53.1)]]",279
"[[(11.16, 12.21), (50.23, 51.49)]]",45
"[[(11.17, 12.42), (53.28, 54.46)]]",24
"[[(10.42, 11.49), (49.57, 50.79)]]",25
"[[(6.89, 8.16), (50.67, 51.68)]]",274
"[[(10.89, 12.08), (50.42, 51.56)]]",57
"[[(12.46, 13.47), (49.97, 51.1)]]",0
"[[(8.79, 9.91), (48.93, 49.98)]]",9
"[[(11.21, 12.39), (50.34, 51.59)]]",61
