,DAG,KD
1008,2,2
1009,1,1
1010,1,1
1011,2,2
1012,2,2
1013,2,0
1014,0,0
1015,2,2
1016,4,4
1017,1,0
1018,1,0
1019,2,0
1020,2,2
1021,1,0
1022,2,0
1023,3,0
1024,3,3
1025,1,1
1026,2,0
1027,2,2
1028,3,3
1029,2,2
1030,2,2
1031,1,0
1032,4,4
1033,2,0
1034,2,0
1035,2,0
1036,1,0
1037,3,0
1038,2,2
1039,2,2
1040,1,1
1041,1,1
1042,1,1
1043,2,0
1044,2,0
1045,2,2
1046,2,2
1047,3,3
1048,1,0
1049,2,0
1050,4,4
1051,1,0
1052,2,2
1053,1,1
1054,4,0
1055,2,2
1056,2,2
1057,3,3
1058,2,0
1059,2,0
1060,3,0
1061,1,0
1062,4,4
1063,2,2
1064,1,1
1065,1,1
1066,4,4
1067,1,1
1068,1,1
1069,1,1
1070,1,1
1071,2,0
1072,4,4
1073,3,3
1074,2,2
1075,2,0
1076,2,2
1077,1,0
1078,2,0
1079,2,2
1080,4,0
1081,2,0
1082,4,4
1083,2,2
1084,2,2
1085,4,0
1086,1,1
1087,4,4
1088,1,1
1089,2,2
1090,4,4
1091,1,1
1092,3,3
1093,1,1
1094,1,1
1095,4,4
1096,4,4
1097,1,1
1098,2,0
1099,3,3
1100,4,4
1101,2,2
1102,2,2
1103,1,1
1104,3,3
1105,1,0
1106,2,2
1107,2,0
1108,0,0
1109,1,0
1110,1,0
1111,1,1
1112,2,0
1113,2,2
1114,1,1
1115,1,0
1116,1,1
1117,2,0
1118,2,2
1119,4,0
1120,2,0
1121,2,0
1122,2,0
1123,2,0
1124,2,0
1125,2,2
1126,1,0
1127,2,2
1128,2,0
1129,1,1
1130,1,1
1131,2,2
1132,4,4
1133,1,1
1134,4,4
1135,2,2
1136,5,0
1137,2,2
1138,2,2
1139,1,1
1140,3,0
1141,2,2
1142,2,2
1143,3,0
1144,2,0
1145,2,2
1146,1,1
1147,2,2
1148,3,0
1149,2,2
1150,1,1
1151,1,1
1152,2,2
1153,0,0
1154,2,2
1155,2,2
1156,2,2
1157,1,1
1158,2,0
1159,2,2
1160,1,1
1161,4,4
1162,1,0
1163,2,2
1164,2,2
1165,2,2
1166,2,2
1167,2,2
1168,2,2
1169,2,2
1170,1,1
1171,2,0
1172,4,0
1173,2,2
1174,2,2
1175,1,1
1176,2,2
1177,1,0
1178,0,0
1179,2,0
1180,1,1
1181,2,0
1182,2,2
1183,1,0
1184,2,2
1185,0,0
1186,2,2
1187,4,4
1188,1,1
1189,4,4
1190,2,2
1191,2,2
1192,4,4
1193,2,2
1194,2,2
1195,2,2
1196,4,4
1197,1,1
1198,1,1
1199,2,2
1200,2,2
1201,2,0
1202,0,0
1203,1,1
1204,4,4
1205,1,0
1206,2,0
1207,1,1
1208,4,0
1209,0,0
1210,2,2
1211,1,1
1212,2,2
1213,1,1
1214,3,3
1215,2,2
1216,1,1
1217,1,1
1218,1,0
1219,2,0
1220,2,2
1221,2,2
1222,2,0
1223,4,4
1224,5,0
1225,2,0
1226,1,1
1227,1,0
1228,0,0
1229,2,0
1230,1,0
1231,2,2
1232,2,2
1233,1,1
1234,2,0
1235,4,0
1236,1,1
1237,4,4
1238,2,2
1239,3,0
1240,2,2
1241,1,1
1242,1,1
1243,2,0
1244,2,2
1245,3,3
1246,1,1
1247,2,0
1248,3,3
1249,1,1
1250,2,2
1251,2,2
1252,2,2
1253,2,0
1254,2,2
1255,2,2
1256,1,1
1257,1,0
1258,3,0
1259,1,0
1260,0,0
1261,3,3
1262,2,0
1263,1,1
1264,1,1
1265,1,1
1266,4,0
1267,4,0
1268,1,1
1269,3,2
1270,1,1
1271,3,0
1272,2,2
1273,1,0
1274,2,0
1275,2,2
1276,3,3
1277,2,2
1278,4,0
1279,4,4
1280,1,1
1281,2,2
1282,2,0
1283,4,0
1284,1,1
1285,1,1
1286,1,0
1287,4,0
1288,1,1
1289,2,2
1290,1,1
1291,2,2
1292,1,1
1293,2,2
1294,1,0
1295,2,0
1296,2,0
1297,1,1
1298,2,2
1299,1,1
1300,0,0
1301,1,0
1302,2,2
1303,1,1
1304,1,1
1305,2,0
1306,1,1
1307,2,2
1308,2,0
1309,2,2
1310,2,0
1311,2,2
1312,1,1
1313,3,3
1314,3,0
1315,2,2
1316,2,0
1317,2,0
1318,2,2
1319,2,2
1320,0,0
1321,2,0
1322,4,4
1323,1,1
1324,3,0
1325,2,0
1326,1,1
1327,1,1
1328,1,1
1329,2,2
1330,2,2
1331,1,0
1332,3,3
1333,2,0
1334,4,4
1335,1,1
1336,4,4
1337,4,4
1338,3,3
1339,2,2
1340,1,1
1341,1,0
1342,1,1
1343,4,4
1344,2,2
1345,3,0
1346,2,2
1347,1,1
1348,2,2
1349,1,0
1350,4,0
1351,4,4
1352,1,1
1353,4,0
1354,2,0
1355,2,0
1356,2,0
1357,1,0
1358,2,2
1359,2,0
1360,1,1
1361,2,2
1362,1,0
1363,7,0
1364,4,0
1365,2,0
1366,3,0
1367,2,2
1368,4,0
1369,1,1
1370,1,0
1371,1,0
1372,1,1
1373,1,1
1374,3,3
1375,4,0
1376,1,0
1377,1,0
1378,2,0
1379,4,4
1380,1,1
1381,3,3
1382,1,1
1383,3,0
1384,2,2
1385,2,2
1386,2,2
1387,1,1
1388,2,0
1389,1,1
1390,1,1
1391,2,0
1392,2,2
1393,2,2
1394,1,1
1395,1,0
1396,2,2
1397,2,2
1398,1,0
1399,2,2
1400,2,0
1401,2,2
1402,0,0
