SRC Query,Depth,BBoxes,Data Size
"[8.61, 48.13, 9.84, 49.44]",2,"[7.730555556, 48.11722222, 11.83611111, 50.98916667]",410
"[9.7, 51.9, 11.69, 53.47]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[11.62, 51.92, 13.14, 53.38]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[10.42, 49.51, 12.53, 50.7]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[9.81, 49.76, 11.41, 50.76]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[8.66, 49.97, 10.14, 51.94]",2,"[7.730555556, 49.80194444, 11.83611111, 52.20388889]",410
"[9.63, 52.21, 11.45, 54.05]",2,"[7.730555556, 50.98916667, 11.83611111, 54.79805556]",411
"[9.18, 51.04, 11.02, 52.77]",2,"[7.730555556, 50.98916667, 11.83611111, 54.79805556]",411
"[9.85, 50.99, 11.31, 52.7]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[11.38, 51.98, 13.26, 53.84]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[10.77, 49.71, 12.45, 51.01]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[10.24, 50.6, 12.22, 51.77]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[10.86, 50.25, 12.4, 51.3]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[9.26, 50.04, 11.1, 51.44]",3,"[8.7925, 49.80194444, 11.83611111, 52.20388889]",205
"[9.99, 50.43, 11.01, 52.49]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[10.15, 51.26, 11.6, 52.94]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[7.77, 52.16, 9.0, 53.46]",4,"[7.676666667, 51.98722222, 9.675277778, 54.79805556]",103
"[7.11, 50.5, 9.04, 51.91]",1,"[6.7375, 48.11722222, 9.675277778, 54.79805556]",821
"[9.27, 48.89, 11.1, 50.62]",3,"[8.686111111, 48.11722222, 11.20555556, 50.98916667]",205
"[10.27, 49.35, 12.18, 51.03]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[7.89, 48.9, 9.52, 50.79]",2,"[6.7375, 48.11722222, 9.675277778, 51.34805556]",410
"[11.03, 49.13, 12.4, 51.21]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[10.24, 48.26, 12.19, 50.27]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[9.82, 50.09, 11.17, 51.94]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[10.62, 50.97, 11.83, 52.16]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[11.55, 52.28, 13.05, 54.1]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
