BRC Query,Data Size
"[39.04, -123.17, 41.02, -121.9]",1025
"[37.1, -117.81, 39.14, -116.47]",25
"[35.27, -124.03, 37.61, -122.85]",0
"[36.16, -123.61, 37.65, -122.13]",245
"[36.73, -123.82, 38.7, -122.69]",367
"[38.18, -123.13, 40.37, -120.54]",3014
"[32.69, -118.24, 34.37, -115.93]",2905
"[34.42, -120.05, 37.06, -117.46]",3026
"[38.46, -119.49, 40.24, -117.49]",7
"[38.81, -119.13, 41.28, -116.63]",0
"[39.16, -122.93, 40.63, -120.55]",1740
"[37.65, -120.86, 39.6, -119.12]",1303
"[38.4, -120.15, 40.87, -119.08]",333
"[38.19, -123.01, 40.03, -121.46]",1542
"[37.13, -123.52, 38.14, -121.96]",815
"[38.43, -117.35, 40.81, -115.35]",0
"[36.34, -120.58, 38.36, -118.58]",1745
"[37.97, -121.43, 40.73, -119.27]",2236
"[34.58, -120.72, 36.14, -118.64]",1683
"[36.19, -123.21, 38.99, -121.04]",2904
"[39.14, -120.29, 41.5, -118.61]",311
"[35.21, -117.9, 37.94, -115.67]",960
"[38.5, -118.25, 41.2, -116.54]",0
"[35.62, -121.69, 38.09, -119.31]",2423
"[35.73, -121.08, 37.35, -119.87]",664
"[34.89, -124.26, 36.66, -122.94]",0
"[34.27, -120.11, 36.85, -118.58]",2038
"[39.16, -120.66, 40.64, -118.3]",503
"[37.13, -118.75, 38.93, -116.85]",271
"[37.29, -117.34, 39.2, -115.02]",0
"[33.15, -117.38, 34.39, -115.96]",1218
"[32.71, -120.91, 34.18, -118.16]",345
"[35.19, -118.34, 37.52, -117.18]",816
"[36.6, -120.4, 39.44, -118.42]",1865
"[34.84, -117.36, 37.58, -116.17]",635
"[36.21, -119.52, 37.98, -118.3]",958
"[34.3, -120.91, 35.81, -118.45]",2014
"[38.23, -119.48, 40.68, -118.32]",48
"[35.13, -122.26, 37.36, -120.32]",1524
"[38.54, -118.2, 39.75, -117.0]",0
"[35.1, -122.93, 37.77, -120.97]",1471
"[35.3, -117.19, 37.94, -115.66]",480
"[35.81, -120.44, 38.46, -119.04]",1409
"[37.58, -120.86, 39.2, -119.84]",863
"[39.1, -117.68, 41.31, -114.89]",0
"[34.32, -121.2, 36.32, -118.8]",2303
"[38.13, -122.4, 39.55, -120.1]",1724
"[35.27, -122.97, 36.51, -120.94]",347
"[36.51, -120.53, 39.28, -118.41]",2074
"[33.53, -122.36, 35.29, -120.08]",370
"[34.31, -121.72, 35.71, -119.85]",834
"[34.79, -123.08, 36.91, -120.46]",1038
"[37.15, -123.97, 39.14, -122.37]",1096
"[37.12, -118.5, 39.31, -115.86]",183
