SRC Query,Depth,BBoxes,Data Size
"[6.479227152750403, 47.460254299795245, 10.967434691195123, 56.54123571425225]",5,"[0, 37, 12, 62]",312
"[46.613438812779265, 24.588003068559086, 48.339563720035656, 28.981678311678657]",9,"[46, 24, 50, 31]",20
"[75.71096333149363, 5.674521810386296, 82.9359084428965, 12.9441238277535]",5,"[75, 0, 87, 25]",312
"[75.75091357672542, 86.73609100788549, 80.83891750516088, 93.93513402567982]",5,"[75, 75, 87, 99]",312
"[85.85624270230636, 32.975305695933066, 88.3980000618734, 39.08807104575796]",7,"[84, 31, 90, 43]",78
"[17.0504431562972, 11.617710661554966, 18.93410190280626, 20.33468982937753]",5,"[12, 0, 25, 25]",313
"[16.04317100281977, 51.37746302710576, 25.54570763443654, 60.857349896659805]",4,"[12, 50, 37, 75]",625
"[12.971169652832623, 68.27714907354765, 14.865752886436633, 72.53096254504922]",9,"[12, 68, 15, 75]",19
"[74.13601155281177, 31.08780844447867, 76.34678113327118, 39.94848563224082]",7,"[74, 31, 80, 43]",78
"[84.09111482380767, 34.98146117413889, 87.23193633948881, 43.013740771168585]",5,"[81, 25, 93, 50]",312
"[46.45793779937181, 2.740059557507343, 47.61365009433411, 9.135749421447187]",7,"[43, 0, 50, 12]",78
"[69.16643580056306, 63.44610783552374, 78.17280723948329, 73.19358843122464]",6,"[69, 62, 81, 75]",156
"[19.125438566129397, 66.50532565555865, 20.600953082795456, 68.08491503341217]",10,"[18, 66, 21, 69]",10
"[82.97626858950548, 15.594557484273464, 91.08644657256615, 20.4065789787191]",6,"[81, 12, 93, 25]",156
"[14.936527291058978, 32.76754546404047, 23.65719423728814, 42.181954058816366]",6,"[12, 31, 25, 43]",156
"[33.79668319293239, 53.98185773629151, 38.92617933774492, 62.754344281930685]",5,"[31, 50, 43, 75]",312
"[69.34601605334808, 56.58789670225149, 77.34216206816123, 64.82530585382666]",6,"[69, 56, 81, 68]",156
"[11.946447472438036, 33.44069660148175, 21.440516072064078, 38.851537568125615]",4,"[0, 25, 25, 50]",625
"[39.81904690868858, 17.106908291013823, 46.24790865171883, 25.13308920288245]",5,"[37, 12, 50, 37]",313
"[83.76272486387855, 44.28204478709366, 92.93133097486522, 49.279932615174225]",6,"[81, 37, 93, 50]",156
"[39.85891635536366, 44.067331819186855, 47.82433450487294, 49.4254156785279]",6,"[37, 37, 50, 50]",157
"[33.255219675397946, 8.416166469965153, 38.72449036836881, 14.334317310016644]",6,"[31, 6, 43, 18]",156
"[38.20979717346522, 69.84880192769673, 39.728751845539364, 78.4868402572277]",7,"[37, 68, 43, 80]",78
"[30.754730764210613, 52.03892004260651, 38.63099891016897, 53.162402635276955]",4,"[25, 50, 50, 75]",625
"[0.5849980056208058, 10.70448070742269, 1.8760627243589145, 15.101740546702246]",7,"[0, 6, 6, 18]",78
"[53.98949656376413, 39.678471177735055, 58.39453331611383, 43.374625588685724]",6,"[50, 37, 62, 50]",156
"[38.23345008100457, 65.57870069675997, 47.353628074190176, 72.48296552319563]",6,"[37, 62, 50, 75]",157
"[79.26803271782634, 60.80005666482163, 86.78162557128388, 66.007403940708]",6,"[75, 56, 87, 68]",156
"[16.95296622536844, 61.31581342811744, 26.420826716869172, 62.7015438305401]",4,"[12, 50, 37, 75]",625
"[64.17164566942027, 14.415465290717375, 67.55757716327751, 20.868723697546056]",7,"[62, 12, 68, 25]",78
"[41.857638658609595, 74.37066346801711, 47.80161720732437, 78.85403989958108]",6,"[37, 74, 50, 87]",157
"[22.315149539221668, 25.55776304576672, 26.378269636914023, 33.01454714967049]",7,"[21, 25, 27, 37]",78
"[38.42319361155638, 84.45403565369152, 44.76635531952892, 93.5872937166042]",5,"[37, 75, 50, 99]",313
"[67.39134543778033, 54.7184727116675, 74.73815038350968, 62.655683827685884]",5,"[62, 50, 75, 75]",313
"[2.5579314933120214, 32.19309124230313, 5.374102019040015, 41.8667362500196]",7,"[0, 31, 6, 43]",78
"[40.14570742409057, 80.13489131012045, 42.790240940999965, 87.85527664414018]",5,"[37, 75, 50, 99]",313
"[73.33043859227327, 63.904056535510065, 79.51058065903078, 70.61937772859892]",6,"[69, 62, 81, 75]",156
"[55.29658727669163, 38.077690058631624, 59.335146162043024, 46.03116353181969]",6,"[50, 37, 62, 50]",156
"[64.76443319436343, 50.886010487710884, 66.31031712806465, 57.55014069767566]",7,"[62, 50, 68, 62]",78
"[37.30607651193607, 87.88144912880979, 38.600522109989654, 90.53488586445589]",9,"[37, 87, 40, 93]",19
"[72.48599733046191, 84.67759079786224, 79.19873763676846, 92.56432040107678]",6,"[68, 81, 80, 93]",156
"[16.70698524413477, 66.63408757309028, 24.9085545977385, 73.15953984710762]",6,"[12, 62, 25, 75]",157
"[27.64138579842024, 75.99207391715109, 34.903628190260605, 77.50538106086825]",6,"[25, 75, 37, 87]",156
"[58.99974533302281, 44.88331304735931, 61.60545113068467, 49.914020155448895]",8,"[56, 43, 62, 50]",39
"[64.3514767518194, 46.81590638907667, 73.52239250879578, 54.02300149188734]",6,"[62, 43, 75, 55]",156
"[1.4999237453234733, 71.91872731707994, 8.208514300557976, 81.02944452212034]",5,"[0, 62, 12, 87]",312
"[33.58882239839673, 12.42621876162475, 36.560708179828275, 13.897472683416558]",10,"[33, 12, 37, 15]",10
"[62.220673253906774, 12.125340947356026, 70.7534515518485, 19.62242249222762]",6,"[62, 12, 75, 25]",157
"[22.332238311613825, 80.60389376969741, 28.214414951745265, 88.7316674169115]",5,"[18, 75, 30, 99]",312
"[20.114801649766225, 86.20964112965439, 25.617962975097967, 95.06703445811989]",5,"[18, 75, 30, 99]",312
"[1.861777918237583, 37.94976086881242, 5.558402052722615, 45.75561766814309]",7,"[0, 37, 6, 50]",78
"[70.60881900201721, 35.08804978088353, 78.66663871947993, 38.678445454766035]",6,"[68, 31, 80, 43]",156
"[37.21900412107607, 7.590974206339034, 45.629066417301516, 15.965110278872055]",6,"[37, 6, 50, 18]",156
"[75.30471577487117, 32.4737945640452, 84.54104863438981, 41.98233221681167]",6,"[75, 31, 87, 43]",156
"[15.908636033654092, 7.2148412159928625, 24.315309807282837, 10.531560148609719]",6,"[12, 0, 25, 12]",156
"[32.155939705337154, 83.53651971452497, 34.79083499465032, 89.19887460092713]",7,"[31, 81, 37, 93]",78
"[81.21362304333026, 15.965906307165792, 88.46955341918257, 22.276839943745244]",6,"[81, 12, 93, 25]",156
"[29.413897502295857, 44.70221594239439, 37.419107902869655, 53.42726322426078]",4,"[25, 37, 50, 62]",625
"[55.75949011621593, 20.064713735169892, 62.177769089962204, 24.74735975053953]",4,"[50, 0, 75, 25]",625
"[47.70997470941124, 7.638835993479134, 50.69268579237952, 16.39022548611579]",7,"[47, 6, 53, 18]",78
"[28.049183386707536, 36.12534167747522, 30.183190563195957, 43.073883518904985]",5,"[25, 25, 37, 50]",312
"[64.42244232561714, 80.45423961478683, 73.9868143129679, 82.45437417496889]",6,"[62, 75, 75, 87]",156
"[56.79549085180798, 23.624366087113234, 66.59711811339636, 24.774787170023778]",6,"[56, 12, 68, 25]",156
"[83.48965275971764, 28.79355246854108, 85.70130928880546, 32.90840411124509]",9,"[83, 28, 86, 34]",20
"[82.81691246399593, 67.98860523827862, 90.038598942474, 77.05160044241678]",5,"[81, 62, 93, 87]",312
"[73.84514305604307, 62.249275192233824, 74.88547556239463, 71.08643201257577]",7,"[68, 62, 75, 75]",79
"[59.31790426452474, 46.19073654587026, 64.08543804819132, 47.5258469076638]",8,"[59, 43, 65, 50]",39
"[12.048613022365146, 59.54166285856108, 13.315795502961954, 62.806229161399834]",9,"[12, 56, 15, 63]",19
"[84.6084642290655, 2.8527089873033655, 89.7830238316576, 9.552700979446747]",7,"[84, 0, 90, 12]",78
"[39.228423002842504, 12.313175970087244, 48.716816850801074, 18.457196812316436]",6,"[37, 12, 50, 25]",157
"[7.403114978586729, 82.48524916850975, 11.718146411334777, 88.9492883390325]",7,"[6, 81, 12, 93]",78
"[62.26486569344779, 79.06797628795958, 65.92002263346994, 84.02979378415434]",7,"[62, 75, 68, 87]",78
"[46.70068672339378, 12.71821870322143, 48.45905881097407, 21.102370789551607]",7,"[43, 12, 50, 25]",79
"[51.23363576605973, 60.77281793615138, 55.58809363999987, 64.11897258235622]",8,"[50, 59, 56, 65]",39
"[4.9001236592777575, 67.0155237210243, 10.795028981700735, 70.02045954691329]",6,"[0, 62, 12, 75]",156
"[59.59765633181331, 58.72623209332395, 61.55203500985741, 63.56737177075043]",9,"[59, 58, 62, 64]",20
"[59.09879864402159, 75.03835899073, 60.11253238240195, 84.34255264970774]",7,"[56, 75, 62, 87]",78
"[30.359882466098757, 60.66213329226963, 36.23920361119003, 67.67859624964028]",6,"[25, 56, 37, 68]",156
"[39.232096828806725, 41.221943235990786, 48.71382435794139, 42.266504620813734]",6,"[37, 37, 50, 50]",157
