BRC Query,Data Size
"[[(38.02, 39.41), (-123.26, -121.88)]]",1186
"[[(36.59, 37.69), (-121.33, -119.69)]]",739
"[[(40.3, 41.7), (-120.84, -119.16)]]",485
"[[(36.06, 37.45), (-120.73, -119.05)]]",857
"[[(33.19, 34.76), (-124.27, -123.11)]]",0
"[[(39.81, 41.04), (-119.72, -118.14)]]",0
"[[(36.5, 38.09), (-116.52, -115.0)]]",0
"[[(38.3, 39.41), (-119.97, -118.93)]]",179
"[[(33.07, 34.45), (-120.09, -118.84)]]",267
"[[(34.16, 35.72), (-123.14, -121.52)]]",0
"[[(36.16, 37.72), (-124.35, -122.83)]]",0
"[[(35.51, 37.01), (-123.65, -122.36)]]",0
"[[(35.81, 36.84), (-119.31, -118.17)]]",727
"[[(37.97, 39.41), (-121.05, -120.03)]]",829
"[[(33.01, 34.1), (-118.38, -117.09)]]",1240
"[[(39.95, 41.25), (-120.59, -119.31)]]",306
"[[(37.03, 38.42), (-120.8, -119.69)]]",798
"[[(34.79, 35.98), (-116.46, -115.37)]]",306
"[[(35.81, 37.01), (-117.05, -115.81)]]",229
"[[(40.07, 41.59), (-123.99, -122.66)]]",802
"[[(35.69, 37.19), (-117.17, -115.83)]]",298
"[[(39.33, 40.94), (-117.62, -116.38)]]",0
"[[(37.76, 38.99), (-121.39, -119.97)]]",925
"[[(34.57, 36.16), (-120.5, -119.23)]]",1042
"[[(34.85, 36.01), (-119.33, -117.9)]]",804
"[[(39.27, 40.45), (-123.14, -121.59)]]",775
"[[(34.47, 35.99), (-119.97, -118.4)]]",1180
"[[(36.33, 37.59), (-123.38, -122.35)]]",60
"[[(39.85, 40.86), (-121.49, -120.22)]]",614
"[[(37.48, 39.08), (-123.99, -122.46)]]",901
"[[(34.87, 36.55), (-123.57, -122.04)]]",0
"[[(35.52, 37.08), (-122.27, -121.03)]]",607
"[[(37.47, 38.85), (-121.5, -120.32)]]",966
"[[(37.28, 38.43), (-119.23, -117.76)]]",370
"[[(38.99, 40.47), (-124.26, -123.2)]]",859
"[[(34.17, 35.17), (-122.28, -120.72)]]",0
"[[(36.1, 37.28), (-123.8, -122.69)]]",0
"[[(36.97, 38.09), (-118.3, -117.09)]]",159
"[[(35.79, 37.19), (-122.24, -121.08)]]",593
"[[(38.16, 39.23), (-122.5, -121.46)]]",623
"[[(34.26, 35.75), (-118.16, -116.99)]]",614
"[[(36.35, 37.41), (-120.64, -119.26)]]",458
"[[(35.94, 37.43), (-120.63, -119.53)]]",580
"[[(37.89, 39.37), (-118.01, -116.94)]]",0
"[[(33.53, 35.04), (-118.47, -116.98)]]",1941
"[[(34.82, 36.43), (-120.81, -119.54)]]",969
"[[(37.4, 39.03), (-116.23, -115.11)]]",0
"[[(32.97, 34.03), (-120.74, -119.67)]]",0
"[[(38.64, 40.16), (-124.09, -122.61)]]",1244
"[[(39.11, 40.75), (-119.48, -118.04)]]",0
"[[(36.85, 38.08), (-120.29, -118.94)]]",698
"[[(35.38, 37.03), (-118.19, -116.78)]]",654
"[[(38.08, 39.2), (-123.26, -122.18)]]",847
"[[(39.97, 41.01), (-123.49, -121.82)]]",685
"[[(35.57, 36.81), (-124.37, -123.02)]]",0
"[[(38.51, 39.92), (-122.31, -121.18)]]",847
"[[(36.58, 38.19), (-123.39, -122.06)]]",761
"[[(39.98, 41.04), (-121.2, -119.98)]]",516
"[[(33.2, 34.23), (-116.32, -114.93)]]",482
"[[(35.74, 36.81), (-121.76, -120.23)]]",656
"[[(33.31, 34.62), (-121.54, -119.87)]]",98
"[[(39.16, 40.64), (-119.61, -118.05)]]",0
"[[(33.92, 35.17), (-116.91, -115.59)]]",460
"[[(33.89, 35.05), (-122.79, -121.79)]]",0
"[[(38.92, 40.28), (-120.05, -118.35)]]",57
"[[(35.24, 36.5), (-122.48, -120.84)]]",416
"[[(34.63, 36.31), (-123.7, -122.2)]]",0
"[[(34.84, 36.23), (-122.43, -120.79)]]",300
"[[(37.51, 38.65), (-119.46, -118.37)]]",298
"[[(32.71, 34.22), (-119.68, -118.13)]]",435
"[[(32.96, 34.37), (-117.86, -116.8)]]",1396
"[[(33.08, 34.45), (-122.45, -120.91)]]",0
"[[(33.4, 35.08), (-121.31, -119.8)]]",392
"[[(38.11, 39.68), (-119.67, -118.1)]]",124
"[[(33.86, 34.93), (-116.75, -115.56)]]",306
"[[(37.8, 38.8), (-117.39, -116.11)]]",0
"[[(32.95, 34.28), (-120.63, -118.93)]]",62
"[[(39.65, 41.31), (-123.14, -122.12)]]",685
"[[(33.35, 34.88), (-116.82, -115.19)]]",820
"[[(39.27, 40.55), (-116.27, -115.21)]]",0
"[[(34.67, 35.94), (-118.5, -117.06)]]",597
"[[(37.44, 38.46), (-119.13, -117.96)]]",223
"[[(34.75, 36.3), (-124.24, -122.72)]]",0
"[[(36.37, 37.99), (-116.53, -115.41)]]",1
"[[(32.82, 34.21), (-117.1, -116.03)]]",998
"[[(36.21, 37.8), (-121.27, -119.58)]]",1169
"[[(35.29, 36.34), (-117.21, -115.97)]]",352
"[[(39.39, 40.5), (-116.96, -115.48)]]",0
"[[(36.34, 37.43), (-117.67, -116.35)]]",244
"[[(34.03, 35.65), (-116.77, -115.77)]]",328
"[[(36.99, 38.54), (-122.98, -121.36)]]",1620
"[[(38.86, 40.16), (-116.79, -115.44)]]",0
"[[(34.18, 35.25), (-118.29, -117.26)]]",443
"[[(35.3, 36.37), (-119.9, -118.5)]]",777
"[[(32.59, 34.23), (-123.56, -122.4)]]",0
"[[(32.84, 34.34), (-120.89, -119.37)]]",2
"[[(33.72, 34.98), (-120.05, -118.54)]]",752
"[[(33.94, 35.12), (-121.73, -120.47)]]",92
"[[(37.62, 39.1), (-121.65, -120.03)]]",1243
"[[(37.83, 38.91), (-117.54, -115.85)]]",0
"[[(36.23, 37.92), (-124.21, -122.97)]]",0
"[[(33.33, 34.73), (-117.49, -116.38)]]",1120
