BRC Query,Data Size
"[38.42, -118.05, 40.33, -116.37]",0
"[32.64, -121.03, 34.57, -119.32]",210
"[33.18, -123.85, 34.27, -122.48]",0
"[34.84, -119.98, 36.42, -118.03]",1415
"[33.58, -122.96, 35.56, -120.89]",26
"[33.27, -123.22, 34.5, -121.58]",0
"[34.56, -123.41, 36.1, -121.38]",39
"[39.77, -119.59, 41.06, -118.06]",0
"[38.69, -122.19, 40.31, -120.96]",958
"[37.95, -121.15, 39.49, -119.59]",1113
"[35.0, -118.99, 36.01, -117.1]",772
"[35.06, -116.48, 36.68, -115.03]",379
"[35.73, -120.84, 36.92, -119.6]",503
"[39.29, -120.43, 41.11, -119.07]",292
"[34.09, -123.66, 35.27, -122.13]",0
"[33.37, -118.01, 35.19, -116.41]",1889
"[34.75, -117.35, 36.19, -115.78]",567
"[35.27, -118.37, 36.84, -116.76]",808
"[34.4, -116.57, 36.2, -115.12]",556
"[34.88, -121.46, 36.93, -119.7]",1435
"[36.92, -119.6, 38.38, -118.08]",620
"[35.97, -124.21, 37.81, -122.55]",0
"[35.31, -122.79, 37.31, -121.12]",687
"[37.88, -120.44, 39.82, -118.45]",720
"[35.57, -123.6, 37.61, -121.56]",747
"[33.75, -116.67, 35.02, -114.92]",491
"[33.34, -118.96, 35.03, -117.19]",2060
"[38.99, -122.39, 40.76, -121.02]",1181
"[37.57, -122.49, 38.75, -121.42]",934
"[34.49, -121.16, 35.6, -120.07]",638
"[33.86, -121.26, 35.08, -119.89]",358
"[38.76, -119.04, 40.01, -117.14]",0
"[38.58, -121.95, 39.71, -120.87]",681
"[34.26, -122.06, 35.49, -120.62]",96
"[36.79, -120.48, 38.74, -118.5]",1432
"[34.43, -119.27, 36.44, -117.3]",1590
"[38.47, -116.94, 39.78, -115.58]",0
"[35.2, -120.15, 36.73, -118.42]",1353
"[36.48, -118.08, 37.63, -116.65]",285
"[36.24, -121.96, 38.21, -120.07]",1748
"[37.7, -121.28, 38.97, -119.66]",1043
"[33.09, -120.48, 34.63, -119.4]",244
"[34.6, -116.54, 36.28, -115.0]",546
"[32.56, -120.97, 34.5, -119.23]",181
"[33.35, -119.06, 34.62, -117.13]",1972
"[39.93, -124.19, 41.49, -122.63]",1031
"[32.87, -124.04, 33.91, -122.34]",0
"[33.83, -117.27, 35.03, -115.22]",848
"[37.81, -121.51, 39.2, -119.87]",1221
"[34.59, -120.9, 35.9, -118.83]",1490
"[37.26, -122.52, 38.73, -121.48]",1278
"[37.61, -120.02, 39.12, -118.94]",484
"[36.1, -120.84, 38.01, -119.27]",1266
"[33.87, -122.22, 35.79, -120.39]",498
"[39.39, -118.81, 41.14, -117.36]",0
"[39.73, -121.4, 40.94, -119.9]",757
"[38.67, -119.96, 40.13, -118.31]",57
"[37.34, -121.63, 39.03, -119.79]",1636
"[39.02, -123.7, 40.11, -122.45]",824
"[38.09, -120.4, 39.37, -118.92]",511
"[36.38, -120.17, 38.03, -118.68]",1166
"[37.79, -120.58, 39.0, -119.11]",681
"[37.97, -117.04, 39.29, -115.98]",0
"[38.11, -123.52, 39.56, -121.87]",1403
"[33.11, -120.49, 34.25, -119.13]",15
"[34.02, -123.01, 35.07, -121.9]",0
"[34.36, -119.4, 35.82, -117.57]",1233
"[36.7, -118.91, 37.99, -117.23]",575
"[34.64, -119.08, 36.27, -117.81]",941
"[32.59, -120.33, 34.04, -118.83]",2
"[35.57, -122.66, 36.83, -121.22]",329
"[33.28, -116.85, 35.33, -115.45]",911
"[38.8, -123.72, 40.25, -122.13]",1320
"[33.76, -117.73, 34.87, -115.86]",1144
"[33.39, -119.18, 35.19, -117.75]",1456
"[39.17, -117.07, 40.96, -115.34]",0
"[35.78, -120.2, 36.98, -118.46]",988
"[39.28, -119.46, 40.61, -117.69]",0
"[38.6, -118.62, 40.25, -116.65]",0
"[33.98, -121.81, 35.61, -120.46]",320
"[36.66, -122.76, 38.14, -121.08]",1504
"[39.29, -116.5, 40.61, -114.51]",0
"[34.69, -119.47, 36.35, -117.73]",1284
"[38.3, -124.31, 40.02, -122.71]",1249
"[39.63, -120.7, 41.12, -119.02]",430
"[37.72, -122.48, 39.26, -120.4]",1953
"[38.47, -120.14, 39.54, -118.14]",243
"[32.75, -118.21, 34.13, -116.23]",2226
"[33.73, -120.68, 35.67, -119.57]",884
"[34.4, -124.14, 36.46, -123.0]",0
"[36.09, -123.97, 38.08, -122.78]",15
"[32.83, -121.01, 34.43, -119.92]",0
"[34.64, -123.19, 35.92, -121.12]",40
"[35.08, -123.86, 36.81, -122.84]",0
"[33.88, -120.96, 35.06, -119.34]",650
"[33.22, -121.19, 34.79, -119.32]",440
"[37.97, -118.72, 40.03, -116.87]",0
"[36.76, -119.91, 38.78, -118.44]",995
"[37.41, -120.97, 39.14, -118.95]",1453
"[38.09, -122.15, 39.4, -121.06]",727
"[37.36, -119.49, 38.37, -118.11]",345
"[37.54, -124.16, 39.36, -122.99]",557
"[36.55, -119.62, 38.15, -118.02]",944
"[32.62, -118.86, 34.13, -117.41]",1000
"[39.22, -121.67, 40.49, -120.06]",1096
"[38.15, -121.57, 39.18, -119.69]",996
"[36.7, -118.63, 37.87, -116.89]",413
"[39.12, -117.47, 40.48, -115.9]",0
"[37.01, -122.55, 38.81, -120.58]",2271
"[33.07, -120.56, 34.38, -119.35]",11
"[34.56, -117.42, 35.71, -116.0]",411
"[34.1, -121.37, 35.29, -119.81]",449
"[33.32, -119.98, 35.13, -118.9]",575
"[37.2, -118.68, 38.81, -116.74]",172
"[36.48, -117.93, 38.31, -116.34]",226
"[39.08, -120.07, 40.44, -118.23]",55
"[37.8, -124.17, 39.03, -122.91]",394
"[34.85, -118.91, 36.67, -117.21]",1171
"[39.4, -121.82, 40.45, -120.46]",772
"[39.28, -124.18, 40.38, -122.9]",735
"[32.94, -117.89, 33.98, -115.92]",1377
"[38.91, -122.37, 40.01, -120.69]",963
"[35.92, -117.51, 37.35, -116.03]",375
"[37.08, -124.05, 38.71, -122.43]",640
"[39.75, -118.34, 41.7, -117.25]",0
"[39.19, -121.96, 40.34, -120.84]",697
"[37.95, -123.53, 39.0, -122.03]",1036
"[38.78, -118.23, 40.83, -116.17]",0
"[34.96, -120.35, 36.96, -118.3]",1996
"[38.76, -118.84, 40.41, -117.24]",0
"[36.74, -117.02, 38.66, -115.96]",8
"[37.04, -124.1, 38.21, -122.76]",58
"[33.35, -124.23, 34.56, -123.21]",0
"[39.29, -123.04, 40.35, -121.87]",508
"[39.26, -120.92, 40.56, -119.3]",604
"[38.12, -123.48, 39.66, -121.52]",1658
"[39.48, -118.28, 41.42, -117.16]",0
"[36.12, -118.61, 37.36, -117.4]",546
"[38.14, -116.48, 39.21, -114.65]",0
"[37.82, -119.17, 38.94, -117.9]",113
"[38.97, -117.56, 40.11, -116.1]",0
"[35.42, -117.94, 37.14, -116.37]",692
"[38.29, -119.55, 40.02, -117.79]",46
"[38.02, -121.7, 39.86, -120.64]",1077
"[33.33, -116.54, 35.26, -114.62]",1027
"[37.92, -118.21, 38.94, -116.52]",0
"[37.86, -116.94, 39.7, -115.23]",0
"[36.53, -121.41, 37.88, -119.71]",965
"[32.58, -123.58, 34.25, -121.75]",0
"[34.68, -120.37, 36.7, -118.92]",1271
"[36.89, -122.32, 38.66, -120.36]",2117
"[35.58, -122.39, 37.29, -120.73]",902
"[37.09, -120.68, 38.76, -118.98]",1179
"[37.1, -120.85, 38.37, -119.49]",905
"[36.31, -122.37, 37.51, -120.58]",1025
"[33.53, -118.37, 35.58, -116.82]",2224
"[32.68, -124.26, 34.1, -122.79]",0
"[37.35, -116.56, 39.07, -115.26]",0
"[32.61, -121.95, 33.98, -120.92]",0
"[34.06, -117.04, 35.59, -115.79]",536
"[33.25, -120.22, 35.2, -118.21]",1318
"[36.42, -124.11, 38.05, -122.07]",612
"[33.87, -123.45, 35.5, -122.05]",0
"[35.2, -123.46, 36.92, -121.88]",34
"[32.79, -122.2, 34.69, -120.66]",0
"[35.65, -123.16, 37.19, -121.74]",190
"[36.35, -118.06, 38.16, -116.93]",317
"[33.37, -123.78, 35.37, -122.23]",0
"[34.27, -118.41, 35.45, -116.87]",669
"[34.34, -124.01, 35.97, -122.75]",0
"[39.04, -123.3, 40.69, -122.03]",937
"[35.18, -121.89, 37.21, -120.48]",1059
"[32.69, -119.76, 34.67, -118.13]",960
"[35.57, -119.64, 36.94, -118.49]",897
"[34.58, -121.61, 36.03, -119.94]",960
"[37.1, -119.05, 38.49, -117.59]",407
"[35.55, -122.58, 37.19, -120.58]",959
"[34.9, -118.38, 36.11, -117.32]",390
"[37.65, -116.85, 39.57, -114.81]",0
"[37.69, -118.87, 39.33, -117.67]",77
"[38.39, -123.66, 39.47, -122.25]",998
"[36.69, -123.85, 37.87, -122.67]",0
"[38.33, -117.11, 40.34, -115.46]",0
"[36.66, -118.73, 38.21, -116.9]",496
"[39.38, -119.26, 40.73, -117.39]",0
"[36.43, -121.79, 37.82, -120.26]",843
"[39.39, -121.41, 41.24, -119.68]",1138
"[34.96, -123.83, 36.47, -121.88]",15
"[38.54, -116.94, 40.54, -114.9]",0
