SRC Query,Depth,BBoxes,Data Size
"[[(0.830423, 5.630423), (6.453067, 11.253067)]]",1,"[[0, 8], (0, 15)]",128
"[[(0.408529, 5.208529), (9.442869, 14.242869)]]",2,"[[0, 8], [8, 15]]",64
"[[(0.404869, 5.204869), (2.400196, 7.200196)]]",2,"[[0, 8], [0, 8]]",64
"[[(8.507595, 13.307595), (6.701643, 11.501643)]]",1,"[[8, 15], (0, 15)]",128
"[[(3.577485, 8.377485), (5.680203, 10.480203)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.943405, 9.743405), (1.61775, 6.41775)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.389739, 7.189739), (4.102566, 8.902566)]]",1,"[[0, 8], (0, 15)]",128
"[[(7.125438, 11.925438), (9.214061, 14.014061)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.483752, 9.283752), (4.013509, 8.813509)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.7112, 11.5112), (6.434915, 11.234915)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.317577, 9.117577), (9.835871, 14.635871)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.971321, 5.771321), (4.337866, 9.137866)]]",1,"[[0, 8], (0, 15)]",128
"[[(4.63963, 9.43963), (3.792775, 8.592775)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.688338, 10.488338), (8.366321, 13.166321)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.549719, 13.349719), (0.842437, 5.642437)]]",2,"[[8, 15], [0, 8]]",64
"[[(5.881827, 10.681827), (2.281034, 7.081034)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.274307, 11.074307), (8.334875, 13.134875)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.198936, 13.998936), (4.958635, 9.758635)]]",1,"[[8, 15], (0, 15)]",128
"[[(4.755138, 9.555138), (4.727788, 9.527788)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.42328, 14.22328), (1.051533, 5.851533)]]",2,"[[8, 15], [0, 8]]",64
"[[(2.067878, 6.867878), (9.920424, 14.720424)]]",2,"[[0, 8], [8, 15]]",64
"[[(2.411757, 7.211757), (8.577231, 13.377231)]]",2,"[[0, 8], [8, 15]]",64
"[[(3.937781, 8.737781), (9.879382, 14.679382)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.435762, 9.235762), (6.585884, 11.385884)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.210322, 11.010322), (0.059345, 4.859345)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.51774, 9.31774), (6.359967, 11.159967)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.180091, 12.980091), (3.160159, 7.960159)]]",2,"[[8, 15], [0, 8]]",64
"[[(6.898259, 11.698259), (3.38394, 8.18394)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.848313, 8.648313), (6.828137, 11.628137)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.127924, 12.927924), (0.987784, 5.787784)]]",2,"[[8, 15], [0, 8]]",64
"[[(2.897443, 7.697443), (3.370572, 8.170572)]]",1,"[[0, 8], (0, 15)]",128
"[[(4.336831, 9.136831), (4.779517, 9.579517)]]",0,"[(0, 15), (0, 15)]",256
