SRC Query,Depth,BBoxes,Data Size
"[0.12600592970781785, 3.805993268041074, 14.439119925061329, 12.329022354062278]",4,"[0, 0, 25, 25]",625
"[13.691321864264062, 65.08323372530235, 27.933517659873008, 72.39065694984711]",4,"[12, 50, 37, 75]",625
"[0, 19.539599566642853, 26.099948638417473, 22.255795917942535]",2,"[0, 0, 50, 50]",2500
"[0, 52.236322683524904, 4.05424429054705, 53.70553222872968]",8,"[0, 50, 6, 55]",39
"[0, 22.999493686659992, 95.63942969756013, 25.373826547565464]",0,"[0, 0, 99, 99]",10000
"[33.33045430642738, 41.58176195535024, 46.409136013206236, 60.505820644919815]",4,"[25, 37, 50, 62]",625
"[45.17145216679316, 9.945795001518832, 89.40481168667253, 19.943921217576104]",0,"[0, 0, 99, 99]",10000
"[34.28226357591486, 33.97272214884536, 67.10164652561657, 36.158494576526365]",2,"[25, 0, 74, 50]",2500
"[0, 71.61368823619617, 48.841880053031765, 74.98724313332693]",2,"[0, 50, 50, 99]",2500
"[0, 44.97074431844837, -2.0120002145719873, 49.419188972359535]",9,"[0, 43, 3, 50]",19
"[0, 87.31298246768782, -3.0966076104280207, 91.58292422614169]",9,"[0, 87, 2, 93]",19
"[23.08366534982397, 5.485392580118079, 51.353958818334945, 14.573059294907416]",0,"[0, 0, 99, 99]",10000
"[6.065385983656937, 74.10837690325636, 25.875689573158162, 79.13740536528984]",2,"[0, 50, 50, 99]",2500
"[12.066265582391916, 82.74176370863267, 44.99520369905303, 86.3987653712053]",2,"[0, 50, 50, 99]",2500
"[0, 59.152935219495454, 53.37001576752541, 64.93029509864425]",0,"[0, 0, 99, 99]",10000
"[0, 61.20865944381012, 94.16518083875903, 62.35062432532155]",0,"[0, 0, 99, 99]",10000
"[0, 70.24648223213282, 70.42349505959154, 71.7396163680898]",0,"[0, 0, 99, 99]",10000
"[0, 57.083171192124865, 47.264292387152665, 59.41918315116087]",2,"[0, 50, 50, 99]",2500
"[19.9947204616048, 84.32933261746406, 90.85691771617144, 85.63105506264277]",0,"[0, 0, 99, 99]",10000
"[31.88686823049537, 53.44748708939475, 57.5668006705782, 64.35016647587511]",2,"[25, 50, 74, 99]",2500
"[41.38349106949129, 42.732739288766666, 70.58210612824402, 50.00204294325874]",2,"[25, 25, 74, 74]",2500
"[43.4094603084222, 30.175592088749017, 60.33381696599503, 49.67134419775232]",4,"[37, 25, 62, 50]",625
