SRC Query,Depth,BBoxes,Data Size
"[[(27.97398374842692, 29.59159008513894), (75.7230232769175, 81.58432049284116)]]",7,"[[25, 31], [75, 87]]",72
"[[(2.7397285760324586, 4.569813667879664), (42.264716009222184, 44.48188636446685)]]",7,"[[0, 6], [37, 50]]",78
"[[(42.61202565165096, 45.30851374228354), (38.33260093071666, 42.14184491663019)]]",6,"[[37, 50], [37, 50]]",169
"[[(57.88038387429794, 59.705220080010584), (28.791752610055664, 34.072183675090876)]]",7,"[[56, 62], [25, 37]]",72
"[[(36.44378820153595, 40.546756094594485), (22.31892496280889, 24.002089734534618)]]",4,"[[25, 50], [0, 25]]",625
"[[(14.9724424063299, 18.32461435970795), (8.40145912356186, 9.996614159069665)]]",6,"[[12, 25], [0, 12]]",156
"[[(35.93144470041436, 39.80183012749263), (58.09461333785303, 61.229447518499455)]]",4,"[[25, 50], [50, 75]]",625
"[[(29.8528179750186, 35.59852628836822), (65.29987556737706, 68.86273198521066)]]",6,"[[25, 37], [62, 75]]",156
"[[(8.231069191880154, 9.58501860921583), (65.64095249214517, 70.53618032867247)]]",7,"[[6, 12], [62, 75]]",78
"[[(42.143682642383816, 44.831096964430174), (70.68601540700176, 71.80651845538488)]]",6,"[[37, 50], [62, 75]]",169
"[[(19.607661490381442, 23.657640632914568), (36.70604574394673, 41.42220190816653)]]",5,"[[12, 25], [25, 50]]",325
"[[(79.91104999045169, 83.16404606479333), (14.552184670185381, 16.099757771611024)]]",6,"[[75, 87], [12, 25]]",156
"[[(44.8298557705164, 49.439880430509874), (73.21029540189038, 75.85571510030339)]]",3,"[[25, 50], [50, 99]]",1250
"[[(2.013226477394967, 7.169417179255214), (87.40451801721856, 89.04398070362308)]]",6,"[[0, 12], [87, 99]]",156
"[[(36.448011715064894, 40.510110270744164), (22.568433311782528, 24.096852020795946)]]",4,"[[25, 50], [0, 25]]",625
"[[(69.53663800767852, 74.73031543538337), (59.2894133351507, 63.14180677501684)]]",5,"[[62, 75], [50, 75]]",325
"[[(73.10936979021224, 78.9970696306148), (1.3808048016348031, 4.693392743303747)]]",2,"[[50, 99], [0, 50]]",2500
"[[(75.17945601479097, 78.6946164303543), (47.528475404512065, 48.980559715737144)]]",8,"[[75, 81], [43, 50]]",42
"[[(0.3160477146406052, 5.802037160441095), (17.73476624934408, 22.779829654072657)]]",7,"[[0, 6], [12, 25]]",78
"[[(25.1761941714857, 28.74415634348663), (83.96079585279969, 89.00800128193285)]]",5,"[[25, 37], [75, 99]]",300
"[[(68.9423905886674, 71.07093707158639), (25.034527807662297, 30.81223386912407)]]",8,"[[68, 75], [25, 31]]",42
"[[(14.20121722216302, 16.008192595019857), (69.89653901739864, 75.66198895846797)]]",3,"[[0, 25], [50, 99]]",1250
"[[(16.95579488989826, 22.633817909759713), (37.58163937196861, 43.36011973540299)]]",6,"[[12, 25], [37, 50]]",169
"[[(78.94943731113752, 80.02299273141978), (92.81839301751114, 93.920823417253)]]",7,"[[75, 81], [87, 99]]",78
"[[(30.943160143649305, 36.394390256162914), (2.04310629844199, 4.880314436164087)]]",6,"[[25, 37], [0, 12]]",144
"[[(89.06673195737318, 93.16891474318173), (65.82426045536447, 71.23914575172455)]]",6,"[[87, 99], [62, 75]]",169
"[[(42.35261068170854, 46.51078350704834), (76.72934260682415, 78.82600787155535)]]",6,"[[37, 50], [75, 87]]",156
"[[(83.14037288593684, 84.55384435442558), (61.112773266062085, 66.52422962463811)]]",5,"[[75, 87], [50, 75]]",300
"[[(65.75505407230234, 67.37919894226773), (41.42531441833892, 43.62851931109442)]]",7,"[[62, 68], [37, 50]]",78
"[[(44.90862818095181, 47.90756558122129), (24.42186040033668, 30.027298897166528)]]",3,"[[25, 50], [0, 50]]",1250
"[[(51.881552185971096, 57.128959878939526), (78.83804749641105, 83.33692477389403)]]",6,"[[50, 62], [75, 87]]",144
"[[(64.10219275029421, 69.0842288167806), (47.599300629412774, 49.465075431314915)]]",6,"[[62, 75], [37, 50]]",169
"[[(7.866186892631491, 12.098618623918625), (10.049805006059927, 15.131868707643275)]]",4,"[[0, 25], [0, 25]]",625
"[[(27.954776002482923, 33.8405114611593), (1.6039310917109484, 4.700047931901571)]]",6,"[[25, 37], [0, 12]]",144
"[[(22.264487901435597, 27.475293531277703), (67.86942152957079, 73.80245723925276)]]",2,"[[0, 50], [50, 99]]",2500
"[[(50.51230649353904, 55.27052716001323), (83.9202958648933, 86.1652017544686)]]",8,"[[50, 56], [81, 87]]",36
"[[(15.471244707754378, 21.30567107765883), (27.336744699729916, 31.53469817984982)]]",6,"[[12, 25], [25, 37]]",156
"[[(69.2011677484922, 75.09399625402936), (0.38080489284737207, 4.9762184639655445)]]",2,"[[50, 99], [0, 50]]",2500
"[[(23.13214521118832, 28.15021641753784), (52.04473239002183, 54.67848722892685)]]",2,"[[0, 50], [50, 99]]",2500
"[[(29.771759048532367, 34.42000776260535), (71.80187234469277, 75.0027664374547)]]",3,"[[25, 50], [50, 99]]",1250
"[[(20.92467815755421, 26.489886013756745), (1.8559794424195493, 2.8869258156007573)]]",2,"[[0, 50], [0, 50]]",2500
"[[(44.10083883083077, 45.248132344147926), (5.8187819027076895, 9.262131846870428)]]",7,"[[43, 50], [0, 12]]",84
"[[(40.58678999573329, 43.585380725162786), (22.46603328155714, 25.7494094695083)]]",3,"[[25, 50], [0, 50]]",1250
"[[(91.6554029611965, 93.89410213470414), (80.29113251740546, 84.70184550471365)]]",6,"[[87, 99], [75, 87]]",156
"[[(72.90430258297641, 76.45654772551163), (79.09038557972757, 80.70756198439734)]]",2,"[[50, 99], [50, 99]]",2500
"[[(81.33916426900578, 86.7807630994181), (8.207063422522422, 12.106061563923049)]]",5,"[[75, 87], [0, 25]]",300
"[[(11.117948132053112, 15.62946346577601), (29.927363986253077, 34.95650429421962)]]",4,"[[0, 25], [25, 50]]",625
"[[(82.69711415117736, 86.82890532801338), (59.179107425634356, 62.771117092528286)]]",5,"[[75, 87], [50, 75]]",300
"[[(34.62402782458239, 37.84425010596142), (78.17678847163764, 83.74404318531927)]]",4,"[[25, 50], [75, 99]]",625
"[[(28.29814905792265, 34.14399798876298), (18.804398340523605, 23.58756156478948)]]",6,"[[25, 37], [12, 25]]",156
"[[(22.716535658284283, 26.59223924307071), (29.061940899678742, 30.840233884849564)]]",2,"[[0, 50], [0, 50]]",2500
"[[(28.38756497801319, 29.393622835994595), (34.336672072532274, 37.76896719691321)]]",5,"[[25, 37], [25, 50]]",300
"[[(45.83633915754326, 51.42405909054862), (65.25331325142051, 69.96078383251)]]",0,"[(0, 99), (0, 99)]",10000
"[[(28.0609869802497, 30.72678775734754), (57.7078286727871, 60.405818075081896)]]",9,"[[28, 31], [56, 62]]",18
