BRC Query,Data Size
"[[(10.622022513528135, 11.883977338682843), (48.43365122540736, 49.7222764370768)]]",61
"[[(7.867044133814034, 9.330894036157186), (51.72648712211621, 53.20995193685849)]]",117
"[[(7.8164808259173, 9.147812878952163), (51.526143665987625, 52.72429621470331)]]",134
"[[(7.567135337857085, 8.624250496059814), (48.80385158843792, 50.32719648384297)]]",69
"[[(12.12597969474299, 13.411312841185087), (52.93132838441577, 53.951811194913674)]]",15
"[[(10.572269419865238, 11.689603933478708), (52.51704229288977, 53.59525867809634)]]",8
"[[(8.670834390940897, 9.727490603429159), (48.65059178909793, 49.681142467273624)]]",36
"[[(8.820861764371351, 9.864620479079575), (50.90641998593415, 52.34940697815154)]]",62
"[[(10.46970528181786, 11.909839972748507), (49.661192616585076, 50.8540661170041)]]",21
"[[(11.037399541599456, 12.499040816486678), (50.892937931969804, 52.377765852003435)]]",72
"[[(9.934992741749628, 11.022143445494722), (52.83556166657656, 53.94728034927788)]]",26
"[[(9.380839594202401, 10.584133420156924), (52.235943341003015, 53.24365270740012)]]",70
"[[(11.304268173492016, 12.720339392023211), (48.351644010372965, 49.694218982485324)]]",22
"[[(7.289824981543038, 8.838632773904829), (48.685310735079426, 49.897803272094556)]]",36
"[[(9.287309904401052, 10.330521261410992), (52.43514054453189, 53.457809458751896)]]",1
"[[(7.698418996501593, 9.12346436088643), (48.1837446784762, 49.51611009151128)]]",29
"[[(10.728695996215704, 11.853687218765385), (49.349052122774374, 50.5187188009814)]]",52
"[[(9.771193963005636, 11.315266226716833), (50.169998491672445, 51.374107128749024)]]",44
"[[(11.688340615755788, 13.092763052137098), (52.412382591754564, 53.5428759460397)]]",48
"[[(9.736464298561803, 11.290517268029571), (51.581122643194405, 52.66284381142006)]]",92
"[[(12.048095163454612, 13.273363404639895), (48.16788573416691, 49.34443863880546)]]",0
"[[(8.580176952587793, 10.049792411821041), (50.891020614525864, 52.173773826474715)]]",67
"[[(12.111047796166497, 13.371605684516895), (52.56718974285711, 53.65123396524481)]]",53
"[[(10.630863838566047, 11.811619677641518), (51.24739952417596, 52.444241904454)]]",31
"[[(8.640120258941828, 9.989678631704276), (50.31020683018977, 51.83099051424068)]]",65
"[[(7.11770565599052, 8.301577895385357), (52.030656311538536, 53.31677912005058)]]",0
"[[(9.74357571978973, 10.750177974777221), (49.98035500313285, 51.23774479847096)]]",27
"[[(8.5178819802543, 9.933037626678463), (49.10953201630978, 50.51246100915503)]]",114
"[[(11.459599111687762, 12.94806143308414), (51.43605612623485, 52.64949290161739)]]",58
"[[(7.410416208158991, 8.601923398857227), (50.16931977681691, 51.56071068194898)]]",89
"[[(7.3972861774560625, 8.726978484665317), (52.80473656409571, 54.265968553979015)]]",0
"[[(10.661160038902237, 11.767530421877181), (53.10570088630925, 54.184934071633485)]]",9
"[[(11.763952099820951, 13.199208013797493), (52.14555817249513, 53.526112298012094)]]",86
"[[(9.687330749866069, 10.71675963598654), (49.74082668392057, 50.895176688686654)]]",20
"[[(7.362689198391433, 8.491880264619185), (51.23548345964927, 52.689047055118394)]]",206
"[[(7.455291492900278, 8.725110551139737), (51.86936200502211, 53.19547775788018)]]",93
"[[(9.41067129558516, 10.84330616079368), (52.74414105521184, 53.81653100891721)]]",28
"[[(10.721014219202127, 11.763160096024496), (52.49306991302401, 53.94388581654535)]]",11
"[[(8.105431654434089, 9.633913503654393), (51.763745255055724, 53.090444658847304)]]",114
"[[(10.167332460086518, 11.532952865689387), (53.12851658865394, 54.59553945752403)]]",19
"[[(10.075584633267283, 11.539215230228574), (48.92595899233648, 49.95544975832244)]]",54
"[[(7.501647916647167, 8.995200814493305), (51.432104165104185, 52.89140208650253)]]",236
"[[(8.321673432485978, 9.605895511346697), (50.41788735787035, 51.89878151847813)]]",42
"[[(8.647075755520149, 10.011870907371664), (49.945383520227466, 51.32019168033905)]]",110
"[[(7.130640989440129, 8.386795489911401), (50.60590621320653, 51.68484138834657)]]",169
"[[(10.680702563746348, 12.19830733869331), (53.04618609338803, 54.316363580576365)]]",31
"[[(9.051300032460796, 10.337782274698453), (49.392817795467764, 50.62991749456022)]]",50
"[[(10.548186004431042, 11.904458696713862), (53.17679602705781, 54.53189030544799)]]",12
"[[(10.355015405007729, 11.664897802500168), (51.37226449122581, 52.67297243648707)]]",50
"[[(11.374490587418776, 12.73797627122637), (51.4374445756785, 52.67008426176536)]]",52
"[[(7.585749334512763, 9.003708013246376), (48.71887137488832, 49.73828841914138)]]",33
"[[(11.402983178128519, 12.884290628514458), (52.16924425520901, 53.592531630044476)]]",47
"[[(11.338224030756216, 12.878438369073058), (49.256446118847684, 50.55799866153914)]]",2
"[[(10.921262303747845, 12.006006985260326), (52.075690903438726, 53.09530908155538)]]",29
"[[(11.616809725380275, 13.10127377970549), (50.887322552326836, 52.129941273784375)]]",48
"[[(7.200727176498295, 8.756245996897897), (48.95216832893974, 50.04091375954426)]]",45
"[[(7.070021702418012, 8.4670705095566), (48.13552603393289, 49.39580097245195)]]",11
"[[(11.348769559850421, 12.809248960676374), (51.07202641521758, 52.57070252798849)]]",63
"[[(7.657915950721777, 8.76962508377779), (50.37597229341479, 51.738430323442614)]]",57
"[[(7.972783997798292, 9.085974589664694), (49.04680277381796, 50.21665735709016)]]",118
"[[(8.124691393565385, 9.536314135621144), (52.055063132750355, 53.37333961319294)]]",63
"[[(9.994827066498093, 11.163202723272317), (48.529247253911024, 49.66841223602605)]]",40
"[[(9.076129574344932, 10.513725181440863), (48.6345799307028, 49.712943371184174)]]",39
"[[(10.271121683542153, 11.486960689861588), (51.22880139445496, 52.46645510820896)]]",44
"[[(11.890246909621865, 13.388312545801002), (50.37108699941167, 51.69058065292351)]]",33
"[[(6.778855471984383, 8.016863758850358), (50.54948947591807, 51.94543336505761)]]",379
"[[(11.59204063151499, 12.747597875416051), (52.0908350501603, 53.09613868075965)]]",38
"[[(10.27561113846349, 11.51699114002672), (49.607886465427114, 50.913828698093745)]]",23
"[[(8.23978975989151, 9.364363619172785), (48.72195092457628, 50.071550546028206)]]",103
"[[(8.668057440996195, 9.944501857110083), (49.792918569045774, 51.10957341924016)]]",96
"[[(10.394160002297102, 11.509679486862208), (52.164001838039326, 53.59325565854246)]]",44
"[[(8.885429776825092, 10.040078206739198), (48.51976631755606, 49.653788482731805)]]",36
"[[(11.800678459597421, 13.066751905518869), (48.228426767673156, 49.32216163337081)]]",0
"[[(7.3664102331482555, 8.68552372433859), (48.73892647614562, 49.96506359229649)]]",36
"[[(8.993826681465697, 10.454664462901231), (49.75058001244428, 51.0564974083846)]]",76
"[[(10.432971093258725, 11.686262608864062), (51.354156973381244, 52.56638003438998)]]",48
"[[(8.146980966207098, 9.324464170929302), (49.13746876893189, 50.578411227213515)]]",129
"[[(8.966601302830169, 10.18429509429674), (50.82120457806967, 52.00057737908958)]]",49
"[[(6.772292073950442, 7.827520031871926), (52.05914002904129, 53.30878493964986)]]",0
"[[(9.510283975065143, 10.953694120182579), (51.88077150255168, 53.12215463497089)]]",101
"[[(11.383527977746198, 12.856263142736763), (49.580516936550794, 50.84181502809776)]]",3
"[[(10.946551375906662, 12.299283275936496), (48.18812159100733, 49.382537176614996)]]",36
"[[(8.81672277703159, 9.976525778145131), (48.131631145063714, 49.39524554975392)]]",36
"[[(9.59517233361704, 10.706421995069663), (48.54500745226963, 49.830435065482135)]]",16
"[[(10.851428230978389, 12.372671603569703), (49.503865667022154, 50.685819674386615)]]",27
"[[(8.345912995009618, 9.42037780083903), (51.75535220301445, 53.124805096529116)]]",93
"[[(9.956955148124763, 11.302491877327382), (49.910376536359045, 50.92720857777703)]]",9
"[[(8.970701234202387, 10.315052237904979), (48.501884875290614, 49.898247418782404)]]",54
"[[(11.845677093679749, 12.918062221841899), (49.04350389282106, 50.57600780233419)]]",0
"[[(10.242415504292936, 11.776590572924912), (48.28182190780562, 49.40058136353228)]]",23
