SRC Query,Depth,BBoxes,Data Size
"[6.52, 7.6, 10.68, 11.76]",1,"[4, 0, 11, 15]",128
"[7.6, 6.43, 11.76, 10.59]",0,"[0, 0, 15, 15]",256
"[10.35, 4.47, 14.51, 8.63]",2,"[8, 4, 15, 11]",64
"[1.43, 5.43, 5.59, 9.59]",2,"[0, 4, 7, 11]",64
"[0.68, 2.49, 4.84, 6.65]",2,"[0, 0, 7, 7]",64
"[6.68, 1.29, 10.84, 5.45]",2,"[4, 0, 11, 7]",64
"[8.63, 5.75, 12.79, 9.91]",2,"[8, 4, 15, 11]",64
"[2.11, 7.49, 6.27, 11.65]",1,"[0, 0, 7, 15]",128
"[10.61, 6.55, 14.77, 10.71]",2,"[8, 4, 15, 11]",64
"[7.33, 0.15, 11.49, 4.31]",0,"[0, 0, 15, 15]",256
"[1.38, 2.43, 5.54, 6.59]",2,"[0, 0, 7, 7]",64
"[0.68, 7.7, 4.84, 11.86]",1,"[0, 0, 7, 15]",128
"[4.74, 2.63, 8.9, 6.79]",2,"[4, 0, 11, 7]",64
"[10.57, 2.61, 14.73, 6.77]",2,"[8, 0, 15, 7]",64
"[5.46, 10.04, 9.62, 14.2]",2,"[4, 8, 11, 15]",64
"[7.77, 1.53, 11.93, 5.69]",0,"[0, 0, 15, 15]",256
"[3.0, 2.36, 7.16, 6.52]",0,"[0, 0, 15, 15]",256
"[9.84, 4.34, 14.0, 8.5]",2,"[8, 4, 15, 11]",64
"[7.68, 10.56, 11.84, 14.72]",0,"[0, 0, 15, 15]",256
"[8.33, 1.41, 12.49, 5.57]",2,"[8, 0, 15, 7]",64
"[1.77, 5.48, 5.93, 9.64]",2,"[0, 4, 7, 11]",64
"[9.47, 4.64, 13.63, 8.8]",2,"[8, 4, 15, 11]",64
"[7.58, 6.06, 11.74, 10.22]",0,"[0, 0, 15, 15]",256
"[7.18, 1.81, 11.34, 5.97]",0,"[0, 0, 15, 15]",256
"[6.06, 7.41, 10.22, 11.57]",1,"[4, 0, 11, 15]",128
"[7.18, 1.24, 11.34, 5.4]",0,"[0, 0, 15, 15]",256
"[1.61, 9.94, 5.77, 14.1]",2,"[0, 8, 7, 15]",64
"[10.52, 7.57, 14.68, 11.73]",1,"[8, 0, 15, 15]",128
"[0.33, 3.27, 4.49, 7.43]",1,"[0, 0, 7, 15]",128
"[7.34, 7.32, 11.5, 11.48]",0,"[0, 0, 15, 15]",256
"[8.72, 1.84, 12.88, 6.0]",2,"[8, 0, 15, 7]",64
"[7.93, 5.34, 12.09, 9.5]",0,"[0, 0, 15, 15]",256
"[6.99, 1.11, 11.15, 5.27]",0,"[0, 0, 15, 15]",256
"[2.39, 5.39, 6.55, 9.55]",2,"[0, 4, 7, 11]",64
"[2.53, 7.62, 6.69, 11.78]",1,"[0, 0, 7, 15]",128
"[3.43, 6.75, 7.59, 10.91]",0,"[0, 0, 15, 15]",256
"[1.16, 3.36, 5.32, 7.52]",1,"[0, 0, 7, 15]",128
"[10.19, 6.77, 14.35, 10.93]",2,"[8, 4, 15, 11]",64
"[8.96, 3.09, 13.12, 7.25]",1,"[8, 0, 15, 15]",128
"[6.88, 5.21, 11.04, 9.37]",0,"[0, 0, 15, 15]",256
"[1.78, 2.54, 5.94, 6.7]",2,"[0, 0, 7, 7]",64
"[0.45, 7.3, 4.61, 11.46]",1,"[0, 0, 7, 15]",128
"[3.0, 6.25, 7.16, 10.41]",0,"[0, 0, 15, 15]",256
"[3.27, 8.25, 7.43, 12.41]",0,"[0, 0, 15, 15]",256
"[3.48, 0.86, 7.64, 5.02]",0,"[0, 0, 15, 15]",256
"[1.19, 10.82, 5.35, 14.98]",2,"[0, 8, 7, 15]",64
"[5.41, 5.81, 9.57, 9.97]",2,"[4, 4, 11, 11]",64
"[5.02, 1.99, 9.18, 6.15]",2,"[4, 0, 11, 7]",64
"[6.18, 8.52, 10.34, 12.68]",2,"[4, 8, 11, 15]",64
"[3.0, 9.58, 7.16, 13.74]",0,"[0, 0, 15, 15]",256
"[9.65, 2.18, 13.81, 6.34]",2,"[8, 0, 15, 7]",64
"[4.71, 3.79, 8.87, 7.95]",1,"[4, 0, 11, 15]",128
"[0.62, 6.59, 4.78, 10.75]",2,"[0, 4, 7, 11]",64
"[7.65, 3.64, 11.81, 7.8]",0,"[0, 0, 15, 15]",256
"[5.5, 9.93, 9.66, 14.09]",2,"[4, 8, 11, 15]",64
"[2.44, 0.42, 6.6, 4.58]",2,"[0, 0, 7, 7]",64
"[6.83, 4.08, 10.99, 8.24]",2,"[4, 4, 11, 11]",64
"[3.13, 9.44, 7.29, 13.6]",0,"[0, 0, 15, 15]",256
"[6.76, 9.3, 10.92, 13.46]",2,"[4, 8, 11, 15]",64
"[8.57, 3.59, 12.73, 7.75]",1,"[8, 0, 15, 15]",128
"[10.11, 7.64, 14.27, 11.8]",1,"[8, 0, 15, 15]",128
"[0.95, 8.48, 5.11, 12.64]",2,"[0, 8, 7, 15]",64
"[6.64, 1.63, 10.8, 5.79]",2,"[4, 0, 11, 7]",64
"[9.58, 3.5, 13.74, 7.66]",1,"[8, 0, 15, 15]",128
"[7.97, 7.37, 12.13, 11.53]",0,"[0, 0, 15, 15]",256
"[10.33, 0, 14.49, 4.16]",2,"[8, 0, 15, 7]",64
"[4.68, 7.53, 8.84, 11.69]",1,"[4, 0, 11, 15]",128
"[6.27, 1.69, 10.43, 5.85]",2,"[4, 0, 11, 7]",64
"[3.03, 6.96, 7.19, 11.12]",0,"[0, 0, 15, 15]",256
"[7.25, 3.58, 11.41, 7.74]",0,"[0, 0, 15, 15]",256
"[8.64, 9.57, 12.8, 13.73]",2,"[8, 8, 15, 15]",64
"[7.24, 5.64, 11.4, 9.8]",0,"[0, 0, 15, 15]",256
"[10.44, 6.74, 14.6, 10.9]",2,"[8, 4, 15, 11]",64
"[1.16, 9.21, 5.32, 13.37]",2,"[0, 8, 7, 15]",64
"[5.71, 10.32, 9.87, 14.48]",2,"[4, 8, 11, 15]",64
