BRC Query,Data Size
"[[(32.585634, 35.309376), (-124.153536, -121.268814)]]",0
"[[(33.35251, 36.076252), (-121.637042, -118.75232)]]",2278
"[[(36.632741, 39.356483), (-121.630742, -118.74602)]]",3294
"[[(35.548221, 38.271963), (-122.205045, -119.320323)]]",3512
"[[(35.438714, 38.162456), (-117.810755, -114.926033)]]",792
"[[(37.510995, 40.234737), (-119.605984, -116.721262)]]",370
"[[(38.548402, 41.272144), (-119.112335, -116.227613)]]",0
"[[(37.14886, 39.872602), (-120.980747, -118.096025)]]",2330
"[[(33.826034, 36.549776), (-117.529079, -114.644357)]]",2172
"[[(37.187945, 39.911687), (-124.076842, -121.19212)]]",3931
"[[(37.404366, 40.128108), (-122.456373, -119.571651)]]",4155
"[[(33.633737, 36.357479), (-119.971369, -117.086647)]]",4161
"[[(35.713363, 38.437105), (-120.383963, -117.499241)]]",2803
"[[(38.177269, 40.901011), (-121.567275, -118.682553)]]",2462
"[[(34.232391, 36.956133), (-121.907747, -119.023025)]]",2971
"[[(34.478124, 37.201866), (-119.158359, -116.273637)]]",2744
"[[(35.453093, 38.176835), (-120.060564, -117.175842)]]",2876
"[[(38.941408, 41.66515), (-117.800158, -114.915436)]]",0
"[[(37.648361, 40.372103), (-119.247459, -116.362737)]]",206
"[[(36.687984, 39.411726), (-118.76914, -115.884418)]]",505
"[[(32.735147, 35.458889), (-122.917967, -120.033245)]]",524
"[[(34.980963, 37.704705), (-117.362362, -114.47764)]]",853
"[[(35.583629, 38.307371), (-123.057019, -120.172297)]]",3186
"[[(38.614094, 41.337836), (-118.944802, -116.06008)]]",0
"[[(38.098439, 40.822181), (-120.192635, -117.307913)]]",515
"[[(37.384087, 40.107829), (-119.759058, -116.874336)]]",537
"[[(36.731795, 39.455537), (-121.927645, -119.042923)]]",3397
"[[(35.42691, 38.150652), (-118.755965, -115.871243)]]",1624
"[[(37.449288, 40.17303), (-123.947093, -121.062371)]]",4092
"[[(36.397552, 39.121294), (-119.80053, -116.915808)]]",1694
"[[(35.368436, 38.092178), (-124.150797, -121.266075)]]",1604
"[[(39.201145, 41.924887), (-123.049806, -120.165084)]]",3347
"[[(38.034445, 40.758187), (-119.761149, -116.876427)]]",161
"[[(38.95835, 41.682092), (-118.810037, -115.925315)]]",0
"[[(33.807393, 36.531135), (-118.554969, -115.670247)]]",3436
"[[(37.590975, 40.314717), (-119.912881, -117.028159)]]",530
"[[(34.636025, 37.359767), (-119.315968, -116.431246)]]",2769
"[[(38.300143, 41.023885), (-123.973486, -121.088764)]]",3954
"[[(37.012428, 39.73617), (-123.088475, -120.203753)]]",4306
"[[(35.942655, 38.666397), (-121.123853, -118.239131)]]",3144
"[[(37.417994, 40.141736), (-117.76965, -114.884928)]]",0
"[[(36.089111, 38.812853), (-119.360645, -116.475923)]]",1657
"[[(32.654969, 35.378711), (-119.76451, -116.879788)]]",3731
"[[(37.991456, 40.715198), (-117.81842, -114.933698)]]",0
"[[(35.086734, 37.810476), (-122.791814, -119.907092)]]",2839
"[[(33.482987, 36.206729), (-124.007555, -121.122833)]]",137
"[[(37.256517, 39.980259), (-118.286639, -115.401917)]]",38
"[[(33.460186, 36.183928), (-119.125712, -116.24099)]]",4115
"[[(34.233687, 36.957429), (-120.434032, -117.54931)]]",3632
"[[(38.649636, 41.373378), (-118.614755, -115.730033)]]",0
"[[(34.065644, 36.789386), (-120.741093, -117.856371)]]",3900
"[[(39.074452, 41.798194), (-118.023651, -115.138929)]]",0
"[[(32.682391, 35.406133), (-122.204665, -119.319943)]]",934
"[[(35.417216, 38.140958), (-118.875557, -115.990835)]]",1834
"[[(37.892188, 40.61593), (-118.671428, -115.786706)]]",2
"[[(35.200349, 37.924091), (-122.290726, -119.406004)]]",3393
"[[(35.361837, 38.085579), (-118.386058, -115.501336)]]",1278
"[[(33.116562, 35.840304), (-118.415164, -115.530442)]]",3805
"[[(38.248053, 40.971795), (-117.716652, -114.83193)]]",0
"[[(35.002235, 37.725977), (-117.496125, -114.611403)]]",910
"[[(33.746892, 36.470634), (-118.388803, -115.504081)]]",3293
"[[(33.088058, 35.8118), (-122.512446, -119.627724)]]",1119
"[[(34.978147, 37.701889), (-123.064827, -120.180105)]]",2336
"[[(38.871877, 41.595619), (-120.612122, -117.7274)]]",751
"[[(38.695843, 41.419585), (-119.321081, -116.436359)]]",0
"[[(33.751232, 36.474974), (-120.086673, -117.201951)]]",4098
"[[(34.77035, 37.494092), (-118.71405, -115.829328)]]",1986
"[[(35.928931, 38.652673), (-118.130872, -115.24615)]]",631
"[[(36.766875, 39.490617), (-119.999707, -117.114985)]]",1381
"[[(34.061849, 36.785591), (-121.405836, -118.521114)]]",3427
"[[(36.156865, 38.880607), (-122.783043, -119.898321)]]",3936
"[[(33.120189, 35.843931), (-118.109531, -115.224809)]]",3512
"[[(34.666929, 37.390671), (-123.470624, -120.585902)]]",1352
"[[(35.278957, 38.002699), (-119.570113, -116.685391)]]",2687
