,DAG,KD
818,2,2
819,4,1
820,4,4
821,4,4
822,2,2
823,4,4
824,4,4
825,4,4
826,3,3
827,3,3
828,2,2
829,4,3
830,3,3
831,4,4
832,3,2
833,4,4
834,3,2
835,2,2
836,4,3
837,3,3
838,4,2
839,3,3
840,2,1
841,2,1
842,3,3
843,2,2
844,2,2
845,4,4
846,4,0
847,3,1
848,3,1
849,4,3
850,2,1
851,3,2
852,2,2
853,2,0
854,4,0
855,4,1
856,3,3
857,4,0
858,2,2
859,4,4
860,2,2
861,2,2
862,4,0
863,4,0
864,4,4
865,4,4
866,3,2
867,3,3
868,4,4
869,2,0
870,2,2
871,4,4
872,4,4
873,4,3
874,2,0
875,3,1
876,2,1
877,4,0
878,2,2
879,3,2
880,4,4
881,4,4
882,4,2
883,2,0
884,3,3
885,2,0
886,4,4
887,4,2
888,3,3
889,4,2
890,2,2
891,4,1
892,2,0
893,4,1
894,4,2
895,4,1
896,2,2
897,4,4
898,3,3
899,2,0
900,4,4
901,4,1
902,4,3
903,3,3
904,3,3
905,2,2
906,2,1
907,4,4
908,2,0
909,2,2
910,4,4
911,2,0
912,2,2
913,4,3
914,4,4
915,4,4
916,3,3
917,2,0
918,4,4
919,3,2
920,4,4
921,4,4
922,3,3
923,4,4
924,4,2
925,4,1
926,2,2
927,3,1
928,2,0
929,2,2
930,2,0
931,2,2
932,3,1
933,4,3
934,2,2
935,4,4
936,2,0
937,3,1
938,4,3
939,2,0
940,4,4
941,3,1
942,4,0
943,3,3
944,4,3
945,3,1
946,4,4
947,2,2
948,2,2
949,3,1
950,3,3
951,4,4
952,4,1
953,2,2
954,2,0
955,4,4
956,2,2
957,4,4
958,4,4
959,5,5
960,2,2
961,2,0
962,4,0
963,4,2
964,4,4
965,4,2
966,3,1
967,3,1
968,4,4
969,4,4
970,2,2
971,3,3
972,5,5
973,3,1
974,2,2
975,4,4
976,2,0
977,2,0
978,4,0
979,4,4
980,2,2
981,2,0
982,3,3
983,4,2
984,3,1
985,4,4
986,3,3
987,2,0
988,3,1
989,2,2
990,2,2
991,4,1
992,3,3
993,3,3
994,2,2
995,4,0
996,2,2
997,3,1
998,2,0
999,2,2
1000,3,1
1001,2,0
1002,3,3
1003,3,1
1004,4,2
1005,2,2
1006,2,2
1007,4,4
1008,4,4
1009,3,3
1010,4,4
1011,2,2
1012,4,4
1013,2,2
1014,3,3
1015,3,3
1016,3,1
1017,3,3
1018,2,0
1019,2,0
1020,2,2
1021,3,3
1022,3,3
1023,3,3
1024,4,4
1025,2,0
1026,3,3
1027,4,3
1028,4,4
1029,4,1
1030,2,0
1031,2,0
1032,2,1
1033,4,4
1034,3,1
1035,2,2
1036,4,2
1037,4,4
1038,4,4
1039,3,3
1040,2,2
1041,2,0
1042,3,0
1043,2,2
1044,2,2
1045,3,3
1046,4,1
1047,4,2
1048,3,3
1049,4,2
1050,4,4
1051,2,2
1052,3,3
1053,3,3
1054,4,4
1055,4,0
1056,4,3
1057,3,1
1058,4,2
1059,4,4
1060,2,2
1061,2,2
1062,4,4
1063,4,3
1064,4,2
1065,4,4
1066,2,1
1067,4,4
1068,4,4
1069,4,2
1070,3,3
1071,4,1
1072,3,1
1073,2,2
1074,4,4
1075,2,0
1076,3,1
1077,3,1
1078,2,1
1079,4,4
1080,4,1
1081,3,3
1082,4,4
1083,3,0
1084,4,4
1085,4,4
1086,4,4
1087,2,2
1088,4,4
1089,3,3
1090,4,0
1091,4,2
1092,2,2
1093,4,1
1094,2,0
1095,4,4
1096,2,0
1097,4,4
1098,4,4
1099,2,0
1100,2,2
1101,3,0
1102,4,0
1103,4,4
1104,2,1
1105,4,3
1106,4,4
1107,4,0
1108,2,2
1109,4,0
1110,2,0
1111,4,2
1112,2,0
1113,2,2
1114,4,4
1115,3,3
1116,2,2
1117,2,0
1118,4,4
1119,3,1
1120,3,3
1121,4,4
1122,3,1
1123,4,4
1124,2,0
1125,4,3
1126,3,2
1127,3,3
1128,2,2
1129,4,4
1130,2,0
1131,4,2
1132,4,3
1133,4,4
1134,2,1
1135,2,2
1136,4,3
1137,2,0
1138,3,0
1139,4,2
1140,2,2
1141,4,2
1142,4,1
1143,3,0
1144,4,2
1145,4,4
1146,2,0
1147,2,2
1148,4,3
1149,4,4
1150,4,4
1151,3,2
1152,2,2
1153,3,2
1154,4,2
1155,2,2
1156,2,2
1157,2,2
1158,2,0
1159,5,5
1160,3,3
1161,4,1
1162,4,1
1163,4,4
1164,4,2
1165,2,2
1166,4,2
1167,3,1
1168,2,2
1169,4,4
1170,4,4
1171,3,1
1172,3,3
1173,4,2
1174,2,2
1175,4,4
1176,2,0
1177,2,2
1178,4,4
1179,3,3
1180,4,3
1181,4,3
1182,3,3
1183,4,4
1184,4,2
1185,2,0
1186,4,2
1187,3,2
1188,4,4
1189,4,4
1190,2,2
1191,3,1
1192,4,4
1193,4,4
1194,3,3
1195,4,3
1196,2,1
1197,2,2
1198,2,0
1199,4,0
1200,3,1
1201,2,2
1202,4,1
1203,4,4
1204,4,3
1205,4,4
1206,4,4
1207,2,0
1208,3,3
1209,2,2
1210,2,2
1211,4,3
1212,4,4
1213,2,2
1214,2,2
1215,4,0
1216,2,2
1217,3,3
1218,3,1
1219,2,2
1220,4,4
1221,4,4
1222,4,2
1223,2,0
1224,2,2
1225,4,2
1226,2,2
1227,3,3
1228,4,4
1229,4,4
1230,4,0
1231,4,2
1232,3,3
1233,4,4
1234,2,2
1235,3,3
1236,4,2
1237,3,3
1238,4,3
1239,4,4
1240,2,2
1241,4,4
1242,3,1
1243,4,4
1244,4,4
1245,4,4
1246,2,2
1247,2,2
1248,2,2
1249,2,0
1250,2,0
1251,4,4
1252,3,3
1253,2,1
1254,2,2
1255,2,0
1256,3,1
1257,2,2
1258,2,2
1259,2,2
1260,3,3
1261,3,0
1262,4,3
1263,3,3
1264,4,2
1265,2,2
1266,3,0
1267,3,0
1268,4,3
1269,2,2
1270,3,1
1271,4,4
1272,2,0
1273,5,5
1274,3,1
1275,3,1
1276,4,0
1277,2,0
1278,3,1
1279,3,1
1280,2,2
1281,2,0
1282,3,1
1283,4,2
1284,4,4
1285,5,3
1286,2,1
1287,2,2
1288,3,3
1289,4,4
1290,4,2
1291,3,3
1292,4,2
1293,2,0
1294,4,0
1295,4,0
1296,4,4
1297,4,4
1298,3,1
1299,4,4
1300,4,4
1301,4,4
1302,2,0
1303,3,0
1304,4,4
1305,4,4
1306,4,4
1307,4,2
1308,3,1
1309,3,1
1310,4,3
1311,2,0
1312,4,4
1313,4,4
1314,5,5
1315,3,3
1316,4,2
1317,4,4
1318,4,1
1319,2,2
1320,2,2
1321,4,4
1322,3,3
1323,3,1
1324,4,1
1325,2,2
1326,2,2
1327,4,1
1328,4,4
1329,2,2
1330,3,1
1331,4,4
1332,3,1
1333,3,2
1334,4,4
1335,3,3
1336,2,2
1337,2,2
1338,4,4
1339,4,3
1340,4,4
1341,4,2
1342,2,0
1343,4,0
1344,2,1
1345,4,2
1346,4,4
1347,3,2
1348,3,3
1349,4,4
1350,4,4
1351,4,4
1352,4,4
1353,4,2
1354,4,4
1355,3,2
1356,4,4
1357,4,4
1358,4,4
1359,2,2
1360,2,2
1361,3,2
1362,2,2
1363,2,2
1364,2,2
1365,4,0
1366,4,2
1367,4,4
1368,2,2
1369,4,3
1370,3,3
1371,3,2
1372,2,0
1373,3,2
1374,3,3
1375,2,2
1376,4,0
1377,3,2
1378,4,4
1379,4,4
1380,4,2
1381,4,4
1382,2,2
1383,4,4
1384,4,4
1385,4,4
1386,4,4
1387,2,2
1388,3,3
1389,2,2
1390,3,2
1391,3,2
1392,3,3
1393,2,2
1394,2,2
1395,4,4
1396,4,3
1397,2,2
1398,3,3
1399,4,0
1400,4,4
1401,2,0
1402,4,2
1403,3,2
1404,2,0
1405,4,2
1406,3,3
1407,4,4
1408,4,0
1409,3,1
1410,4,0
1411,3,3
1412,4,2
1413,4,4
1414,2,0
1415,2,0
1416,4,4
1417,3,1
1418,2,2
1419,3,3
1420,2,2
1421,5,5
1422,2,2
1423,3,0
1424,2,0
1425,2,2
1426,2,0
1427,4,4
1428,2,0
1429,4,1
1430,4,2
1431,4,4
1432,4,4
1433,3,1
1434,3,3
1435,3,3
1436,2,1
1437,4,4
1438,2,2
1439,3,3
1440,4,3
1441,3,1
1442,2,2
1443,4,2
1444,4,4
1445,2,0
1446,4,4
1447,3,3
1448,4,3
1449,4,4
1450,4,3
1451,4,4
1452,4,4
1453,4,1
1454,4,4
1455,2,0
1456,2,0
1457,4,4
1458,2,0
1459,2,2
1460,4,4
1461,2,2
1462,4,2
1463,4,4
1464,2,2
1465,4,4
1466,3,3
1467,4,4
1468,4,4
1469,4,4
1470,3,3
1471,3,3
1472,2,2
1473,2,0
1474,4,2
1475,4,3
