,DAG,KD
716,4,4
717,5,0
718,6,6
719,4,2
720,5,1
721,5,5
722,9,9
723,6,2
724,8,6
725,6,2
726,8,4
727,5,3
728,4,2
729,6,4
730,5,1
731,14,14
732,5,4
733,3,2
734,6,4
735,4,4
736,8,6
737,6,0
738,6,6
739,5,2
740,4,4
741,8,8
742,4,4
743,14,14
744,4,2
745,4,4
746,14,14
747,4,4
748,8,4
749,8,8
750,4,4
751,5,5
752,6,2
753,6,2
754,3,1
755,6,4
756,5,3
757,5,1
758,4,4
759,4,4
760,8,4
761,5,1
762,5,5
763,5,1
764,6,3
765,6,6
766,8,8
767,6,6
768,4,2
769,6,6
770,5,3
771,6,0
772,14,14
773,8,8
774,6,6
775,6,4
776,6,6
777,8,8
778,6,6
779,4,4
780,5,1
781,5,3
782,5,5
783,5,4
784,3,3
785,6,0
786,6,4
787,5,3
788,3,3
789,5,3
790,4,2
791,5,5
792,3,3
793,5,5
794,3,3
795,4,4
796,5,2
797,6,6
798,6,4
799,14,14
800,8,4
801,4,2
802,3,3
803,14,14
804,4,4
805,6,2
806,4,4
807,8,8
808,5,5
809,6,0
810,6,2
811,5,3
812,5,5
813,4,2
814,5,3
815,5,5
816,4,2
817,5,5
818,6,4
819,14,14
820,5,1
821,6,6
822,5,5
823,6,3
824,4,4
825,8,4
826,5,1
827,5,3
828,6,6
829,7,5
830,5,1
831,6,6
832,5,2
833,6,6
834,6,0
835,6,6
836,4,0
837,14,14
838,6,4
839,6,6
840,6,2
841,5,3
842,7,7
843,7,7
844,14,14
845,3,3
846,5,3
847,5,3
848,8,8
849,4,4
850,5,5
851,3,1
852,6,6
853,6,2
854,3,2
855,6,6
856,6,6
857,6,0
858,4,4
859,5,2
860,4,4
861,4,4
862,5,1
863,4,4
864,6,6
865,3,3
866,4,3
867,5,5
868,3,3
869,5,5
870,9,9
871,5,2
872,4,4
873,8,4
874,5,5
875,7,3
876,5,3
877,6,2
878,6,6
879,4,4
880,4,1
881,3,3
882,6,3
883,14,14
884,6,0
885,5,3
886,3,3
887,5,1
888,4,2
889,4,0
890,5,2
891,6,0
892,4,4
893,5,5
894,4,4
895,4,4
896,8,6
897,5,2
898,4,4
899,8,6
900,6,6
901,6,6
902,4,4
903,5,5
904,6,6
905,4,4
906,4,2
907,6,4
908,4,2
909,6,6
910,3,2
911,4,2
912,6,0
913,4,2
914,4,4
915,5,1
916,4,4
917,5,3
918,7,5
919,14,14
920,5,3
921,6,2
922,14,14
923,6,6
924,5,4
925,5,0
926,5,3
927,5,5
928,4,4
929,4,4
930,3,2
931,6,2
932,6,6
933,6,2
934,5,5
935,5,0
936,3,1
937,8,8
938,6,2
939,5,5
940,5,5
941,6,2
942,4,2
943,6,4
944,6,6
945,6,4
946,6,5
947,4,2
948,8,8
949,5,3
950,5,5
951,4,0
952,6,4
953,4,4
954,6,6
955,5,3
956,8,6
957,3,3
958,6,6
959,14,14
960,6,4
961,5,0
962,7,3
963,6,6
964,6,6
965,5,3
966,4,4
967,4,0
968,4,4
969,11,11
970,6,6
971,5,2
972,4,4
973,7,7
974,5,1
975,4,4
976,6,6
977,6,2
978,5,2
979,5,1
980,14,14
981,4,4
982,4,2
983,5,5
984,14,14
985,4,4
986,5,0
987,6,2
988,6,6
989,6,6
990,14,14
991,8,8
992,6,6
993,6,0
994,7,7
995,6,1
996,6,0
997,5,1
998,5,4
999,8,8
1000,5,3
1001,5,5
1002,6,2
1003,6,4
1004,5,1
1005,4,4
1006,5,5
1007,6,0
1008,4,4
1009,6,6
1010,4,2
1011,8,8
1012,5,1
1013,4,2
1014,8,8
1015,5,3
1016,6,6
1017,4,4
1018,5,5
1019,4,2
1020,3,3
1021,14,14
1022,6,4
1023,6,4
1024,5,4
1025,14,14
1026,5,5
1027,5,4
1028,5,5
1029,3,3
1030,6,4
1031,4,0
1032,5,4
1033,5,5
1034,3,3
1035,6,6
1036,5,1
1037,6,6
1038,14,14
1039,5,5
1040,4,4
1041,14,14
1042,6,6
1043,6,0
1044,10,10
1045,7,7
1046,5,1
1047,4,4
1048,6,6
1049,3,0
1050,7,7
1051,5,3
1052,8,8
1053,3,3
1054,5,5
1055,6,4
1056,8,8
1057,8,4
1058,14,14
1059,6,6
1060,6,4
1061,5,4
1062,6,6
1063,3,3
1064,4,4
1065,6,4
1066,5,5
1067,4,4
1068,6,6
1069,4,4
1070,7,3
1071,4,4
1072,8,1
1073,6,6
1074,8,6
1075,4,0
1076,14,14
1077,3,3
1078,6,2
1079,6,6
1080,3,3
1081,3,3
1082,6,0
1083,6,6
1084,6,4
1085,4,4
1086,4,4
1087,7,7
1088,4,1
1089,4,2
1090,6,1
1091,4,1
1092,8,8
1093,5,3
1094,6,4
1095,6,0
1096,6,6
1097,5,2
1098,5,5
1099,4,2
1100,6,6
1101,4,4
1102,8,8
1103,6,4
1104,5,1
1105,5,5
1106,4,2
1107,8,8
1108,4,2
1109,6,4
1110,6,0
1111,5,2
1112,6,6
1113,6,2
1114,4,4
1115,5,5
1116,14,14
1117,5,3
1118,4,2
1119,5,5
1120,6,6
1121,6,6
1122,6,0
1123,4,0
1124,5,3
1125,14,14
1126,7,7
1127,5,1
1128,5,3
1129,5,5
1130,6,0
1131,4,4
1132,5,3
1133,4,2
1134,3,2
1135,4,2
1136,6,6
1137,5,3
1138,5,4
1139,4,0
1140,6,6
1141,4,2
1142,5,5
1143,4,4
1144,4,0
1145,4,4
1146,5,5
1147,14,14
1148,4,2
1149,5,3
1150,6,4
1151,8,8
1152,3,3
1153,5,3
1154,5,5
1155,5,2
1156,5,1
1157,4,4
1158,4,3
1159,5,2
1160,6,0
1161,6,6
1162,6,1
1163,6,6
1164,5,3
1165,4,0
1166,8,8
1167,6,6
1168,14,14
1169,5,5
1170,6,2
1171,14,14
1172,6,6
1173,4,4
1174,4,4
1175,6,4
1176,14,14
1177,7,5
1178,14,14
1179,6,4
1180,3,1
1181,4,1
1182,8,6
1183,6,3
1184,9,9
1185,7,7
1186,9,9
1187,6,4
1188,5,3
1189,5,1
1190,14,14
1191,6,6
1192,8,8
1193,4,2
1194,5,5
1195,4,4
1196,4,2
1197,3,3
1198,6,3
1199,4,4
1200,6,0
1201,8,0
1202,6,6
1203,3,3
1204,4,2
1205,8,8
1206,6,0
1207,5,4
1208,3,2
1209,4,4
1210,4,1
1211,4,2
1212,6,4
1213,5,3
1214,5,5
1215,6,6
1216,5,1
