SRC Query,Depth,BBoxes,Data Size
"[10.672709265398666, 3.529006423439574, 12.912709265398666, 5.769006423439574]",3,"[10, 0, 13, 7]",32
"[12.015228668044672, 2.5089807156564286, 14.255228668044673, 4.748980715656429]",4,"[12, 2, 15, 5]",16
"[4.493619743306934, 7.254139527098825, 6.733619743306934, 9.494139527098826]",3,"[4, 4, 7, 11]",32
"[10.8524473613396, 2.961077952100636, 13.0924473613396, 5.201077952100636]",2,"[8, 0, 15, 7]",64
"[8.420753444653391, 8.683652959994975, 10.660753444653391, 10.923652959994975]",4,"[8, 8, 11, 11]",16
"[6.513074344023322, 9.16591362706008, 8.753074344023322, 11.40591362706008]",3,"[6, 8, 9, 15]",32
"[8.94035259394089, 4.084469911177299, 11.18035259394089, 6.3244699111772995]",2,"[8, 0, 15, 7]",64
"[3.107824973080634, 5.649656628491199, 5.347824973080634, 7.889656628491199]",2,"[0, 4, 7, 11]",64
"[11.147474219145879, 11.92650293739944, 13.38747421914588, 14.16650293739944]",2,"[8, 8, 15, 15]",64
"[2.7112633454848285, 1.1116529357757357, 4.951263345484829, 3.3516529357757356]",3,"[2, 0, 5, 7]",32
"[2.0162363859176584, 5.423881848298022, 4.256236385917658, 7.663881848298022]",3,"[2, 4, 5, 11]",32
"[0.5346863898102587, 2.984724999202016, 2.7746863898102587, 5.224724999202016]",3,"[0, 0, 3, 7]",32
"[8.38343875936337, 10.947662990762115, 10.62343875936337, 13.187662990762115]",3,"[8, 8, 11, 15]",32
"[9.336917192939465, 4.840291900370958, 11.576917192939465, 7.080291900370958]",2,"[8, 4, 15, 11]",64
"[9.063960715428129, 3.0153930884381843, 11.30396071542813, 5.2553930884381845]",2,"[8, 0, 15, 7]",64
"[5.395672616672103, 5.653346580703422, 7.635672616672103, 7.893346580703422]",2,"[4, 4, 11, 11]",64
"[3.137261421923258, 12.20284265556152, 5.377261421923258, 14.44284265556152]",2,"[0, 8, 7, 15]",64
"[7.788691661272695, 4.380757195122621, 10.028691661272696, 6.620757195122621]",2,"[4, 0, 11, 7]",64
"[12.91498691804495, 6.580137925515624, 15, 8.820137925515624]",4,"[12, 6, 15, 9]",16
"[11.778243647472035, 7.161094231046883, 14.018243647472035, 9.401094231046883]",2,"[8, 4, 15, 11]",64
"[8.883299582314553, 5.653340035706802, 11.123299582314553, 7.893340035706802]",2,"[8, 4, 15, 11]",64
