,BRC Size,SRC Size,Diff,F/P %,SRC Depth,Error %
499,1297,21048,19751,16.22821896684657,0,6.162105663245914
500,1811,5262,3451,2.905577029265599,2,34.41657164576207
501,1995,2631,636,1.318796992481203,3,75.8266818700114
502,178,5262,5084,29.56179775280899,2,3.38274420372482
503,1460,5262,3802,3.6041095890410957,2,27.74610414291144
504,846,2631,1785,3.1099290780141846,3,32.155074116305585
505,1223,21048,19825,17.210139002452983,0,5.81052831622957
506,2160,10524,8364,4.872222222222222,1,20.524515393386544
507,0,21048,21048,inf,0,0.0
508,86,2631,2545,30.593023255813954,3,3.2687191182060054
509,0,2631,2631,inf,3,0.0
510,11,5262,5251,478.3636363636364,2,0.20904599011782593
511,1317,5262,3945,3.9954441913439633,2,25.0285062713797
512,1102,2631,1529,2.3874773139745917,3,41.88521474724439
513,1342,5262,3920,3.9210134128166914,2,25.503610794374765
514,1683,21048,19365,12.506238859180035,0,7.996009122006842
515,3537,10524,6987,2.9754028837998305,1,33.608893956670464
516,539,5262,4723,9.762523191094619,2,10.243253515773471
517,106,5262,5156,49.64150943396226,2,2.0144431774990497
518,2454,21048,18594,8.577017114914426,0,11.659064994298745
519,2078,5262,3184,2.5322425409047162,2,39.490687951349294
520,101,5262,5161,52.0990099009901,2,1.919422272900038
521,2397,21048,18651,8.780976220275344,0,11.388255416191562
522,0,5262,5262,inf,2,0.0
523,2459,10524,8065,4.279788531923546,1,23.365640440897
524,758,21048,20290,27.767810026385224,0,3.6012922843025463
525,147,5262,5115,35.795918367346935,2,2.793614595210946
526,0,328,328,inf,6,0.0
527,860,5262,4402,6.118604651162791,2,16.343595591030027
528,1413,5262,3849,3.723991507430998,2,26.85290763968073
529,660,21048,20388,31.89090909090909,0,3.1356898517673892
530,0,5262,5262,inf,2,0.0
531,45,21048,21003,467.73333333333335,0,0.21379703534777653
532,1130,10524,9394,9.313274336283186,1,10.737362219688332
533,1376,5262,3886,3.824127906976744,2,26.149752945648043
534,2346,10524,8178,4.485933503836317,1,22.291904218928163
535,1285,21048,19763,16.37976653696498,0,6.105093120486507
536,0,1316,1316,inf,4,0.0
537,0,5262,5262,inf,2,0.0
538,0,2,2,inf,13,0.0
539,2017,21048,19031,10.435299950421419,0,9.582858228810338
540,559,21048,20489,37.65295169946333,0,2.6558342835423794
541,1525,21048,19523,13.801967213114754,0,7.245343975674648
542,2483,10524,8041,4.238421264599275,1,23.593690611934626
543,1573,21048,19475,13.380801017164654,0,7.473394146712277
544,1396,2631,1235,1.8846704871060171,3,53.05967312808818
545,1194,21048,19854,17.628140703517587,0,5.6727480045610035
546,848,1315,467,1.5507075471698113,4,64.48669201520913
547,1686,21048,19362,12.483985765124554,0,8.010262257696693
548,617,5262,4645,8.528363047001621,2,11.725579627518053
549,1309,2631,1322,2.009931245225363,3,49.75294564804257
550,1507,10524,9017,6.983410749834108,1,14.319650323071077
551,844,10524,9680,12.469194312796208,1,8.019764348156594
552,1709,10524,8815,6.157987126974839,1,16.239072595971113
553,0,5262,5262,inf,2,0.0
554,668,21048,20380,31.508982035928145,0,3.173698213606994
555,1465,10524,9059,7.183617747440273,1,13.920562523755226
556,613,21048,20435,34.33605220228385,0,2.9123907259597113
557,0,329,329,inf,6,0.0
558,211,5262,5051,24.938388625592417,2,4.009882174078297
559,92,1315,1223,14.293478260869565,4,6.996197718631179
560,690,5262,4572,7.626086956521739,2,13.112884834663626
561,1624,2631,1007,1.6200738916256157,3,61.72557962751806
562,1202,5262,4060,4.3777038269550745,2,22.84302546560243
563,2603,10524,7921,4.043027276219746,1,24.733941467122765
564,733,21048,20315,28.714870395634378,0,3.4825161535537816
565,989,5262,4273,5.320525783619818,2,18.795134929684533
566,14,21048,21034,1503.4285714285713,0,0.06651463321930824
567,2178,2631,453,1.2079889807162534,3,82.78221208665907
568,62,5262,5200,84.87096774193549,2,1.178259217027746
569,1184,21048,19864,17.777027027027028,0,5.625237552261497
570,0,5262,5262,inf,2,0.0
571,176,5262,5086,29.897727272727273,2,3.344735841885215
572,1097,21048,19951,19.186873290793073,0,5.211896617255796
573,1902,10524,8622,5.533123028391167,1,18.07297605473204
574,1750,10524,8774,6.013714285714285,1,16.628658304827063
575,0,21048,21048,inf,0,0.0
576,0,5262,5262,inf,2,0.0
577,489,1316,827,2.6912065439672803,4,37.1580547112462
578,6,1315,1309,219.16666666666666,4,0.45627376425855515
579,980,21048,20068,21.477551020408164,0,4.656024325351577
580,1983,5262,3279,2.6535552193645993,2,37.68529076396807
581,605,5262,4657,8.697520661157025,2,11.497529456480425
582,2245,21048,18803,9.375501113585747,0,10.666096541239073
583,131,5262,5131,40.16793893129771,2,2.489547700494109
584,648,1315,667,2.029320987654321,4,49.27756653992395
585,986,5262,4276,5.336713995943205,2,18.738122386925124
586,0,2,2,inf,13,0.0
587,2179,10524,8345,4.829738412115649,1,20.70505511212467
588,1206,21048,19842,17.45273631840796,0,5.72976054732041
589,854,10524,9670,12.323185011709603,1,8.114785252755606
590,1317,10524,9207,7.990888382687927,1,12.51425313568985
591,1170,21048,19878,17.98974358974359,0,5.558722919042189
592,0,5262,5262,inf,2,0.0
593,0,5262,5262,inf,2,0.0
594,363,21048,20685,57.98347107438016,0,1.7246294184720636
595,1821,21048,19227,11.558484349258649,0,8.651653363740023
596,827,10524,9697,12.725513905683192,1,7.858228810338275
597,3208,10524,7316,3.2805486284289276,1,30.48270619536298
598,576,21048,20472,36.541666666666664,0,2.7366020524515395
599,1293,5262,3969,4.069605568445476,2,24.57240592930445
600,0,5262,5262,inf,2,0.0
601,1874,21048,19174,11.231590181430096,0,8.903458760927405
602,1958,5262,3304,2.6874361593462717,2,37.210186240973016
603,0,2,2,inf,13,0.0
604,705,2631,1926,3.7319148936170214,3,26.795895096921324
605,1938,10524,8586,5.430340557275541,1,18.415051311288483
606,1070,21048,19978,19.671028037383177,0,5.083618396047131
607,161,21048,20887,130.73291925465838,0,0.7649182820220449
608,0,1315,1315,inf,4,0.0
609,1775,10524,8749,5.929014084507042,1,16.86621056632459
610,3468,10524,7056,3.0346020761245676,1,32.953249714937286
611,28,5262,5234,187.92857142857142,2,0.5321170657544659
612,2708,21048,18340,7.772525849335302,0,12.865830482706194
613,2989,10524,7535,3.5209100033456004,1,28.40174838464462
614,24,328,304,13.666666666666666,6,7.317073170731707
615,1079,21048,19969,19.506950880444855,0,5.126377803116686
616,1074,5262,4188,4.899441340782123,2,20.410490307867732
617,379,21048,20669,55.53562005277045,0,1.8006461421512732
618,0,5262,5262,inf,2,0.0
619,1468,21048,19580,14.337874659400544,0,6.974534397567465
620,1605,10524,8919,6.557009345794392,1,15.25085518814139
621,1623,10524,8901,6.484288354898337,1,15.421892816419614
622,626,1315,689,2.1006389776357826,4,47.60456273764259
623,478,5262,4784,11.00836820083682,2,9.083998479665526
624,1030,21048,20018,20.434951456310678,0,4.893576586849107
625,1495,5262,3767,3.519732441471572,2,28.41125047510452
626,1540,21048,19508,13.667532467532467,0,7.316609654123907
627,2284,21048,18764,9.215411558669002,0,10.851387305207146
628,103,5262,5159,51.0873786407767,2,1.9574306347396426
629,2642,21048,18406,7.9666919000757,0,12.552261497529457
630,1953,21048,19095,10.77726574500768,0,9.2787913340935
631,467,5262,4795,11.267665952890793,2,8.8749524895477
632,1500,5262,3762,3.508,2,28.506271379703534
633,822,10524,9702,12.802919708029197,1,7.810718358038768
634,145,5262,5117,36.289655172413795,2,2.7556062333713416
635,1957,10524,8567,5.377618804292284,1,18.595591030026608
636,0,41,41,inf,9,0.0
637,1152,5262,4110,4.567708333333333,2,21.892816419612316
638,1699,21048,19349,12.38846380223661,0,8.072025845686051
639,709,21048,20339,29.686882933709448,0,3.3684910680349676
640,935,21048,20113,22.511229946524065,0,4.4422272900038005
641,116,5262,5146,45.36206896551724,2,2.2044849866970733
642,908,2631,1723,2.897577092511013,3,34.51159255036108
643,956,5262,4306,5.50418410041841,2,18.167996959331052
644,1673,10524,8851,6.290496114763897,1,15.89699733941467
645,116,5262,5146,45.36206896551724,2,2.2044849866970733
646,1277,21048,19771,16.482380579483163,0,6.067084758646903
647,1750,10524,8774,6.013714285714285,1,16.628658304827063
648,0,5262,5262,inf,2,0.0
649,1084,10524,9440,9.708487084870848,1,10.300266058532877
650,649,5262,4613,8.107858243451464,2,12.33371341695173
651,3273,10524,7251,3.2153987167736022,1,31.100342075256552
652,2780,10524,7744,3.785611510791367,1,26.415811478525274
653,977,2631,1654,2.692937563971341,3,37.1341695172938
654,404,21048,20644,52.0990099009901,0,1.919422272900038
655,2406,21048,18642,8.748129675810473,0,11.431014823261117
656,1515,5262,3747,3.4732673267326732,2,28.79133409350057
657,881,21048,20167,23.891032917139615,0,4.185670847586469
658,687,5262,4575,7.6593886462882095,2,13.055872291904219
659,1274,2631,1357,2.065149136577708,3,48.422652983656405
660,1081,21048,19967,19.470860314523588,0,5.135879893576587
661,1566,21048,19482,13.440613026819923,0,7.440136830102623
662,0,5262,5262,inf,2,0.0
663,0,328,328,inf,6,0.0
664,0,1316,1316,inf,4,0.0
665,948,21048,20100,22.20253164556962,0,4.503990877993159
666,0,1316,1316,inf,4,0.0
667,2385,5262,2877,2.2062893081761006,2,45.32497149372862
668,0,5262,5262,inf,2,0.0
669,1739,10524,8785,6.051753881541115,1,16.52413530976815
670,1770,21048,19278,11.891525423728813,0,8.409350057012542
671,2256,10524,8268,4.664893617021277,1,21.436716077537056
672,15,5262,5247,350.8,2,0.28506271379703535
673,289,5262,4973,18.207612456747405,2,5.492208285822882
674,1821,5262,3441,2.889621087314662,2,34.60661345496009
675,1129,5262,4133,4.660761736049602,2,21.45572025845686
676,1436,2631,1195,1.8321727019498608,3,54.580007601672364
677,853,2631,1778,3.0844079718640094,3,32.42113264918282
678,1152,5262,4110,4.567708333333333,2,21.892816419612316
679,0,5262,5262,inf,2,0.0
680,2170,10524,8354,4.849769585253457,1,20.619536297985558
681,0,5262,5262,inf,2,0.0
682,0,5262,5262,inf,2,0.0
683,487,5262,4775,10.804928131416839,2,9.255036107943749
684,0,2,2,inf,13,0.0
685,1346,5262,3916,3.9093610698365526,2,25.57962751805397
686,1208,5262,4054,4.355960264900662,2,22.957050551121245
687,781,10524,9743,13.475032010243277,1,7.42113264918282
688,746,10524,9778,14.107238605898123,1,7.0885594830862795
689,220,5262,5042,23.918181818181818,2,4.180919802356518
690,2677,21048,18371,7.8625326858423605,0,12.718548080577726
691,806,2631,1825,3.264267990074442,3,30.6347396427214
692,2992,10524,7532,3.517379679144385,1,28.430254656024324
693,2108,21048,18940,9.98481973434535,0,10.015203344735841
694,0,1315,1315,inf,4,0.0
695,300,1316,1016,4.386666666666667,4,22.796352583586625
696,951,5262,4311,5.533123028391167,2,18.07297605473204
697,0,5262,5262,inf,2,0.0
698,203,1315,1112,6.477832512315271,4,15.43726235741445
699,0,5262,5262,inf,2,0.0
700,262,5262,5000,20.083969465648856,2,4.979095400988218
701,1422,5262,3840,3.70042194092827,2,27.02394526795895
702,31,5262,5231,169.74193548387098,2,0.589129608513873
703,1501,5262,3761,3.5056628914057297,2,28.525275560623335
704,1599,10524,8925,6.581613508442777,1,15.193842645381983
705,1726,10524,8798,6.097334878331402,1,16.400608133789436
706,36,5262,5226,146.16666666666666,2,0.6841505131128849
707,461,21048,20587,45.657266811279825,0,2.190231851007222
708,802,21048,20246,26.24438902743142,0,3.8103382744203724
709,2555,21048,18493,8.237964774951076,0,12.138920562523756
710,2887,10524,7637,3.645306546588154,1,27.4325351577347
711,455,21048,20593,46.25934065934066,0,2.161725579627518
712,2429,10524,8095,4.3326471799094275,1,23.080577727099964
713,1374,10524,9150,7.6593886462882095,1,13.055872291904219
714,783,21048,20265,26.881226053639846,0,3.7200684150513115
715,2146,21048,18902,9.808014911463188,0,10.195743063473964
716,992,21048,20056,21.217741935483872,0,4.713036868110984
717,811,5262,4451,6.488286066584464,2,15.41239072595971
718,1462,21048,19586,14.39671682626539,0,6.946028126187762
719,0,1315,1315,inf,4,0.0
720,0,21048,21048,inf,0,0.0
721,2525,10524,7999,4.167920792079208,1,23.992778411250477
722,1903,5262,3359,2.765107724645297,2,36.164956290383884
723,418,657,239,1.5717703349282297,5,63.62252663622526
724,1664,21048,19384,12.649038461538462,0,7.9057392626377805
725,1513,5262,3749,3.4778585591539986,2,28.75332573166097
726,0,5262,5262,inf,2,0.0
727,3050,10524,7474,3.4504918032786884,1,28.98137590269859
728,1147,21048,19901,18.350479511769834,0,5.4494488787533255
729,345,5262,4917,15.252173913043478,2,6.556442417331813
730,766,21048,20282,27.47780678851175,0,3.639300646142151
731,2017,21048,19031,10.435299950421419,0,9.582858228810338
732,0,1316,1316,inf,4,0.0
733,817,5262,4445,6.4406364749082,2,15.526415811478525
734,347,21048,20701,60.65706051873199,0,1.6486126947928545
735,1423,21048,19625,14.791286015460296,0,6.760737362219689
736,0,21048,21048,inf,0,0.0
737,1491,2631,1140,1.7645875251509053,3,56.67046750285063
738,0,5262,5262,inf,2,0.0
739,1350,10524,9174,7.795555555555556,1,12.82782212086659
740,1579,10524,8945,6.6649778340721975,1,15.003800836183961
741,30,5262,5232,175.4,2,0.5701254275940707
742,2039,5262,3223,2.580676802354095,2,38.74952489547701
743,805,21048,20243,26.146583850931677,0,3.8245914101102243
744,0,21048,21048,inf,0,0.0
745,1580,5262,3682,3.330379746835443,2,30.026605853287723
746,711,21048,20337,29.60337552742616,0,3.377993158494869
747,500,1315,815,2.63,4,38.02281368821293
748,0,5262,5262,inf,2,0.0
749,0,5262,5262,inf,2,0.0
750,1263,10524,9261,8.332541567695962,1,12.001140250855189
751,0,5262,5262,inf,2,0.0
752,2707,21048,18341,7.775397118581456,0,12.861079437476244
753,222,21048,20826,94.8108108108108,0,1.0547320410490308
754,2524,10524,8000,4.169572107765451,1,23.983276320790576
755,1669,10524,8855,6.30557219892151,1,15.858988977575066
756,156,328,172,2.1025641025641026,6,47.5609756097561
757,716,2631,1915,3.6745810055865924,3,27.213987077156975
758,2065,10524,8459,5.09636803874092,1,19.62181679969593
759,1998,5262,3264,2.6336336336336337,2,37.97035347776511
760,2605,10524,7919,4.039923224568138,1,24.75294564804257
761,1765,5262,3497,2.9813031161473087,2,33.54237932345116
762,937,21048,20111,22.463180362860193,0,4.451729380463703
763,0,5262,5262,inf,2,0.0
764,66,5262,5196,79.72727272727273,2,1.2542759407069555
765,0,1315,1315,inf,4,0.0
766,116,5262,5146,45.36206896551724,2,2.2044849866970733
767,765,21048,20283,27.51372549019608,0,3.6345496009122007
768,1811,5262,3451,2.905577029265599,2,34.41657164576207
769,1965,10524,8559,5.355725190839695,1,18.671607753705814
770,1966,21048,19082,10.706002034587996,0,9.340554922082859
771,0,1316,1316,inf,4,0.0
772,2076,21048,18972,10.138728323699421,0,9.863169897377423
773,764,5262,4498,6.887434554973822,2,14.519194222729
774,144,21048,20904,146.16666666666666,0,0.6841505131128849
775,875,2631,1756,3.0068571428571427,3,33.257316609654126
776,1645,21048,19403,12.795136778115502,0,7.81546940326872
777,210,21048,20838,100.22857142857143,0,0.9977194982896237
778,572,21048,20476,36.7972027972028,0,2.717597871531737
779,1260,5262,4002,4.1761904761904765,2,23.945267958950968
780,523,21048,20525,40.24474187380497,0,2.4847966552641583
781,166,5262,5096,31.698795180722893,2,3.1546940326871913
782,854,2631,1777,3.0807962529274007,3,32.459141011022425
783,1515,5262,3747,3.4732673267326732,2,28.79133409350057
784,57,5262,5205,92.3157894736842,2,1.0832383124287344
785,296,5262,4966,17.777027027027028,2,5.625237552261497
786,1364,5262,3898,3.8577712609970676,2,25.921702774610416
787,248,5262,5014,21.217741935483872,2,4.713036868110984
788,1622,5262,3640,3.244143033292232,2,30.82478145191942
789,571,21048,20477,36.86164623467601,0,2.7128468263017864
790,552,21048,20496,38.130434782608695,0,2.6225769669327255
791,962,21048,20086,21.87941787941788,0,4.570505511212467
792,2468,10524,8056,4.2641815235008105,1,23.451159255036107
793,1332,2631,1299,1.9752252252252251,3,50.62713797035347
794,1458,21048,19590,14.436213991769547,0,6.927023945267958
795,1195,21048,19853,17.613389121338912,0,5.677499049790954
796,414,1315,901,3.176328502415459,4,31.482889733840302
797,1456,10524,9068,7.228021978021978,1,13.835043709616116
798,1039,21048,20009,20.25794032723773,0,4.936335993918662
799,1607,10524,8917,6.548848786558805,1,15.269859369061193
800,312,21048,20736,67.46153846153847,0,1.4823261117445838
801,830,21048,20218,25.35903614457831,0,3.9433675408589894
802,2137,10524,8387,4.924660739354235,1,20.305967312808818
803,633,2631,1998,4.156398104265403,3,24.059293044469783
804,2215,10524,8309,4.751241534988713,1,21.04713036868111
805,38,5262,5224,138.47368421052633,2,0.7221588749524895
806,194,21048,20854,108.49484536082474,0,0.9217027746104143
807,903,2631,1728,2.913621262458472,3,34.32155074116305
808,713,5262,4549,7.3800841514726505,2,13.54998099581908
809,536,5262,4726,9.817164179104477,2,10.186240973014064
810,1588,2631,1043,1.656801007556675,3,60.357278601292286
811,0,5262,5262,inf,2,0.0
812,109,2631,2522,24.137614678899084,3,4.142911440516913
813,91,1315,1224,14.45054945054945,4,6.920152091254753
814,1953,5262,3309,2.69431643625192,2,37.115165336374
815,666,5262,4596,7.900900900900901,2,12.656784492588368
816,1909,5262,3353,2.756416972236773,2,36.278981375902696
817,2087,21048,18961,10.085289889793962,0,9.915431394906879
818,0,1316,1316,inf,4,0.0
819,2107,10524,8417,4.994779307071666,1,20.020904599011782
820,359,5262,4903,14.657381615598887,2,6.8225009502090455
821,287,1315,1028,4.581881533101045,4,21.825095057034222
822,1717,10524,8807,6.129295282469424,1,16.315089319650323
823,0,2,2,inf,13,0.0
824,1488,21048,19560,14.14516129032258,0,7.069555302166476
825,776,2631,1855,3.390463917525773,3,29.494488787533257
826,0,2,2,inf,13,0.0
827,0,2,2,inf,13,0.0
828,1833,10524,8691,5.741407528641571,1,17.41733181299886
829,128,21048,20920,164.4375,0,0.6081337894336754
830,1093,21048,19955,19.257090576395242,0,5.192892436335994
831,0,5262,5262,inf,2,0.0
832,1932,21048,19116,10.894409937888199,0,9.179019384264537
833,0,1316,1316,inf,4,0.0
834,657,21048,20391,32.0365296803653,0,3.1214367160775374
835,291,21048,20757,72.3298969072165,0,1.3825541619156214
836,3315,21048,17733,6.349321266968325,0,15.749714937286202
837,1081,21048,19967,19.470860314523588,0,5.135879893576587
838,2435,10524,8089,4.321971252566735,1,23.137590269859366
839,1331,21048,19717,15.813673929376408,0,6.323641201064234
840,2160,5262,3102,2.436111111111111,2,41.04903078677309
841,2005,10524,8519,5.248877805486284,1,19.05169137210186
842,3411,10524,7113,3.085312225153914,1,32.41163055872292
843,1138,5262,4124,4.62390158172232,2,21.62675788673508
844,1154,21048,19894,18.239168110918545,0,5.482706195362979
845,772,10524,9752,13.632124352331607,1,7.33561383504371
846,0,1315,1315,inf,4,0.0
847,482,2631,2149,5.45850622406639,3,18.320030406689472
848,2148,10524,8376,4.899441340782123,1,20.410490307867732
849,524,2631,2107,5.020992366412214,3,19.91638160395287
850,1543,5262,3719,3.410239792611795,2,29.323451159255036
851,584,10524,9940,18.02054794520548,1,5.549220828582288
852,0,41,41,inf,9,0.0
853,832,2631,1799,3.1622596153846154,3,31.622957050551122
854,1934,10524,8590,5.441571871768356,1,18.377042949448878
855,1591,5262,3671,3.3073538654934005,2,30.23565184340555
856,0,1316,1316,inf,4,0.0
857,821,10524,9703,12.818514007308162,1,7.801216267578867
858,806,10524,9718,13.057071960297767,1,7.65868491068035
859,172,5262,5090,30.593023255813954,2,3.2687191182060054
860,495,21048,20553,42.52121212121212,0,2.3517673888255417
