SRC Query,Depth,BBoxes,Data Size
"[47.6, 53.62, 48.98, 54.87]",10,"[46, 53, 50, 56]",12
"[1.32, 79.39, 3.25, 80.55]",10,"[1, 78, 4, 81]",9
"[2.16, 36.71, 3.26, 38.37]",9,"[2, 34, 5, 40]",18
"[27.64, 17.41, 29.58, 19.35]",9,"[27, 15, 31, 21]",25
"[82.99, 79.24, 84.07, 81.06]",10,"[82, 79, 85, 82]",9
"[69.8, 10.13, 71.08, 11.68]",10,"[69, 9, 72, 12]",12
"[2.48, 41.24, 3.84, 42.43]",12,"[2, 41, 4, 43]",4
"[20.44, 2.61, 22.39, 3.69]",8,"[18, 0, 25, 6]",42
"[53.07, 78.54, 54.26, 80.01]",10,"[53, 78, 56, 81]",9
"[46.87, 64.47, 48.75, 66.43]",9,"[46, 62, 50, 68]",24
"[32.77, 83.88, 34.56, 84.91]",10,"[32, 82, 35, 85]",9
"[37.19, 30.16, 38.33, 31.61]",10,"[37, 29, 40, 32]",9
"[26.69, 57.61, 28.47, 59.29]",10,"[26, 57, 29, 60]",9
"[34.45, 31.93, 35.82, 33.16]",10,"[34, 31, 37, 34]",9
"[94.43, 95.45, 96.0, 97.11]",9,"[93, 93, 96, 99]",21
"[5.05, 63.53, 6.46, 65.46]",10,"[4, 63, 7, 66]",9
"[49.59, 78.22, 51.0, 79.38]",10,"[49, 78, 52, 81]",9
"[58.14, 80.05, 59.75, 81.86]",10,"[57, 79, 60, 82]",9
"[2.06, 68.33, 3.31, 70.18]",10,"[1, 68, 4, 71]",9
"[82.25, 66.29, 83.92, 68.0]",12,"[82, 66, 84, 68]",4
"[45.7, 43.66, 47.24, 45.0]",8,"[43, 43, 50, 50]",49
"[73.17, 84.83, 74.96, 85.88]",11,"[73, 84, 75, 87]",6
"[27.34, 81.38, 28.9, 83.0]",10,"[26, 81, 29, 84]",9
"[17.71, 30.24, 19.0, 31.33]",10,"[16, 30, 19, 33]",9
"[49.04, 1.52, 50.68, 3.31]",9,"[48, 0, 51, 5]",18
"[28.24, 24.05, 29.52, 25.09]",12,"[28, 24, 30, 26]",4
"[0.9, 94.1, 2.19, 95.5]",10,"[0, 93, 3, 96]",9
"[46.76, 3.6, 48.72, 4.97]",10,"[46, 3, 50, 6]",12
"[44.52, 19.55, 46.47, 20.72]",10,"[44, 18, 47, 21]",9
"[64.61, 43.05, 66.47, 44.54]",8,"[62, 43, 68, 50]",42
"[94.19, 26.68, 95.2, 27.92]",12,"[94, 26, 96, 28]",4
"[89.18, 77.28, 90.64, 79.07]",9,"[88, 75, 91, 81]",18
