SRC Query,Depth,BBoxes,Data Size
"[[(56.73, 85.09), (28.3, 47.38)]]",2,"[[50, 99], [0, 50]]",2500
"[[(21.33, 30.99), (35.09, 52.92)]]",1,"[[0, 50], (0, 99)]",5000
"[[(38.11, 67.14), (11.29, 30.56)]]",0,"[(0, 99), (0, 99)]",10000
"[[(68.92, 91.05), (39.22, 50.79)]]",1,"[[50, 99], (0, 99)]",5000
"[[(27.87, 55.75), (62.05, 82.27)]]",0,"[(0, 99), (0, 99)]",10000
"[[(62.28, 89.83), (58.65, 70.65)]]",2,"[[50, 99], [50, 99]]",2500
"[[(32.18, 56.02), (25.82, 48.33)]]",0,"[(0, 99), (0, 99)]",10000
"[[(33.36, 44.02), (31.61, 35.95)]]",4,"[[25, 50], [25, 50]]",625
"[[(24.57, 37.49), (1.26, 7.2)]]",2,"[[0, 50], [0, 50]]",2500
"[[(18.03, 43.65), (40.86, 50.1)]]",1,"[[0, 50], (0, 99)]",5000
"[[(69.14, 77.54), (35.61, 57.83)]]",1,"[[50, 99], (0, 99)]",5000
"[[(47.91, 61.35), (53.85, 68.79)]]",0,"[(0, 99), (0, 99)]",10000
"[[(49.58, 64.68), (67.32, 88.87)]]",0,"[(0, 99), (0, 99)]",10000
"[[(6.33, 11.05), (66.98, 74.56)]]",7,"[[6, 12], [62, 75]]",78
"[[(1.81, 10.08), (33.25, 61.58)]]",1,"[[0, 50], (0, 99)]",5000
"[[(27.66, 49.42), (57.82, 61.38)]]",4,"[[25, 50], [50, 75]]",625
"[[(42.4, 71.98), (38.09, 54.43)]]",0,"[(0, 99), (0, 99)]",10000
"[[(24.03, 52.18), (67.19, 71.15)]]",0,"[(0, 99), (0, 99)]",10000
"[[(38.31, 51.35), (46.55, 50.96)]]",0,"[(0, 99), (0, 99)]",10000
"[[(18.39, 27.39), (33.24, 57.01)]]",1,"[[0, 50], (0, 99)]",5000
"[[(59.45, 83.02), (46.9, 50.4)]]",1,"[[50, 99], (0, 99)]",5000
"[[(27.01, 47.2), (20.39, 35.96)]]",3,"[[25, 50], [0, 50]]",1250
"[[(62.72, 67.05), (59.17, 63.21)]]",5,"[[62, 75], [50, 75]]",325
"[[(26.78, 53.76), (13.94, 29.89)]]",0,"[(0, 99), (0, 99)]",10000
"[[(28.87, 55.35), (68.75, 78.03)]]",0,"[(0, 99), (0, 99)]",10000
"[[(34.13, 60.82), (37.75, 44.91)]]",0,"[(0, 99), (0, 99)]",10000
"[[(52.64, 63.31), (33.68, 34.93)]]",4,"[[50, 75], [25, 50]]",625
"[[(68.54, 88.4), (64.16, 92.96)]]",2,"[[50, 99], [50, 99]]",2500
"[[(18.54, 35.05), (30.51, 53.32)]]",1,"[[0, 50], (0, 99)]",5000
"[[(58.38, 65.94), (19.03, 40.3)]]",3,"[[50, 75], [0, 50]]",1250
"[[(28.53, 33.27), (13.54, 30.64)]]",3,"[[25, 50], [0, 50]]",1250
"[[(41.48, 70.03), (36.92, 55.4)]]",0,"[(0, 99), (0, 99)]",10000
"[[(10.32, 23.2), (19.39, 40.35)]]",3,"[[0, 25], [0, 50]]",1250
"[[(18.51, 25.66), (25.48, 39.98)]]",2,"[[0, 50], [0, 50]]",2500
"[[(23.45, 41.83), (12.56, 38.81)]]",2,"[[0, 50], [0, 50]]",2500
"[[(48.11, 64.46), (4.03, 14.39)]]",0,"[(0, 99), (0, 99)]",10000
"[[(47.82, 67.33), (56.27, 82.86)]]",0,"[(0, 99), (0, 99)]",10000
"[[(21.85, 37.02), (22.87, 27.54)]]",2,"[[0, 50], [0, 50]]",2500
"[[(9.71, 18.07), (6.1, 22.56)]]",4,"[[0, 25], [0, 25]]",625
"[[(48.71, 65.87), (47.45, 54.94)]]",0,"[(0, 99), (0, 99)]",10000
"[[(13.82, 31.11), (61.28, 74.4)]]",2,"[[0, 50], [50, 99]]",2500
"[[(0.29, 1.87), (21.16, 39.82)]]",3,"[[0, 25], [0, 50]]",1250
"[[(5.86, 13.3), (47.17, 76.44)]]",1,"[[0, 50], (0, 99)]",5000
"[[(23.64, 41.89), (35.93, 37.59)]]",2,"[[0, 50], [0, 50]]",2500
"[[(22.86, 27.86), (17.38, 40.48)]]",2,"[[0, 50], [0, 50]]",2500
"[[(47.21, 49.39), (5.36, 27.17)]]",3,"[[25, 50], [0, 50]]",1250
"[[(7.15, 17.25), (18.67, 21.1)]]",4,"[[0, 25], [0, 25]]",625
"[[(2.16, 7.15), (27.67, 55.47)]]",1,"[[0, 50], (0, 99)]",5000
"[[(44.24, 52.19), (47.1, 55.95)]]",0,"[(0, 99), (0, 99)]",10000
"[[(35.71, 45.95), (65.74, 76.85)]]",3,"[[25, 50], [50, 99]]",1250
"[[(55.69, 75.09), (58.44, 76.84)]]",2,"[[50, 99], [50, 99]]",2500
"[[(60.32, 72.95), (47.05, 65.86)]]",1,"[[50, 99], (0, 99)]",5000
"[[(36.57, 53.77), (37.13, 49.43)]]",0,"[(0, 99), (0, 99)]",10000
"[[(62.25, 81.41), (38.05, 40.6)]]",2,"[[50, 99], [0, 50]]",2500
"[[(35.24, 41.27), (14.9, 28.37)]]",3,"[[25, 50], [0, 50]]",1250
"[[(37.83, 46.02), (18.78, 35.0)]]",3,"[[25, 50], [0, 50]]",1250
"[[(32.8, 45.37), (7.19, 18.91)]]",4,"[[25, 50], [0, 25]]",625
"[[(45.35, 61.97), (37.75, 62.97)]]",0,"[(0, 99), (0, 99)]",10000
"[[(50.12, 70.77), (2.11, 11.95)]]",4,"[[50, 75], [0, 25]]",625
"[[(47.29, 52.76), (63.3, 68.37)]]",0,"[(0, 99), (0, 99)]",10000
"[[(60.92, 68.13), (58.32, 83.66)]]",3,"[[50, 75], [50, 99]]",1250
"[[(23.25, 49.75), (11.07, 36.44)]]",2,"[[0, 50], [0, 50]]",2500
"[[(26.45, 40.07), (8.17, 26.42)]]",3,"[[25, 50], [0, 50]]",1250
"[[(18.69, 38.83), (55.4, 73.73)]]",2,"[[0, 50], [50, 99]]",2500
"[[(0.57, 28.9), (63.73, 83.18)]]",2,"[[0, 50], [50, 99]]",2500
"[[(26.3, 43.43), (61.18, 75.37)]]",3,"[[25, 50], [50, 99]]",1250
"[[(54.0, 72.18), (29.26, 57.05)]]",1,"[[50, 99], (0, 99)]",5000
"[[(28.3, 46.69), (3.69, 18.2)]]",4,"[[25, 50], [0, 25]]",625
"[[(2.59, 23.8), (0.04, 2.25)]]",4,"[[0, 25], [0, 25]]",625
"[[(7.7, 12.71), (35.21, 46.44)]]",4,"[[0, 25], [25, 50]]",625
"[[(18.77, 48.0), (62.99, 82.78)]]",2,"[[0, 50], [50, 99]]",2500
"[[(55.58, 80.11), (16.99, 41.19)]]",2,"[[50, 99], [0, 50]]",2500
"[[(16.62, 33.76), (24.79, 30.34)]]",2,"[[0, 50], [0, 50]]",2500
"[[(53.84, 81.14), (21.74, 47.99)]]",2,"[[50, 99], [0, 50]]",2500
"[[(24.0, 43.87), (69.01, 92.17)]]",2,"[[0, 50], [50, 99]]",2500
"[[(3.86, 17.34), (26.08, 35.52)]]",4,"[[0, 25], [25, 50]]",625
"[[(56.56, 70.22), (48.46, 67.68)]]",1,"[[50, 99], (0, 99)]",5000
