BRC Query,Data Size
"[36.01, -116.63, 37.87, -115.56]",41
"[33.46, -123.0, 34.56, -121.27]",0
"[38.95, -122.19, 40.06, -120.61]",921
"[35.45, -120.64, 37.18, -119.6]",651
"[35.21, -118.01, 36.42, -116.95]",370
"[40.01, -120.9, 41.64, -119.04]",613
"[36.1, -117.91, 37.73, -116.19]",418
"[33.17, -121.0, 34.43, -119.31]",63
"[38.88, -119.39, 40.19, -118.3]",0
"[34.72, -119.31, 36.35, -117.55]",1209
"[39.84, -120.5, 41.03, -118.72]",182
"[34.38, -122.58, 36.21, -120.69]",373
"[40.08, -117.35, 41.19, -115.67]",0
"[33.39, -123.71, 35.12, -122.61]",0
"[40.0, -120.73, 41.62, -119.69]",490
"[36.09, -118.56, 37.73, -116.8]",745
"[33.85, -116.63, 35.63, -115.25]",586
"[38.34, -123.95, 39.58, -122.21]",1213
"[36.34, -122.66, 38.2, -121.29]",1481
"[32.55, -121.37, 34.17, -119.92]",0
"[37.69, -118.1, 39.28, -116.52]",0
"[34.36, -122.65, 36.18, -121.33]",66
"[33.12, -120.78, 35.0, -119.36]",578
"[38.86, -121.88, 39.98, -120.71]",754
"[39.42, -117.24, 40.65, -115.48]",0
"[37.76, -119.67, 39.0, -118.02]",285
"[39.24, -121.7, 40.69, -120.56]",895
"[39.78, -118.27, 41.64, -117.11]",0
"[35.12, -120.88, 36.65, -119.24]",1137
"[38.6, -118.22, 40.13, -116.6]",0
"[33.21, -118.5, 34.99, -117.37]",1466
"[34.95, -116.48, 36.72, -114.72]",426
"[33.47, -119.95, 34.75, -118.24]",917
"[37.03, -120.32, 38.88, -118.64]",1104
"[33.03, -117.89, 34.41, -116.02]",1967
"[34.68, -120.71, 35.7, -119.5]",687
"[35.78, -119.4, 37.04, -117.74]",979
"[39.61, -119.04, 41.36, -117.15]",0
"[38.75, -118.8, 40.61, -117.19]",0
"[37.1, -117.2, 38.54, -115.67]",0
"[34.6, -120.19, 35.73, -119.09]",546
"[39.35, -119.32, 41.17, -117.61]",0
"[37.55, -119.3, 39.16, -117.6]",260
"[37.73, -122.69, 39.07, -120.84]",1558
"[37.07, -124.07, 38.44, -122.76]",136
"[38.73, -123.58, 39.74, -121.85]",952
"[34.52, -119.36, 36.29, -118.01]",1128
"[36.44, -121.8, 37.73, -120.43]",693
"[33.3, -116.27, 34.98, -114.57]",809
"[36.44, -120.57, 37.48, -119.18]",505
"[36.35, -119.22, 37.36, -117.87]",688
"[36.55, -121.86, 37.59, -120.79]",469
"[40.05, -120.21, 41.7, -118.94]",136
"[32.85, -118.84, 34.0, -117.24]",812
"[35.34, -118.57, 36.61, -117.21]",670
"[39.32, -120.16, 40.8, -118.54]",92
"[34.91, -116.22, 36.05, -114.55]",320
"[39.45, -119.21, 41.32, -117.34]",0
"[33.17, -119.59, 34.91, -117.81]",1529
"[38.43, -122.82, 39.51, -121.08]",1039
"[34.34, -121.14, 35.46, -120.12]",493
"[39.93, -118.65, 41.13, -116.85]",0
"[36.74, -123.56, 38.28, -121.81]",1204
"[34.33, -118.93, 35.45, -117.32]",677
"[34.09, -123.01, 35.94, -121.62]",0
