SRC Query,Depth,BBoxes,Data Size
"[[(24.28224382051259, 33.38926936975698), (59.682470363211486, 63.70749973854325)]]",2,"[[0, 50], [50, 99]]",2500
"[[(67.0889948969228, 68.89632851834499), (10.703082188152234, 28.63018225300302)]]",3,"[[50, 75], [0, 50]]",1250
"[[(4.448271366882281, 51.953963046637405), (57.584820928120536, 61.804689578922115)]]",0,"[(0, 99), (0, 99)]",10000
"[[(12.824660246944013, 70.36828386560293), (46.185191130123435, 48.26180610777403)]]",0,"[(0, 99), (0, 99)]",10000
"[[(52.96758298472796, 81.66158311529202), (2.0129603246625907, 6.744819867994198)]]",2,"[[50, 99], [0, 50]]",2500
"[[(0.04830957921191636, 3.0775217511949693), (45.20918726658546, 60.45840549885216)]]",1,"[[0, 50], (0, 99)]",5000
"[[(23.05542814302433, 44.74131893894277), (77.00827895490991, 83.84015528133894)]]",2,"[[0, 50], [50, 99]]",2500
"[[(1.5817502477999186, 33.15460030499067), (46.57334883057938, 53.55762200501815)]]",1,"[[0, 50], (0, 99)]",5000
"[[(74.68428065415895, 77.27824560287912), (74.49318298734636, 87.69351594842537)]]",2,"[[50, 99], [50, 99]]",2500
"[[(12.639009903497238, 32.05946455817924), (29.235499505462, 32.49992546102913)]]",2,"[[0, 50], [0, 50]]",2500
"[[(9.27469218218493, 11.862954638693733), (7.37924737827685, 12.814826130485375)]]",5,"[[0, 12], [0, 25]]",300
"[[(7.582109924244227, 63.622000354114796), (28.70987594492402, 32.40434124844591)]]",0,"[(0, 99), (0, 99)]",10000
"[[(1.5807007145879735, 27.69313186970239), (62.45334020687494, 68.65663712341332)]]",2,"[[0, 50], [50, 99]]",2500
"[[(66.4240276174556, 74.01699015117809), (57.56245891955242, 61.98771453214199)]]",6,"[[62, 75], [50, 62]]",156
"[[(11.169536380841999, 46.813129705071034), (83.11685198653659, 87.19574871203382)]]",2,"[[0, 50], [50, 99]]",2500
"[[(25.406591143956074, 80.57280138811466), (5.450921475158289, 8.621295475799819)]]",0,"[(0, 99), (0, 99)]",10000
"[[(29.742947825296927, 52.192912031612735), (89.80458784513023, 94.26824986494482)]]",0,"[(0, 99), (0, 99)]",10000
"[[(7.126723981884543, 66.19947106176855), (92.72050056362917, 94.29737542499815)]]",0,"[(0, 99), (0, 99)]",10000
"[[(11.262474489774, 22.07966708898001), (64.62880256413915, 73.4839439056831)]]",4,"[[0, 25], [50, 75]]",625
"[[(6.272057734231794, 21.905905886837978), (14.78088270014447, 16.110406656384484)]]",4,"[[0, 25], [0, 25]]",625
"[[(4.362471793553068, 69.91006725433893), (84.66484598974017, 87.42281721518417)]]",0,"[(0, 99), (0, 99)]",10000
"[[(10.156907888591007, 34.63228693433889), (57.53480051133482, 61.590149494762336)]]",2,"[[0, 50], [50, 99]]",2500
"[[(9.083324591979135, 16.761910404399607), (15.41326121081308, 27.29909737420534)]]",3,"[[0, 25], [0, 50]]",1250
"[[(26.840006887689285, 40.4514382310835), (29.337311305514447, 31.341246208381584)]]",4,"[[25, 50], [25, 50]]",625
"[[(28.833175174897395, 34.8991214233172), (82.34245231857132, 86.4799945994782)]]",6,"[[25, 37], [75, 87]]",144
"[[(64.0147137172204, 66.29732160484335), (19.051543200485654, 28.055163832755536)]]",3,"[[50, 75], [0, 50]]",1250
"[[(12.511395393908648, 76.94670170820983), (83.54319662807985, 86.96172344073464)]]",0,"[(0, 99), (0, 99)]",10000
"[[(28.279095743004664, 32.98096359815068), (46.70088426754365, 49.223001639824176)]]",6,"[[25, 37], [37, 50]]",156
"[[(34.914221327956234, 41.38983293172267), (23.476361159777564, 30.017335518555235)]]",3,"[[25, 50], [0, 50]]",1250
"[[(9.490422264042792, 21.527260953650767), (7.755288306047091, 10.649240342673309)]]",4,"[[0, 25], [0, 25]]",625
"[[(7.12910025991102, 85.0406935702562), (75.8227504002033, 77.41826903560155)]]",0,"[(0, 99), (0, 99)]",10000
"[[(1.9041764535178718, 72.9291548844299), (48.385838680443335, 49.62033518152215)]]",0,"[(0, 99), (0, 99)]",10000
"[[(5.257078538983123, 35.675571805796025), (37.54913810465062, 40.87312525894968)]]",2,"[[0, 50], [0, 50]]",2500
"[[(31.402705405426754, 36.21901573162666), (19.712877935387077, 26.330427420202795)]]",3,"[[25, 50], [0, 50]]",1250
"[[(43.79639788883202, 58.484320083053476), (43.840136076106006, 49.36877154887705)]]",0,"[(0, 99), (0, 99)]",10000
"[[(22.68444104207835, 25.63038636772856), (19.882136323116477, 32.628785269032505)]]",2,"[[0, 50], [0, 50]]",2500
"[[(52.44561202474333, 65.51281029442629), (78.81633967850091, 87.41698934754862)]]",4,"[[50, 75], [75, 99]]",625
"[[(10.958621674071846, 14.041002570420227), (44.078313540892786, 46.36372414685336)]]",4,"[[0, 25], [25, 50]]",625
"[[(53.01050327615908, 69.44871217030077), (77.96513103419638, 91.87322113408908)]]",4,"[[50, 75], [75, 99]]",625
"[[(2.397377835520121, 48.79875112166255), (74.84816790954818, 76.78504686417956)]]",2,"[[0, 50], [50, 99]]",2500
"[[(18.90086737634964, 82.2824950719245), (26.137218839136874, 28.8276314677226)]]",0,"[(0, 99), (0, 99)]",10000
"[[(8.040612048644515, 75.61229508254556), (4.222807645944145, 5.734001239552578)]]",0,"[(0, 99), (0, 99)]",10000
"[[(17.855982178349276, 48.28431906179789), (81.12233228972413, 86.4440667110074)]]",2,"[[0, 50], [50, 99]]",2500
"[[(27.07760080203319, 40.83678790638112), (35.94832369420564, 38.009823131700166)]]",4,"[[25, 50], [25, 50]]",625
"[[(16.60491903959904, 27.476272625325045), (53.14953424826459, 54.46141637487631)]]",2,"[[0, 50], [50, 99]]",2500
"[[(0.9571513896432581, 36.31660327362802), (12.90504159592003, 14.543646043685165)]]",2,"[[0, 50], [0, 50]]",2500
"[[(1.069868263158805, 53.56867976876555), (18.392791465573474, 19.623734899919178)]]",0,"[(0, 99), (0, 99)]",10000
"[[(21.15775497473487, 77.83562374809982), (27.904835565932775, 30.75564837383308)]]",0,"[(0, 99), (0, 99)]",10000
"[[(22.935323002720793, 73.8678247451096), (34.69734274117671, 39.71826499343288)]]",0,"[(0, 99), (0, 99)]",10000
"[[(8.061226833160445, 9.840609057776136), (17.938348317726454, 28.325223639893192)]]",3,"[[0, 25], [0, 50]]",1250
"[[(22.057227644193, 48.02064888439169), (26.53659941987415, 28.821347446575402)]]",2,"[[0, 50], [0, 50]]",2500
"[[(29.0866319574836, 83.88651909384315), (51.60125455332323, 56.72566128283361)]]",0,"[(0, 99), (0, 99)]",10000
"[[(67.128367202511, 80.932308722438), (2.2215453513205343, 5.555115278144969)]]",2,"[[50, 99], [0, 50]]",2500
"[[(6.627369085068812, 70.00449022469003), (80.98465780055669, 83.92630712062015)]]",0,"[(0, 99), (0, 99)]",10000
"[[(40.02582079523116, 43.66491476421846), (82.88395036481937, 86.70023288753075)]]",6,"[[37, 50], [75, 87]]",156
"[[(0.3278675417821779, 66.50359025911912), (48.808471511949705, 49.93485106057566)]]",0,"[(0, 99), (0, 99)]",10000
"[[(29.232544944006847, 88.65308581415087), (52.201905899278074, 56.63634281073567)]]",0,"[(0, 99), (0, 99)]",10000
"[[(0.050604060448615366, 23.29773639285585), (64.06325609720601, 65.67575637080714)]]",4,"[[0, 25], [50, 75]]",625
"[[(6.925184928258928, 61.82860331154981), (93.60914672891747, 95.63709797489699)]]",0,"[(0, 99), (0, 99)]",10000
"[[(27.618983137433567, 42.05355706010664), (65.39221547837074, 66.93521991258375)]]",4,"[[25, 50], [50, 75]]",625
"[[(66.81633538397644, 74.46815439580011), (0.48193800637686035, 3.2605685787992336)]]",6,"[[62, 75], [0, 12]]",156
"[[(15.054269960053373, 44.6744360427482), (51.525346879563415, 59.27613461194832)]]",2,"[[0, 50], [50, 99]]",2500
"[[(64.96157654617643, 88.48873789609135), (67.95360304566685, 69.44290373230443)]]",2,"[[50, 99], [50, 99]]",2500
"[[(17.31026965631344, 76.69516707492798), (4.557727397528747, 6.204391594573858)]]",0,"[(0, 99), (0, 99)]",10000
"[[(7.999045372961818, 29.987663964722675), (50.91425666901322, 57.79098156988629)]]",2,"[[0, 50], [50, 99]]",2500
"[[(15.345423471722835, 43.29313536571357), (11.274270626392395, 15.597542801462335)]]",2,"[[0, 50], [0, 50]]",2500
"[[(33.29967353001318, 58.97162148333832), (55.072779843170764, 58.85295848044389)]]",0,"[(0, 99), (0, 99)]",10000
"[[(21.03388319456541, 35.44602757524307), (81.0728947673859, 82.96392139804006)]]",2,"[[0, 50], [50, 99]]",2500
"[[(23.032087340259853, 37.6382965991893), (71.13864993023753, 81.32530665709508)]]",2,"[[0, 50], [50, 99]]",2500
"[[(5.785720764253931, 72.27534576227836), (33.0864372406266, 35.950606237823216)]]",0,"[(0, 99), (0, 99)]",10000
"[[(58.44663563813657, 73.26234805437701), (59.741191040233886, 62.4811730114245)]]",4,"[[50, 75], [50, 75]]",625
"[[(35.0287575975852, 46.1146656799162), (53.39144548567012, 58.4126989677673)]]",4,"[[25, 50], [50, 75]]",625
"[[(27.757051924843672, 70.8874050684035), (29.852181305382867, 32.34971874727923)]]",0,"[(0, 99), (0, 99)]",10000
"[[(65.205385246072, 68.48562465446754), (58.37449917621304, 69.84772521798907)]]",5,"[[62, 75], [50, 75]]",325
"[[(0.23836043340058635, 72.36813771251363), (19.02865866947798, 22.786386611850418)]]",0,"[(0, 99), (0, 99)]",10000
"[[(6.887059807412321, 21.474803639318182), (25.735784682979112, 35.784573427001554)]]",4,"[[0, 25], [25, 50]]",625
"[[(72.23410023501583, 80.12390516665471), (74.01404865712466, 83.28503655942859)]]",2,"[[50, 99], [50, 99]]",2500
"[[(7.32002439245971, 68.89726296277568), (49.69341698428526, 53.50102660562348)]]",0,"[(0, 99), (0, 99)]",10000
"[[(38.24212333400552, 54.74954940510399), (45.016858893846674, 54.82189715675953)]]",0,"[(0, 99), (0, 99)]",10000
"[[(6.881562979273219, 87.27847513316489), (25.917014807941992, 28.94614949578238)]]",0,"[(0, 99), (0, 99)]",10000
"[[(2.0481202501265963, 70.0037872246094), (22.036749280489612, 26.31070862389407)]]",0,"[(0, 99), (0, 99)]",10000
"[[(1.078839856714352, 26.378203297861543), (28.15127823673778, 30.63310136238746)]]",2,"[[0, 50], [0, 50]]",2500
"[[(26.069133240517445, 41.853320900973756), (64.06399439317333, 68.13196265296325)]]",4,"[[25, 50], [50, 75]]",625
"[[(8.064341376827564, 13.43691078986817), (4.737815685173031, 8.326141071138947)]]",4,"[[0, 25], [0, 25]]",625
"[[(41.65227278748737, 45.23120224201254), (76.2619114606289, 84.14853417477237)]]",6,"[[37, 50], [75, 87]]",156
"[[(51.656486303545506, 56.73799414347798), (61.522119731741434, 67.111604511916)]]",5,"[[50, 62], [50, 75]]",300
"[[(40.56869023888382, 56.34147642114007), (48.09196528515432, 54.48459172905946)]]",0,"[(0, 99), (0, 99)]",10000
"[[(45.2100793871409, 50.485156722469995), (4.5961136556875655, 33.91732491541761)]]",0,"[(0, 99), (0, 99)]",10000
"[[(34.90141972791704, 56.294117458456974), (27.254989623511566, 31.409469368909647)]]",0,"[(0, 99), (0, 99)]",10000
"[[(56.47388862690309, 91.13581091538255), (42.196167009329585, 47.93226387133146)]]",2,"[[50, 99], [0, 50]]",2500
"[[(21.040346690248324, 78.12146822214127), (8.264480183365508, 10.720725536958145)]]",0,"[(0, 99), (0, 99)]",10000
"[[(16.98672353409686, 52.69434725151036), (91.24321613787423, 95.06249091991522)]]",0,"[(0, 99), (0, 99)]",10000
"[[(28.070005070712096, 44.663835717277806), (22.919530155412406, 26.223998456641073)]]",3,"[[25, 50], [0, 50]]",1250
"[[(29.71246337108284, 36.44060264058375), (36.75355026963955, 39.63885490180045)]]",5,"[[25, 37], [25, 50]]",300
"[[(3.0406875525321797, 61.808976385674754), (45.16192988174915, 47.66424495989127)]]",0,"[(0, 99), (0, 99)]",10000
"[[(24.696381208158996, 29.118951134092008), (58.115945746268, 62.14722156566727)]]",2,"[[0, 50], [50, 99]]",2500
"[[(65.38377378034535, 80.98939539166099), (56.422984483360295, 60.622397205806344)]]",2,"[[50, 99], [50, 99]]",2500
"[[(20.018920998289147, 31.955191801711514), (82.8863578611482, 89.45251654317426)]]",2,"[[0, 50], [50, 99]]",2500
"[[(15.432366896015681, 21.201029169369157), (60.74132979896912, 63.961534659757994)]]",5,"[[12, 25], [50, 75]]",325
"[[(1.8907987908896928, 27.33355101489537), (49.49000464135274, 51.01152959817542)]]",1,"[[0, 50], (0, 99)]",5000
"[[(47.509368934725835, 58.784175973236714), (37.71597892371417, 47.88532733893011)]]",0,"[(0, 99), (0, 99)]",10000
"[[(1.5463580859351405, 68.11836880867119), (7.2477497783133735, 10.907711687523339)]]",0,"[(0, 99), (0, 99)]",10000
"[[(6.997333872745702, 32.826336817082904), (20.514439902873864, 22.300210127615372)]]",2,"[[0, 50], [0, 50]]",2500
"[[(10.510827267908525, 48.02983231424282), (80.14712957317077, 84.54320822345782)]]",2,"[[0, 50], [50, 99]]",2500
"[[(4.915043234486201, 31.012520198993236), (22.080022542206606, 24.74388074221128)]]",2,"[[0, 50], [0, 50]]",2500
"[[(43.96338120435458, 72.18685128618816), (24.809103472197833, 34.62402675529918)]]",0,"[(0, 99), (0, 99)]",10000
"[[(1.6508258134631781, 4.169178884052787), (81.12353539622606, 86.40282407450096)]]",8,"[[0, 6], [81, 87]]",36
"[[(27.608442470614634, 31.47191841490695), (21.27235363427315, 38.50736154984216)]]",3,"[[25, 50], [0, 50]]",1250
"[[(22.401598389014836, 50.722116147329295), (6.11193868942954, 8.992964439994537)]]",0,"[(0, 99), (0, 99)]",10000
