SRC Query,Depth,BBoxes,Data Size
"[[(11.26, 14.26), (12.15, 15.0)]]",3,"[[8, 15], [12, 15]]",32
"[[(10.81, 13.81), (0.0, 2.73)]]",3,"[[8, 15], [0, 4]]",32
"[[(0.0, 2.62), (6.97, 9.969999999999999)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.52, 12.52), (2.46, 5.46)]]",2,"[[8, 15], [0, 8]]",64
"[[(2.1, 5.1), (2.88, 5.88)]]",2,"[[0, 8], [0, 8]]",64
"[[(2.75, 5.75), (1.7, 4.7)]]",2,"[[0, 8], [0, 8]]",64
"[[(3.41, 6.41), (3.35, 6.35)]]",2,"[[0, 8], [0, 8]]",64
"[[(7.62, 10.620000000000001), (0.0, 2.7199999999999998)]]",1,"[(0, 15), [0, 8]]",128
"[[(0.0, 2.74), (4.74, 7.74)]]",4,"[[0, 4], [4, 8]]",16
"[[(7.34, 10.34), (3.86, 6.859999999999999)]]",1,"[(0, 15), [0, 8]]",128
"[[(0.09, 3.09), (2.2, 5.2)]]",2,"[[0, 8], [0, 8]]",64
"[[(3.9, 6.9), (7.78, 10.780000000000001)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.63, 10.629999999999999), (3.24, 6.24)]]",1,"[(0, 15), [0, 8]]",128
"[[(4.05, 7.05), (8.29, 11.29)]]",4,"[[4, 8], [8, 12]]",16
"[[(12.25, 15.0), (10.1, 13.1)]]",2,"[[8, 15], [8, 15]]",64
"[[(6.65, 9.65), (2.05, 5.05)]]",1,"[(0, 15), [0, 8]]",128
"[[(5.71, 8.71), (4.86, 7.86)]]",1,"[(0, 15), [0, 8]]",128
"[[(6.47, 9.469999999999999), (2.74, 5.74)]]",1,"[(0, 15), [0, 8]]",128
"[[(1.25, 4.25), (1.79, 4.79)]]",2,"[[0, 8], [0, 8]]",64
"[[(11.2, 14.2), (3.11, 6.109999999999999)]]",2,"[[8, 15], [0, 8]]",64
"[[(4.92, 7.92), (0.0, 2.71)]]",4,"[[4, 8], [0, 4]]",16
"[[(8.96, 11.96), (10.01, 13.01)]]",2,"[[8, 15], [8, 15]]",64
"[[(3.6, 6.6), (4.76, 7.76)]]",3,"[[0, 8], [4, 8]]",32
"[[(9.15, 12.15), (4.84, 7.84)]]",3,"[[8, 15], [4, 8]]",32
"[[(11.66, 14.66), (9.42, 12.42)]]",2,"[[8, 15], [8, 15]]",64
"[[(0.0, 2.95), (11.64, 14.64)]]",2,"[[0, 8], [8, 15]]",64
"[[(1.49, 4.49), (8.38, 11.38)]]",3,"[[0, 8], [8, 12]]",32
"[[(4.71, 7.71), (8.62, 11.62)]]",4,"[[4, 8], [8, 12]]",16
"[[(2.72, 5.720000000000001), (3.49, 6.49)]]",2,"[[0, 8], [0, 8]]",64
"[[(11.34, 14.34), (7.63, 10.629999999999999)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.8, 3.8), (8.91, 11.91)]]",4,"[[0, 4], [8, 12]]",16
"[[(12.38, 15.0), (10.7, 13.7)]]",2,"[[8, 15], [8, 15]]",64
"[[(10.73, 13.73), (0.68, 3.68)]]",3,"[[8, 15], [0, 4]]",32
"[[(3.57, 6.57), (7.0, 10.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.94, 10.940000000000001), (10.23, 13.23)]]",1,"[(0, 15), [8, 15]]",128
"[[(10.38, 13.38), (10.21, 13.21)]]",2,"[[8, 15], [8, 15]]",64
"[[(8.1, 11.1), (2.96, 5.96)]]",2,"[[8, 15], [0, 8]]",64
"[[(2.93, 5.93), (3.9, 6.9)]]",2,"[[0, 8], [0, 8]]",64
"[[(4.05, 7.05), (4.83, 7.83)]]",4,"[[4, 8], [4, 8]]",16
"[[(4.99, 7.99), (7.15, 10.15)]]",0,"[(0, 15), (0, 15)]",256
"[[(10.01, 13.01), (5.65, 8.65)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.56, 11.56), (11.9, 14.9)]]",2,"[[8, 15], [8, 15]]",64
