,BRC Size,SRC Size,Diff,F/P %,SRC Depth,Error %
5779,0,1316,1316,inf,4,0.0
5780,1057,2631,1574,2.489120151371807,3,40.174838464462184
5781,1500,5262,3762,3.508,2,28.506271379703534
5782,1144,5262,4118,4.59965034965035,2,21.740782972253896
5783,1942,5262,3320,2.709577754891864,2,36.906119346256176
5784,0,1316,1316,inf,4,0.0
5785,59,1315,1256,22.28813559322034,4,4.486692015209125
5786,1036,5262,4226,5.079150579150579,2,19.68833143291524
5787,1074,2631,1557,2.4497206703910615,3,40.820980615735465
5788,656,5262,4606,8.021341463414634,2,12.466742683390345
5789,1268,2631,1363,2.074921135646688,3,48.194602812618776
5790,1470,10524,9054,7.159183673469387,1,13.968072976054732
5791,1609,5262,3653,3.2703542573026723,2,30.577727099961994
5792,576,2631,2055,4.567708333333333,3,21.892816419612316
5793,2537,10524,7987,4.148206543161214,1,24.106803496769288
5794,1318,5262,3944,3.9924127465857357,2,25.047510452299505
5795,0,2,2,inf,13,0.0
5796,0,1316,1316,inf,4,0.0
5797,734,1315,581,1.7915531335149864,4,55.81749049429657
5798,1567,5262,3695,3.3580089342693045,2,29.779551501330292
5799,1,5262,5261,5262.0,2,0.019004180919802355
5800,0,1316,1316,inf,4,0.0
5801,1591,5262,3671,3.3073538654934005,2,30.23565184340555
5802,0,5262,5262,inf,2,0.0
5803,961,10524,9563,10.951092611862643,1,9.131508931965032
5804,1860,5262,3402,2.829032258064516,2,35.34777651083238
5805,1717,10524,8807,6.129295282469424,1,16.315089319650323
5806,0,5262,5262,inf,2,0.0
5807,522,1316,794,2.521072796934866,4,39.66565349544073
5808,605,1315,710,2.1735537190082646,4,46.00760456273764
5809,796,1315,519,1.6520100502512562,4,60.53231939163498
5810,1390,5262,3872,3.785611510791367,2,26.415811478525274
5811,1073,2631,1558,2.452003727865797,3,40.782972253895856
5812,0,329,329,inf,6,0.0
5813,0,5262,5262,inf,2,0.0
5814,2346,10524,8178,4.485933503836317,1,22.291904218928163
5815,2358,10524,8166,4.463104325699746,1,22.40592930444698
5816,288,5262,4974,18.270833333333332,2,5.473204104903079
5817,0,1315,1315,inf,4,0.0
5818,128,1316,1188,10.28125,4,9.72644376899696
5819,1581,2631,1050,1.6641366223908918,3,60.091220068415055
5820,0,328,328,inf,6,0.0
5821,77,5262,5185,68.33766233766234,2,1.4633219308247813
5822,2491,5262,2771,2.1124046567643515,2,47.33941467122767
5823,1574,5262,3688,3.343074968233799,2,29.912580767768908
5824,2063,10524,8461,5.101308773630635,1,19.60281261877613
5825,1675,10524,8849,6.282985074626866,1,15.916001520334474
5826,1856,10524,8668,5.670258620689655,1,17.635879893576586
5827,1156,5262,4106,4.551903114186851,2,21.968833143291526
5828,3297,21048,17751,6.383985441310282,0,15.664196123147093
5829,0,328,328,inf,6,0.0
5830,1764,5262,3498,2.9829931972789114,2,33.52337514253136
5831,1132,10524,9392,9.296819787985866,1,10.756366400608133
5832,2266,10524,8258,4.644307149161518,1,21.53173698213607
5833,761,2631,1870,3.457293035479632,3,28.924363359939186
5834,416,1315,899,3.1610576923076925,4,31.634980988593153
5835,226,5262,5036,23.283185840707965,2,4.2949448878753325
5836,3218,10524,7306,3.2703542573026723,1,30.577727099961994
5837,1310,2631,1321,2.0083969465648854,3,49.79095400988218
5838,64,329,265,5.140625,6,19.45288753799392
5839,1509,5262,3753,3.4870775347912524,2,28.677309007981755
5840,723,2631,1908,3.6390041493775933,3,27.48004561003421
5841,2028,10524,8496,5.189349112426036,1,19.27023945267959
5842,1306,2631,1325,2.0145482388973965,3,49.63892056252375
5843,867,2631,1764,3.0346020761245676,3,32.953249714937286
5844,2024,10524,8500,5.199604743083004,1,19.232231090839985
5845,21,1316,1295,62.666666666666664,4,1.5957446808510638
5846,685,2631,1946,3.8408759124087593,3,26.035727860129228
5847,2027,5262,3235,2.59595461272817,2,38.52147472443937
5848,395,657,262,1.6632911392405063,5,60.12176560121766
5849,652,5262,4610,8.070552147239264,2,12.390725959711137
5850,1648,10524,8876,6.385922330097087,1,15.659445077917141
5851,716,2631,1915,3.6745810055865924,3,27.213987077156975
5852,1775,5262,3487,2.964507042253521,2,33.73242113264918
5853,1876,10524,8648,5.609808102345416,1,17.82592170277461
5854,2134,5262,3128,2.465791940018744,2,40.55492208285823
5855,2276,5262,2986,2.31195079086116,2,43.25351577347016
5856,555,5262,4707,9.481081081081081,2,10.547320410490308
5857,3562,10524,6962,2.9545199326221225,1,33.846446218168
5858,920,2631,1711,2.859782608695652,3,34.96769289243634
5859,2109,10524,8415,4.990042674253201,1,20.039908779931583
5860,266,1315,1049,4.943609022556391,4,20.228136882129277
5861,1313,5262,3949,4.007616146230007,2,24.952489547700495
5862,1241,2631,1390,2.120064464141821,3,47.16837704294945
5863,149,5262,5113,35.31543624161074,2,2.831622957050551
5864,2214,5262,3048,2.3766937669376693,2,42.07525655644242
5865,840,5262,4422,6.264285714285714,2,15.96351197263398
5866,1209,1315,106,1.0876757650951199,4,91.93916349809886
5867,1579,10524,8945,6.6649778340721975,1,15.003800836183961
5868,9,5262,5253,584.6666666666666,2,0.17103762827822122
5869,760,1315,555,1.730263157894737,4,57.79467680608364
5870,827,1316,489,1.5912938331318016,4,62.8419452887538
5871,672,5262,4590,7.830357142857143,2,12.770809578107183
5872,91,1315,1224,14.45054945054945,4,6.920152091254753
5873,12,1316,1304,109.66666666666667,4,0.911854103343465
5874,0,328,328,inf,6,0.0
5875,1030,2631,1601,2.5543689320388347,3,39.14861269479285
5876,306,5262,4956,17.19607843137255,2,5.815279361459521
5877,376,5262,4886,13.99468085106383,2,7.145572025845687
5878,0,2,2,inf,13,0.0
5879,1614,5262,3648,3.2602230483271377,2,30.672748004561
5880,377,1316,939,3.490716180371353,4,28.64741641337386
5881,0,5262,5262,inf,2,0.0
5882,1990,5262,3272,2.644221105527638,2,37.81832003040669
5883,1284,10524,9240,8.19626168224299,1,12.200684150513112
5884,1936,10524,8588,5.43595041322314,1,18.396047130368682
5885,1616,5262,3646,3.256188118811881,2,30.71075636640061
5886,2475,5262,2787,2.126060606060606,2,47.03534777651083
5887,1923,10524,8601,5.472698907956318,1,18.272519954389963
5888,2456,10524,8068,4.285016286644951,1,23.33713416951729
5889,235,5262,5027,22.391489361702128,2,4.465982516153553
5890,1811,2631,820,1.4527885146327995,3,68.83314329152414
5891,2630,10524,7894,4.001520912547528,1,24.9904979095401
5892,1738,10524,8786,6.055235903337169,1,16.514633219308248
5893,2585,10524,7939,4.071179883945842,1,24.562903838844548
5894,2049,5262,3213,2.568081991215227,2,38.93956670467503
5895,2390,10524,8134,4.403347280334728,1,22.709996199163815
5896,2142,5262,3120,2.4565826330532214,2,40.706955530216646
5897,1727,10524,8797,6.093804284887088,1,16.410110224249337
5898,3012,10524,7512,3.49402390438247,1,28.62029646522235
5899,2873,10524,7651,3.6630699617124955,1,27.299505891296082
5900,0,1315,1315,inf,4,0.0
5901,1793,10524,8731,5.8694924707194644,1,17.037248194602814
5902,1927,10524,8597,5.461338868707836,1,18.310528316229572
5903,1746,5262,3516,3.013745704467354,2,33.181299885974916
5904,28,1315,1287,46.964285714285715,4,2.129277566539924
5905,1619,5262,3643,3.250154416306362,2,30.767768909160015
5906,1788,21048,19260,11.771812080536913,0,8.494868871151654
5907,0,5262,5262,inf,2,0.0
5908,784,10524,9740,13.423469387755102,1,7.449638920562523
5909,2407,10524,8117,4.372247611134192,1,22.87153173698214
5910,3612,21048,17436,5.827242524916944,0,17.160775370581526
5911,2701,5262,2561,1.9481673454276194,2,51.33029266438617
5912,0,1315,1315,inf,4,0.0
5913,142,328,186,2.3098591549295775,6,43.292682926829265
5914,1737,5262,3525,3.029360967184801,2,33.010262257696695
5915,1910,10524,8614,5.509947643979058,1,18.148992778411248
5916,871,5262,4391,6.041331802525832,2,16.552641581147853
5917,1755,5262,3507,2.9982905982905983,2,33.352337514253136
5918,335,5262,4927,15.707462686567164,2,6.366400608133789
5919,949,2631,1682,2.772391991570074,3,36.06993538578487
5920,1580,2631,1051,1.6651898734177215,3,60.053211706575446
5921,1298,10524,9226,8.107858243451464,1,12.33371341695173
5922,2426,10524,8098,4.33800494641385,1,23.05207145572026
5923,0,1315,1315,inf,4,0.0
5924,170,5262,5092,30.95294117647059,2,3.230710756366401
5925,2307,10524,8217,4.561768530559168,1,21.921322690992017
5926,686,1315,629,1.9169096209912537,4,52.167300380228134
5927,2445,10524,8079,4.304294478527607,1,23.23261117445838
5928,1070,5262,4192,4.917757009345794,2,20.334473584188522
5929,753,1316,563,1.747675962815405,4,57.21884498480243
5930,0,5262,5262,inf,2,0.0
5931,71,1315,1244,18.52112676056338,4,5.399239543726235
5932,3647,10524,6877,2.8856594461200986,1,34.654123907259596
5933,91,5262,5171,57.824175824175825,2,1.7293804637020145
5934,170,5262,5092,30.95294117647059,2,3.230710756366401
5935,733,1316,583,1.795361527967258,4,55.69908814589666
5936,1356,5262,3906,3.8805309734513274,2,25.769669327251993
5937,1856,10524,8668,5.670258620689655,1,17.635879893576586
5938,0,10,10,inf,11,0.0
5939,0,5262,5262,inf,2,0.0
5940,1266,5262,3996,4.156398104265403,2,24.059293044469783
5941,0,329,329,inf,6,0.0
5942,1108,2631,1523,2.374548736462094,3,42.11326491828202
5943,2226,10524,8298,4.727762803234501,1,21.15165336374002
5944,677,2631,1954,3.886262924667651,3,25.731660965412388
5945,898,1315,417,1.4643652561247216,4,68.28897338403041
5946,2553,21048,18495,8.244418331374852,0,12.129418472063854
5947,1859,5262,3403,2.830554061323292,2,35.32877232991258
5948,1500,5262,3762,3.508,2,28.506271379703534
5949,53,164,111,3.0943396226415096,7,32.31707317073171
5950,2603,10524,7921,4.043027276219746,1,24.733941467122765
5951,81,5262,5181,64.96296296296296,2,1.5393386545039909
5952,1584,2631,1047,1.6609848484848484,3,60.20524515393386
5953,1985,5262,3277,2.65088161209068,2,37.72329912580768
5954,2789,5262,2473,1.8866977411258516,2,53.002660585328776
5955,2205,10524,8319,4.772789115646258,1,20.952109464082096
5956,310,5262,4952,16.974193548387095,2,5.89129608513873
5957,3804,10524,6720,2.7665615141955837,1,36.14595210946408
5958,2161,5262,3101,2.4349838037945397,2,41.06803496769289
5959,2045,5262,3217,2.5731051344743276,2,38.86354998099582
5960,2642,10524,7882,3.98334595003785,1,25.104522995058915
5961,2396,5262,2866,2.196160267111853,2,45.53401748384645
5962,343,657,314,1.9154518950437318,5,52.207001522070016
5963,2148,10524,8376,4.899441340782123,1,20.410490307867732
5964,706,1316,610,1.8640226628895185,4,53.64741641337386
5965,0,1316,1316,inf,4,0.0
5966,1546,5262,3716,3.403622250970246,2,29.380463702014442
5967,1598,5262,3664,3.292866082603254,2,30.368681109844164
5968,455,2631,2176,5.782417582417582,3,17.293804637020145
5969,3733,10524,6791,2.8191802839539246,1,35.4713036868111
5970,2350,10524,8174,4.478297872340425,1,22.32991258076777
5971,299,657,358,2.197324414715719,5,45.50989345509893
5972,235,5262,5027,22.391489361702128,2,4.465982516153553
5973,1144,5262,4118,4.59965034965035,2,21.740782972253896
5974,0,1316,1316,inf,4,0.0
5975,567,5262,4695,9.28042328042328,2,10.775370581527936
5976,2409,10524,8115,4.3686176836861765,1,22.89053591790194
5977,1763,5262,3499,2.984685195689166,2,33.504370961611556
5978,1595,5262,3667,3.2990595611285265,2,30.31166856708476
5979,1896,5262,3366,2.7753164556962027,2,36.03192702394527
5980,2158,5262,3104,2.438368860055607,2,41.011022424933486
5981,1050,1315,265,1.2523809523809524,4,79.84790874524715
5982,0,1316,1316,inf,4,0.0
5983,3295,10524,7229,3.193930197268589,1,31.30938806537438
5984,1124,5262,4138,4.681494661921708,2,21.360699353857846
5985,3154,5262,2108,1.6683576410906784,2,59.93918662105663
5986,0,1315,1315,inf,4,0.0
5987,2013,10524,8511,5.228017883755589,1,19.12770809578107
5988,2043,10524,8481,5.151248164464024,1,19.412770809578106
5989,2683,10524,7841,3.9224748415952293,1,25.494108703914865
5990,1535,10524,8989,6.8560260586319215,1,14.58570885594831
5991,1057,1315,258,1.2440870387890255,4,80.38022813688212
5992,988,5262,4274,5.325910931174089,2,18.77613074876473
5993,0,1316,1316,inf,4,0.0
5994,3206,10524,7318,3.282595134123518,1,30.46370201444318
5995,0,329,329,inf,6,0.0
5996,1316,2631,1315,1.999240121580547,3,50.0190041809198
5997,2153,10524,8371,4.888063167673014,1,20.458000760167234
5998,2054,10524,8470,5.123661148977605,1,19.51729380463702
5999,1859,5262,3403,2.830554061323292,2,35.32877232991258
6000,524,5262,4738,10.041984732824428,2,9.958190801976436
6001,0,1315,1315,inf,4,0.0
6002,0,1315,1315,inf,4,0.0
6003,3174,10524,7350,3.3156899810964084,1,30.159635119726342
6004,0,5262,5262,inf,2,0.0
6005,444,2631,2187,5.925675675675675,3,16.875712656784494
6006,47,5262,5215,111.95744680851064,2,0.8931965032307109
6007,805,5262,4457,6.536645962732919,2,15.298365640440897
6008,0,1316,1316,inf,4,0.0
6009,2839,5262,2423,1.853469531525185,2,53.95286963131889
6010,1131,5262,4131,4.652519893899204,2,21.493728620296466
6011,1127,10524,9397,9.338065661047027,1,10.708855948308628
6012,499,5262,4763,10.545090180360722,2,9.483086278981375
6013,1464,5262,3798,3.5942622950819674,2,27.822120866590648
6014,0,5262,5262,inf,2,0.0
6015,1075,5262,4187,4.894883720930233,2,20.429494488787533
6016,1252,2631,1379,2.101437699680511,3,47.5864690231851
6017,0,1316,1316,inf,4,0.0
6018,1707,5262,3555,3.0826010544815468,2,32.440136830102624
6019,1625,2631,1006,1.619076923076923,3,61.76358798935766
6020,588,2631,2043,4.474489795918367,3,22.34891676168757
6021,2938,10524,7586,3.5820285908781484,1,27.917141771189662
6022,214,5262,5048,24.588785046728972,2,4.066894716837704
6023,82,5262,5180,64.17073170731707,2,1.5583428354237931
6024,1663,5262,3599,3.164161154539988,2,31.603952869631318
6025,91,5262,5171,57.824175824175825,2,1.7293804637020145
6026,3355,5262,1907,1.5684053651266765,2,63.759026985936906
6027,0,5262,5262,inf,2,0.0
6028,942,2631,1689,2.7929936305732483,3,35.80387685290764
6029,12,1315,1303,109.58333333333333,4,0.9125475285171103
6030,1550,5262,3712,3.3948387096774195,2,29.456480425693655
6031,0,5262,5262,inf,2,0.0
6032,604,1316,712,2.1788079470198674,4,45.8966565349544
6033,2327,10524,8197,4.522561237645037,1,22.111364500190042
6034,1659,5262,3603,3.1717902350813745,2,31.527936145952108
6035,86,2631,2545,30.593023255813954,3,3.2687191182060054
6036,281,2631,2350,9.362989323843417,3,10.680349676928923
6037,0,1315,1315,inf,4,0.0
6038,3279,10524,7245,3.2095150960658736,1,31.157354618015965
6039,2416,10524,8108,4.355960264900662,1,22.957050551121245
6040,1980,10524,8544,5.315151515151515,1,18.814139110604334
6041,309,2631,2322,8.514563106796116,3,11.744583808437856
6042,835,5262,4427,6.301796407185629,2,15.868491068034968
6043,1051,21048,19997,20.02664129400571,0,4.993348536678069
6044,824,10524,9700,12.771844660194175,1,7.8297225389585705
6045,1615,5262,3647,3.258204334365325,2,30.69175218548081
6046,187,5262,5075,28.13903743315508,2,3.5537818320030405
6047,0,1316,1316,inf,4,0.0
6048,2564,5262,2698,2.0522620904836195,2,48.726719878373245
6049,2558,5262,2704,2.057075840500391,2,48.61269479285443
6050,2556,10524,7968,4.117370892018779,1,24.287343215507413
6051,541,1316,775,2.432532347504621,4,41.109422492401215
6052,3335,10524,7189,3.1556221889055474,1,31.68947168377043
6053,1147,5262,4115,4.587619877942458,2,21.797795515013302
6054,1185,5262,4077,4.440506329113924,2,22.519954389965793
6055,1254,5262,4008,4.196172248803828,2,23.831242873432153
6056,2300,5262,2962,2.287826086956522,2,43.709616115545415
6057,1430,5262,3832,3.67972027972028,2,27.175978715317367
6058,5,5262,5257,1052.4,2,0.09502090459901177
6059,2667,10524,7857,3.9460067491563553,1,25.34207525655644
6060,429,1315,886,3.0652680652680653,4,32.623574144486696
6061,1074,2631,1557,2.4497206703910615,3,40.820980615735465
6062,1009,2631,1622,2.607532210109019,3,38.35043709616116
6063,781,1315,534,1.6837387964148527,4,59.39163498098859
6064,1326,5262,3936,3.9683257918552037,2,25.19954389965792
6065,1116,5262,4146,4.71505376344086,2,21.20866590649943
6066,1397,2631,1234,1.8833214030064425,3,53.09768148992779
6067,1280,5262,3982,4.1109375,2,24.325351577347014
6068,351,21048,20697,59.965811965811966,0,1.6676168757126568
6069,2328,10524,8196,4.520618556701031,1,22.120866590649943
6070,176,5262,5086,29.897727272727273,2,3.344735841885215
6071,594,5262,4668,8.858585858585858,2,11.2884834663626
6072,1684,5262,3578,3.124703087885986,2,32.00304066894717
6073,658,21048,20390,31.987841945288753,0,3.1261877613074875
6074,168,5262,5094,31.321428571428573,2,3.192702394526796
6075,1558,10524,8966,6.754813863928113,1,14.804256936526036
6076,2298,5262,2964,2.289817232375979,2,43.671607753705814
6077,2890,10524,7634,3.641522491349481,1,27.46104142911441
6078,0,329,329,inf,6,0.0
6079,3133,10524,7391,3.3590807532716247,1,29.770049410870392
6080,1028,2631,1603,2.559338521400778,3,39.07259597111364
6081,22,5262,5240,239.1818181818182,2,0.41809198023565186
6082,2972,10524,7552,3.541049798115747,1,28.240212846826303
6083,1597,10524,8927,6.5898559799624294,1,15.174838464462182
6084,197,1316,1119,6.680203045685279,4,14.969604863221885
6085,1057,5262,4205,4.978240302743614,2,20.087419232231092
6086,2392,5262,2870,2.1998327759197323,2,45.45800076016724
6087,2280,5262,2982,2.307894736842105,2,43.32953249714937
6088,1800,10524,8724,5.846666666666667,1,17.103762827822123
6089,57,1316,1259,23.087719298245613,4,4.331306990881459
6090,2230,5262,3032,2.359641255605381,2,42.37932345115926
6091,232,1316,1084,5.672413793103448,4,17.62917933130699
6092,2470,5262,2792,2.1303643724696357,2,46.94032687191182
6093,0,2,2,inf,13,0.0
6094,827,10524,9697,12.725513905683192,1,7.858228810338275
6095,1308,2631,1323,2.011467889908257,3,49.71493728620297
6096,909,5262,4353,5.788778877887789,2,17.27480045610034
6097,217,329,112,1.5161290322580645,6,65.95744680851064
6098,0,5262,5262,inf,2,0.0
6099,0,1315,1315,inf,4,0.0
6100,1138,5262,4124,4.62390158172232,2,21.62675788673508
6101,660,2631,1971,3.9863636363636363,3,25.085518814139114
6102,0,1316,1316,inf,4,0.0
6103,1905,2631,726,1.3811023622047245,3,72.40592930444699
6104,3354,10524,7170,3.137745974955277,1,31.870011402508553
6105,78,657,579,8.423076923076923,5,11.87214611872146
6106,900,5262,4362,5.846666666666667,2,17.103762827822123
6107,1864,5262,3398,2.822961373390558,2,35.42379323451159
6108,66,5262,5196,79.72727272727273,2,1.2542759407069555
6109,1087,2631,1544,2.420423183072677,3,41.31508931965032
6110,1788,5262,3474,2.942953020134228,2,33.97947548460662
6111,2969,5262,2293,1.7723139104075447,2,56.4234131508932
6112,2676,10524,7848,3.9327354260089686,1,25.42759407069555
6113,0,5262,5262,inf,2,0.0
6114,509,2631,2122,5.168958742632613,3,19.346256176358796
6115,1951,10524,8573,5.394156842644797,1,18.5385784872672
6116,1640,5262,3622,3.2085365853658536,2,31.166856708475866
6117,449,1316,867,2.930957683741648,4,34.11854103343465
6118,797,5262,4465,6.602258469259724,2,15.146332193082479
6119,1384,5262,3878,3.802023121387283,2,26.30178639300646
6120,1827,5262,3435,2.8801313628899834,2,34.7206385404789
6121,4188,21048,16860,5.025787965616046,0,19.897377423033067
6122,0,1316,1316,inf,4,0.0
6123,1251,10524,9273,8.412470023980815,1,11.887115165336375
6124,1621,10524,8903,6.492288710672424,1,15.402888635499808
6125,122,1316,1194,10.78688524590164,4,9.270516717325227
6126,1318,2631,1313,1.9962063732928679,3,50.09502090459901
6127,716,2631,1915,3.6745810055865924,3,27.213987077156975
6128,1436,10524,9088,7.328690807799443,1,13.645001900418091
6129,1431,5262,3831,3.6771488469601676,2,27.194982896237175
6130,2549,5262,2713,2.0643389564535113,2,48.441657164576206
6131,0,1315,1315,inf,4,0.0
6132,2009,10524,8515,5.238427078148333,1,19.08969973394147
6133,2255,10524,8269,4.666962305986696,1,21.427213987077156
6134,47,1316,1269,28.0,4,3.571428571428571
6135,0,5262,5262,inf,2,0.0
6136,1603,5262,3659,3.282595134123518,2,30.46370201444318
6137,337,2631,2294,7.807121661721069,3,12.808817939946787
6138,562,1315,753,2.3398576512455516,4,42.737642585551335
6139,843,1315,472,1.5599051008303677,4,64.10646387832699
6140,1992,5262,3270,2.641566265060241,2,37.8563283922463
6141,2391,2631,240,1.1003764115432872,3,90.87799315849487
6142,0,5262,5262,inf,2,0.0
6143,184,329,145,1.7880434782608696,6,55.92705167173252
6144,781,5262,4481,6.7375160051216385,2,14.84226529836564
6145,0,1315,1315,inf,4,0.0
6146,23,1316,1293,57.21739130434783,4,1.7477203647416413
6147,508,5262,4754,10.358267716535433,2,9.654123907259597
6148,2723,10524,7801,3.8648549394050677,1,25.874192322310908
6149,0,1316,1316,inf,4,0.0
6150,698,2631,1933,3.7693409742120343,3,26.52983656404409
6151,690,5262,4572,7.626086956521739,2,13.112884834663626
6152,1962,5262,3300,2.6819571865443423,2,37.28620296465222
6153,0,329,329,inf,6,0.0
6154,2794,10524,7730,3.766642806012885,1,26.548840744963893
6155,444,2631,2187,5.925675675675675,3,16.875712656784494
6156,1278,2631,1353,2.0586854460093895,3,48.574686431014825
6157,1125,5262,4137,4.677333333333333,2,21.37970353477765
6158,1413,5262,3849,3.723991507430998,2,26.85290763968073
6159,3505,10524,7019,3.002567760342368,1,33.30482706195363
6160,924,5262,4338,5.694805194805195,2,17.559863169897376
6161,1439,5262,3823,3.6567060458651843,2,27.34701634359559
6162,1225,2631,1406,2.1477551020408163,3,46.56024325351578
6163,658,1316,658,2.0,4,50.0
6164,0,5262,5262,inf,2,0.0
6165,3042,10524,7482,3.4595660749506902,1,28.905359179019385
6166,1265,5262,3997,4.159683794466403,2,24.04028886354998
6167,454,5262,4808,11.590308370044053,2,8.62789813759027
6168,1223,2631,1408,2.151267375306623,3,46.48422652983656
6169,0,5262,5262,inf,2,0.0
6170,2024,10524,8500,5.199604743083004,1,19.232231090839985
6171,1356,5262,3906,3.8805309734513274,2,25.769669327251993
6172,0,1316,1316,inf,4,0.0
6173,0,1315,1315,inf,4,0.0
6174,1906,5262,3356,2.7607555089192024,2,36.22196883314329
6175,1191,2631,1440,2.209068010075567,3,45.26795895096921
6176,591,2631,2040,4.451776649746193,3,22.462941847206388
6177,592,2631,2039,4.444256756756757,3,22.50095020904599
6178,804,5262,4458,6.544776119402985,2,15.279361459521096
6179,753,5262,4509,6.98804780876494,2,14.310148232611175
6180,2146,5262,3116,2.452003727865797,2,40.782972253895856
6181,1809,10524,8715,5.817578772802653,1,17.189281641961234
6182,0,21048,21048,inf,0,0.0
6183,0,1316,1316,inf,4,0.0
6184,160,1316,1156,8.225,4,12.158054711246201
6185,70,1315,1245,18.785714285714285,4,5.323193916349809
6186,2603,5262,2659,2.021513638109873,2,49.46788293424553
6187,1765,10524,8759,5.962606232294617,1,16.77118966172558
6188,1209,2631,1422,2.176178660049628,3,45.9521094640821
6189,533,5262,4729,9.872420262664166,2,10.129228430254656
6190,1850,2631,781,1.422162162162162,3,70.31546940326872
6191,775,1315,540,1.696774193548387,4,58.935361216730044
6192,1666,5262,3596,3.1584633853541417,2,31.660965412390723
6193,767,5262,4495,6.860495436766623,2,14.576206765488408
6194,41,1316,1275,32.09756097560975,4,3.115501519756839
6195,482,1315,833,2.728215767634855,4,36.653992395437264
6196,0,1316,1316,inf,4,0.0
6197,1796,5262,3466,2.9298440979955456,2,34.13150893196503
6198,417,2631,2214,6.309352517985611,3,15.849486887115166
6199,453,1315,862,2.902869757174393,4,34.448669201520914
6200,1349,10524,9175,7.801334321719793,1,12.81832003040669
6201,221,657,436,2.9728506787330318,5,33.63774733637747
6202,0,1315,1315,inf,4,0.0
6203,810,5262,4452,6.496296296296296,2,15.393386545039908
6204,1468,10524,9056,7.168937329700272,1,13.94906879513493
6205,110,1316,1206,11.963636363636363,4,8.358662613981762
6206,3025,10524,7499,3.4790082644628098,1,28.743823641201065
6207,1075,5262,4187,4.894883720930233,2,20.429494488787533
6208,1667,2631,964,1.5782843431313738,3,63.35993918662106
6209,1285,2631,1346,2.0474708171206224,3,48.84074496389206
6210,0,2,2,inf,13,0.0
6211,617,2631,2014,4.2641815235008105,3,23.451159255036107
6212,1916,5262,3346,2.7463465553235906,2,36.412010642341315
6213,576,1315,739,2.282986111111111,4,43.8022813688213
6214,0,1316,1316,inf,4,0.0
6215,0,1316,1316,inf,4,0.0
6216,1787,5262,3475,2.944599888080582,2,33.96047130368681
6217,85,1315,1230,15.470588235294118,4,6.4638783269961975
6218,0,328,328,inf,6,0.0
6219,1050,5262,4212,5.011428571428572,2,19.954389965792473
6220,2734,10524,7790,3.8493050475493784,1,25.978715317369822
6221,1570,2631,1061,1.675796178343949,3,59.673128088179396
6222,1109,2631,1522,2.3724075743913438,3,42.15127328012163
6223,703,1316,613,1.871977240398293,4,53.419452887538
6224,1161,10524,9363,9.064599483204134,1,11.031927023945268
6225,1452,2631,1179,1.81198347107438,3,55.188141391106036
6226,3353,10524,7171,3.138681777512675,1,31.860509312048652
6227,535,1316,781,2.4598130841121497,4,40.65349544072948
6228,646,5262,4616,8.145510835913313,2,12.276700874192322
6229,2314,5262,2948,2.2739844425237683,2,43.975674648422654
6230,888,21048,20160,23.7027027027027,0,4.218928164196123
6231,1442,2631,1189,1.8245492371705965,3,54.808057772709994
6232,3171,10524,7353,3.3188268684957425,1,30.131128848346638
6233,2494,10524,8030,4.219727345629511,1,23.698213606993537
6234,418,5262,4844,12.588516746411484,2,7.943747624477385
6235,995,2631,1636,2.644221105527638,3,37.81832003040669
6236,642,10524,9882,16.39252336448598,1,6.100342075256556
6237,0,1316,1316,inf,4,0.0
6238,1805,10524,8719,5.830470914127424,1,17.151273280121625
6239,598,5262,4664,8.799331103678929,2,11.36450019004181
6240,431,1316,885,3.0533642691415315,4,32.75075987841946
6241,0,2,2,inf,13,0.0
6242,999,5262,4263,5.267267267267267,2,18.985176738882554
6243,0,5262,5262,inf,2,0.0
6244,3357,10524,7167,3.134941912421805,1,31.898517673888254
6245,1596,10524,8928,6.593984962406015,1,15.16533637400228
6246,7,5262,5255,751.7142857142857,2,0.13302926643861648
6247,2008,2631,623,1.3102589641434264,3,76.32079057392627
6248,1008,2631,1623,2.6101190476190474,3,38.31242873432155
6249,2179,5262,3083,2.4148692060578245,2,41.41011022424934
6250,542,5262,4720,9.708487084870848,2,10.300266058532877
6251,702,2631,1929,3.747863247863248,3,26.68187001140251
6252,732,2631,1899,3.5942622950819674,3,27.822120866590648
6253,0,1316,1316,inf,4,0.0
6254,999,5262,4263,5.267267267267267,2,18.985176738882554
6255,1285,10524,9239,8.18988326848249,1,12.210186240973014
6256,0,5262,5262,inf,2,0.0
6257,0,1316,1316,inf,4,0.0
6258,1480,2631,1151,1.7777027027027028,3,56.25237552261497
6259,2655,5262,2607,1.9819209039548022,2,50.45610034207526
6260,0,2,2,inf,13,0.0
6261,953,5262,4309,5.521511017838405,2,18.110984416571647
6262,251,5262,5011,20.96414342629482,2,4.770049410870392
6263,1610,5262,3652,3.2683229813664596,2,30.596731280881794
6264,1474,5262,3788,3.569877883310719,2,28.01216267578867
6265,1353,5262,3909,3.8891352549889135,2,25.712656784492587
6266,3774,10524,6750,2.7885532591414943,1,35.860889395667044
6267,2429,5262,2833,2.1663235899547137,2,46.16115545419993
6268,994,5262,4268,5.293762575452717,2,18.890155834283544
6269,1142,2631,1489,2.3038528896672505,3,43.40554922082858
6270,219,5262,5043,24.027397260273972,2,4.161915621436716
6271,1171,2631,1460,2.246797608881298,3,44.50779171417712
