,BRC Size,SRC Size,Diff,F/P %,Error %,SRC Depth
5874,0,1315,1315,inf,0.0,4
5875,825,10524,9699,12.756363636363636,7.839224629418472,1
5876,842,10524,9682,12.498812351543943,8.000760167236793,1
5877,486,5262,4776,10.82716049382716,9.236031927023944,2
5878,495,2631,2136,5.315151515151515,18.814139110604334,3
5879,1057,10524,9467,9.956480605487227,10.043709616115546,1
5880,0,1315,1315,inf,0.0,4
5881,0,1316,1316,inf,0.0,4
5882,0,1315,1315,inf,0.0,4
5883,132,5262,5130,39.86363636363637,2.508551881413911,2
5884,0,329,329,inf,0.0,6
5885,27,1316,1289,48.74074074074074,2.0516717325227964,4
5886,0,1316,1316,inf,0.0,4
5887,839,1315,476,1.567342073897497,63.80228136882129,4
5888,1473,10524,9051,7.144602851323829,13.996579247434434,1
5889,1238,10524,9286,8.500807754442649,11.763587989357658,1
5890,346,1316,970,3.8034682080924855,26.29179331306991,4
5891,0,2,2,inf,0.0,13
5892,885,2631,1746,2.9728813559322034,33.63740022805017,3
5893,0,329,329,inf,0.0,6
5894,1154,2631,1477,2.279896013864818,43.861649562903835,3
5895,1092,10524,9432,9.637362637362637,10.376282782212087,1
5896,1155,2631,1476,2.277922077922078,43.899657924743444,3
5897,1150,2631,1481,2.287826086956522,43.709616115545415,3
5898,0,1315,1315,inf,0.0,4
5899,1205,5262,4057,4.366804979253112,22.90003800836184,2
5900,1411,10524,9113,7.458540042523033,13.407449638920562,1
5901,0,41,41,inf,0.0,9
5902,0,2,2,inf,0.0,13
5903,0,1316,1316,inf,0.0,4
5904,562,1315,753,2.3398576512455516,42.737642585551335,4
5905,901,5262,4361,5.840177580466149,17.122767008741924,2
5906,976,5262,4286,5.391393442622951,18.5480805777271,2
5907,645,2631,1986,4.079069767441861,24.51539338654504,3
5908,963,5262,4299,5.464174454828661,18.30102622576967,2
5909,0,1316,1316,inf,0.0,4
5910,2414,10524,8110,4.3595691797845895,22.938046370201445,1
5911,0,1316,1316,inf,0.0,4
5912,0,1315,1315,inf,0.0,4
5913,714,2631,1917,3.6848739495798317,27.137970353477765,3
5914,1293,5262,3969,4.069605568445476,24.57240592930445,2
5915,889,1315,426,1.4791901012373454,67.60456273764258,4
5916,1098,2631,1533,2.3961748633879782,41.73318129988598,3
5917,0,1315,1315,inf,0.0,4
5918,587,5262,4675,8.964224872231686,11.155454199923984,2
5919,0,5262,5262,inf,0.0,2
5920,725,2631,1906,3.6289655172413795,27.556062333713417,3
5921,1504,2631,1127,1.7493351063829787,57.164576206765496,3
5922,1017,2631,1614,2.5870206489675516,38.65450399087799,3
5923,148,329,181,2.222972972972973,44.984802431610944,6
5924,0,1316,1316,inf,0.0,4
5925,0,328,328,inf,0.0,6
5926,59,5262,5203,89.1864406779661,1.121246674268339,2
5927,0,2,2,inf,0.0,13
5928,0,2,2,inf,0.0,13
5929,0,1316,1316,inf,0.0,4
5930,857,5262,4405,6.14002333722287,16.28658304827062,2
5931,307,5262,4955,17.140065146579804,5.834283542379323,2
5932,384,5262,4878,13.703125,7.297605473204105,2
5933,640,1315,675,2.0546875,48.669201520912544,4
5934,791,2631,1840,3.3261694058154236,30.064614215127328,3
5935,860,10524,9664,12.237209302325581,8.171797795515014,1
5936,614,2631,2017,4.285016286644951,23.33713416951729,3
5937,212,5262,5050,24.82075471698113,4.028886354998099,2
5938,381,1316,935,3.454068241469816,28.951367781155014,4
5939,1837,5262,3425,2.864452912357104,34.91068034967693,2
5940,0,1315,1315,inf,0.0,4
5941,1280,5262,3982,4.1109375,24.325351577347014,2
5942,607,2631,2024,4.334431630971993,23.071075636640064,3
5943,1070,2631,1561,2.458878504672897,40.668947168377045,3
5944,781,10524,9743,13.475032010243277,7.42113264918282,1
5945,302,658,356,2.1788079470198674,45.8966565349544,5
5946,0,329,329,inf,0.0,6
5947,360,1316,956,3.6555555555555554,27.35562310030395,4
5948,1209,5262,4053,4.352357320099256,22.97605473204105,2
5949,1032,1315,283,1.2742248062015504,78.47908745247149,4
5950,0,1315,1315,inf,0.0,4
5951,993,10524,9531,10.598187311178247,9.43557582668187,1
5952,1223,5262,4039,4.302534750613246,23.24211326491828,2
5953,434,5262,4828,12.12442396313364,8.247814519194224,2
5954,837,1315,478,1.5710872162485066,63.65019011406844,4
5955,505,5262,4757,10.41980198019802,9.59711136450019,2
5956,101,5262,5161,52.0990099009901,1.919422272900038,2
5957,812,2631,1819,3.2401477832512313,30.86278981375903,3
5958,0,82,82,inf,0.0,8
5959,0,2,2,inf,0.0,13
5960,363,1316,953,3.62534435261708,27.583586626139816,4
5961,861,2631,1770,3.0557491289198606,32.725199543899656,3
5962,711,2631,1920,3.70042194092827,27.02394526795895,3
5963,491,2631,2140,5.358452138492872,18.662105663245914,3
5964,499,5262,4763,10.545090180360722,9.483086278981375,2
5965,632,1315,683,2.0806962025316458,48.060836501901136,4
5966,235,1315,1080,5.595744680851064,17.870722433460077,4
5967,0,1315,1315,inf,0.0,4
5968,1617,5262,3645,3.25417439703154,30.72976054732041,2
5969,0,1316,1316,inf,0.0,4
5970,202,5262,5060,26.04950495049505,3.838844545800076,2
5971,1405,5262,3857,3.7451957295373663,26.70087419232231,2
5972,1423,10524,9101,7.395643007730148,13.521474724439377,1
5973,0,1316,1316,inf,0.0,4
5974,0,2,2,inf,0.0,13
5975,356,658,302,1.848314606741573,54.1033434650456,5
5976,0,1316,1316,inf,0.0,4
5977,713,5262,4549,7.3800841514726505,13.54998099581908,2
5978,0,5262,5262,inf,0.0,2
5979,545,2631,2086,4.827522935779816,20.71455720258457,3
5980,953,2631,1678,2.7607555089192024,36.22196883314329,3
5981,0,1316,1316,inf,0.0,4
5982,0,1316,1316,inf,0.0,4
5983,1088,2631,1543,2.4181985294117645,41.35309768148993,3
5984,0,1316,1316,inf,0.0,4
5985,377,1315,938,3.4880636604774535,28.669201520912544,4
5986,1,1316,1315,1316.0,0.07598784194528875,4
5987,953,2631,1678,2.7607555089192024,36.22196883314329,3
5988,0,329,329,inf,0.0,6
5989,633,5262,4629,8.312796208530806,12.029646522234891,2
5990,396,1316,920,3.323232323232323,30.091185410334347,4
5991,334,1316,982,3.940119760479042,25.379939209726444,4
5992,576,2631,2055,4.567708333333333,21.892816419612316,3
5993,924,5262,4338,5.694805194805195,17.559863169897376,2
5994,467,1316,849,2.817987152034261,35.48632218844985,4
5995,276,1316,1040,4.768115942028985,20.972644376899694,4
5996,0,2631,2631,inf,0.0,3
5997,1673,5262,3589,3.1452480573819486,31.79399467882934,2
5998,1271,5262,3991,4.140047206923682,24.154313949068793,2
5999,762,5262,4500,6.905511811023622,14.481185860889395,2
6000,978,10524,9546,10.760736196319018,9.293044469783354,1
6001,814,2631,1817,3.232186732186732,30.938806537438236,3
6002,1165,5262,4097,4.516738197424893,22.139870771569743,2
6003,280,2631,2351,9.396428571428572,10.64234131508932,3
6004,833,2631,1798,3.1584633853541417,31.660965412390723,3
6005,627,10524,9897,16.784688995215312,5.957810718358038,1
6006,0,5262,5262,inf,0.0,2
6007,513,2631,2118,5.128654970760234,19.49828962371722,3
6008,0,5262,5262,inf,0.0,2
6009,620,2631,2011,4.243548387096774,23.56518434055492,3
6010,445,1315,870,2.955056179775281,33.840304182509506,4
6011,445,2631,2186,5.912359550561797,16.9137210186241,3
6012,1406,10524,9118,7.485064011379801,13.359939186621055,1
6013,28,1316,1288,47.0,2.127659574468085,4
6014,689,5262,4573,7.637155297532656,13.093880653743822,2
6015,1065,5262,4197,4.940845070422535,20.239452679589508,2
6016,0,329,329,inf,0.0,6
6017,1546,10524,8978,6.807244501940492,14.690231851007221,1
6018,200,1316,1116,6.58,15.19756838905775,4
6019,33,5262,5229,159.45454545454547,0.6271379703534777,2
6020,0,1316,1316,inf,0.0,4
6021,111,1316,1205,11.855855855855856,8.434650455927052,4
6022,1065,2631,1566,2.4704225352112674,40.478905359179016,3
6023,644,5262,4618,8.170807453416149,12.238692512352719,2
6024,591,2631,2040,4.451776649746193,22.462941847206388,3
6025,406,1316,910,3.2413793103448274,30.851063829787233,4
6026,917,5262,4345,5.738276990185387,17.42683390345876,2
6027,0,329,329,inf,0.0,6
6028,761,1315,554,1.7279894875164257,57.870722433460074,4
6029,720,5262,4542,7.308333333333334,13.683010262257698,2
6030,780,1316,536,1.6871794871794872,59.27051671732523,4
6031,837,5262,4425,6.28673835125448,15.906499429874573,2
6032,1274,2631,1357,2.065149136577708,48.422652983656405,3
6033,764,5262,4498,6.887434554973822,14.519194222729,2
6034,796,2631,1835,3.3052763819095476,30.25465602432535,3
6035,7,328,321,46.857142857142854,2.1341463414634148,6
6036,0,2,2,inf,0.0,13
6037,0,1316,1316,inf,0.0,4
6038,227,1316,1089,5.797356828193832,17.24924012158055,4
6039,0,1316,1316,inf,0.0,4
6040,0,41,41,inf,0.0,9
6041,559,2631,2072,4.706618962432916,21.246674268339035,3
6042,0,1316,1316,inf,0.0,4
6043,0,1316,1316,inf,0.0,4
6044,807,5262,4455,6.520446096654275,15.3363740022805,2
6045,0,5262,5262,inf,0.0,2
6046,412,1315,903,3.191747572815534,31.330798479087452,4
6047,1370,2631,1261,1.9204379562043796,52.071455720258456,3
6048,1038,2631,1593,2.5346820809248554,39.45267958950969,3
6049,1416,5262,3846,3.7161016949152543,26.90992018244014,2
6050,0,1315,1315,inf,0.0,4
6051,246,1315,1069,5.345528455284553,18.70722433460076,4
6052,0,329,329,inf,0.0,6
6053,0,1316,1316,inf,0.0,4
6054,0,1315,1315,inf,0.0,4
6055,928,2631,1703,2.8351293103448274,35.27175978715317,3
6056,55,5262,5207,95.67272727272727,1.0452299505891296,2
6057,0,164,164,inf,0.0,7
6058,421,2631,2210,6.249406175771972,16.001520334473586,3
6059,432,2631,2199,6.090277777777778,16.419612314709237,3
6060,127,1315,1188,10.354330708661417,9.657794676806084,4
6061,0,2,2,inf,0.0,13
6062,0,1315,1315,inf,0.0,4
6063,0,164,164,inf,0.0,7
6064,1485,5262,3777,3.5434343434343436,28.2212086659065,2
6065,586,658,72,1.1228668941979523,89.05775075987842,5
6066,223,5262,5039,23.59641255605381,4.237932345115925,2
6067,0,1316,1316,inf,0.0,4
6068,529,2631,2102,4.973534971644613,20.106423413150893,3
6069,0,82,82,inf,0.0,8
6070,736,1315,579,1.7866847826086956,55.96958174904943,4
6071,1188,5262,4074,4.429292929292929,22.5769669327252,2
6072,894,1316,422,1.4720357941834452,67.93313069908815,4
6073,406,658,252,1.6206896551724137,61.702127659574465,5
6074,2051,5262,3211,2.5655777669429547,38.97757506651464,2
6075,0,1316,1316,inf,0.0,4
6076,626,5262,4636,8.405750798722044,11.896617255796276,2
6077,0,1316,1316,inf,0.0,4
6078,1048,5262,4214,5.020992366412214,19.91638160395287,2
6079,0,1316,1316,inf,0.0,4
6080,1173,5262,4089,4.485933503836317,22.291904218928163,2
6081,64,329,265,5.140625,19.45288753799392,6
6082,1449,10524,9075,7.262939958592132,13.768529076396806,1
6083,65,1315,1250,20.23076923076923,4.942965779467681,4
6084,0,1316,1316,inf,0.0,4
6085,847,5262,4415,6.212514757969304,16.096541239072597,2
6086,380,5262,4882,13.847368421052632,7.221588749524896,2
6087,864,5262,4398,6.090277777777778,16.419612314709237,2
6088,389,1316,927,3.3830334190231364,29.559270516717323,4
6089,1153,2631,1478,2.281873373807459,43.823641201064234,3
6090,930,5262,4332,5.658064516129032,17.67388825541619,2
6091,308,658,350,2.1363636363636362,46.808510638297875,5
6092,805,2631,1826,3.2683229813664596,30.596731280881794,3
6093,703,2631,1928,3.7425320056899003,26.71987837324211,3
6094,288,1316,1028,4.569444444444445,21.88449848024316,4
6095,816,1315,499,1.6115196078431373,62.0532319391635,4
6096,0,5262,5262,inf,0.0,2
6097,92,1316,1224,14.304347826086957,6.990881458966565,4
6098,852,5262,4410,6.176056338028169,16.191562143671607,2
6099,946,1315,369,1.390063424947146,71.93916349809885,4
6100,445,1315,870,2.955056179775281,33.840304182509506,4
6101,178,328,150,1.8426966292134832,54.268292682926834,6
6102,1216,2631,1415,2.163651315789474,46.21816799695933,3
6103,0,5262,5262,inf,0.0,2
6104,96,1316,1220,13.708333333333334,7.29483282674772,4
6105,854,5262,4408,6.161592505854801,16.229570505511212,2
6106,1351,2631,1280,1.9474463360473724,51.34929684530597,3
6107,1127,10524,9397,9.338065661047027,10.708855948308628,1
6108,731,2631,1900,3.5991792065663475,27.784112504751047,3
6109,246,1315,1069,5.345528455284553,18.70722433460076,4
6110,0,1316,1316,inf,0.0,4
6111,864,5262,4398,6.090277777777778,16.419612314709237,2
6112,829,1315,486,1.586248492159228,63.041825095057035,4
6113,1190,5262,4072,4.421848739495799,22.614975294564804,2
6114,184,5262,5078,28.597826086956523,3.4967692892436335,2
6115,758,2631,1873,3.470976253298153,28.81033827442037,3
6116,1095,5262,4167,4.8054794520547945,20.80957810718358,2
6117,682,5262,4580,7.715542521994135,12.960851387305208,2
6118,0,1316,1316,inf,0.0,4
6119,411,5262,4851,12.802919708029197,7.810718358038768,2
6120,0,1316,1316,inf,0.0,4
6121,154,1316,1162,8.545454545454545,11.702127659574469,4
6122,879,2631,1752,2.993174061433447,33.409350057012546,3
6123,1397,2631,1234,1.8833214030064425,53.09768148992779,3
6124,482,5262,4780,10.91701244813278,9.160015203344736,2
6125,797,5262,4465,6.602258469259724,15.146332193082479,2
6126,1051,10524,9473,10.013320647002855,9.986697073356138,1
6127,1044,5262,4218,5.040229885057471,19.84036488027366,2
6128,0,82,82,inf,0.0,8
6129,0,657,657,inf,0.0,5
6130,587,1316,729,2.24190800681431,44.6048632218845,4
6131,0,1316,1316,inf,0.0,4
6132,107,5262,5155,49.177570093457945,2.033447358418852,2
6133,399,5262,4863,13.18796992481203,7.58266818700114,2
6134,541,5262,4721,9.726432532347504,10.281261877613074,2
6135,0,329,329,inf,0.0,6
6136,1015,10524,9509,10.368472906403941,9.644621816799697,1
6137,700,5262,4562,7.517142857142857,13.302926643861648,2
6138,1199,2631,1432,2.1943286071726438,45.57202584568605,3
6139,0,1316,1316,inf,0.0,4
6140,177,5262,5085,29.728813559322035,3.3637400228050174,2
6141,0,329,329,inf,0.0,6
6142,0,1316,1316,inf,0.0,4
6143,0,1316,1316,inf,0.0,4
6144,92,5262,5170,57.19565217391305,1.7483846446218168,2
6145,1300,5262,3962,4.047692307692308,24.705435195743064,2
6146,1287,5262,3975,4.088578088578089,24.458380843785633,2
6147,1046,2631,1585,2.5152963671128106,39.75674648422653,3
6148,82,329,247,4.012195121951219,24.924012158054712,6
6149,858,2631,1773,3.0664335664335662,32.611174458380844,3
6150,0,1316,1316,inf,0.0,4
6151,36,1315,1279,36.52777777777778,2.737642585551331,4
6152,613,1316,703,2.1468189233278956,46.58054711246201,4
6153,0,164,164,inf,0.0,7
6154,2292,10524,8232,4.591623036649215,21.7787913340935,1
6155,818,2631,1813,3.2163814180929093,31.090839984796652,3
6156,11,1316,1305,119.63636363636364,0.8358662613981762,4
6157,703,2631,1928,3.7425320056899003,26.71987837324211,3
6158,83,328,245,3.9518072289156625,25.304878048780488,6
6159,420,1316,896,3.1333333333333333,31.914893617021278,4
6160,771,2631,1860,3.412451361867704,29.304446978335235,3
6161,820,1316,496,1.604878048780488,62.31003039513677,4
6162,466,2631,2165,5.645922746781116,17.711896617255796,3
6163,910,2631,1721,2.891208791208791,34.58760927404029,3
6164,363,1316,953,3.62534435261708,27.583586626139816,4
6165,1670,5262,3592,3.1508982035928144,31.736982136069937,2
6166,1246,5262,4016,4.223113964686998,23.679209426073736,2
6167,792,5262,4470,6.643939393939394,15.051311288483465,2
6168,326,657,331,2.0153374233128836,49.61948249619482,5
6169,0,5262,5262,inf,0.0,2
6170,0,1316,1316,inf,0.0,4
6171,450,2631,2181,5.846666666666667,17.103762827822123,3
6172,0,1316,1316,inf,0.0,4
6173,30,1316,1286,43.86666666666667,2.2796352583586628,4
6174,0,1316,1316,inf,0.0,4
6175,0,329,329,inf,0.0,6
6176,0,1316,1316,inf,0.0,4
6177,1054,2631,1577,2.4962049335863377,40.060813378943365,3
6178,261,1315,1054,5.038314176245211,19.847908745247146,4
6179,1805,10524,8719,5.830470914127424,17.151273280121625,1
6180,1173,10524,9351,8.971867007672634,11.145952109464082,1
6181,1236,10524,9288,8.514563106796116,11.744583808437856,1
6182,748,2631,1883,3.517379679144385,28.430254656024324,3
6183,242,1316,1074,5.43801652892562,18.38905775075988,4
6184,1258,2631,1373,2.0914149443561207,47.814519194222726,3
6185,0,1316,1316,inf,0.0,4
6186,623,1316,693,2.1123595505617976,47.340425531914896,4
6187,512,658,146,1.28515625,77.81155015197568,5
6188,1663,5262,3599,3.164161154539988,31.603952869631318,2
6189,0,82,82,inf,0.0,8
6190,359,658,299,1.8328690807799444,54.559270516717326,5
6191,514,1315,801,2.5583657587548636,39.08745247148289,4
6192,1348,2631,1283,1.9517804154302671,51.235271759787146,3
6193,216,1316,1100,6.092592592592593,16.41337386018237,4
6194,1142,2631,1489,2.3038528896672505,43.40554922082858,3
6195,0,1315,1315,inf,0.0,4
6196,752,2631,1879,3.4986702127659575,28.582288103382748,3
6197,1390,5262,3872,3.785611510791367,26.415811478525274,2
6198,0,329,329,inf,0.0,6
6199,42,1316,1274,31.333333333333332,3.1914893617021276,4
6200,793,2631,1838,3.317780580075662,30.140630938806538,3
6201,1180,5262,4082,4.459322033898305,22.42493348536678,2
6202,77,5262,5185,68.33766233766234,1.4633219308247813,2
6203,992,2631,1639,2.652217741935484,37.70429494488787,3
6204,548,2631,2083,4.8010948905109485,20.828582288103384,3
6205,1650,5262,3612,3.189090909090909,31.356898517673887,2
6206,247,2631,2384,10.651821862348179,9.388065374382364,3
6207,0,2,2,inf,0.0,13
6208,0,1316,1316,inf,0.0,4
6209,1504,5262,3758,3.4986702127659575,28.582288103382748,2
6210,863,5262,4399,6.097334878331402,16.400608133789436,2
6211,0,1316,1316,inf,0.0,4
6212,398,657,259,1.650753768844221,60.57838660578386,5
6213,414,5262,4848,12.710144927536232,7.8677309007981755,2
6214,1012,2631,1619,2.599802371541502,38.46446218167997,3
6215,0,1315,1315,inf,0.0,4
6216,0,328,328,inf,0.0,6
6217,334,5262,4928,15.754491017964073,6.347396427213988,2
6218,552,2631,2079,4.766304347826087,20.980615735461804,3
6219,1566,5262,3696,3.3601532567049808,29.760547320410492,2
6220,236,5262,5026,22.296610169491526,4.484986697073356,2
6221,1002,5262,4260,5.251497005988024,19.04218928164196,2
6222,1127,10524,9397,9.338065661047027,10.708855948308628,1
6223,842,2631,1789,3.124703087885986,32.00304066894717,3
6224,798,2631,1833,3.2969924812030076,30.33067274800456,3
6225,1101,2631,1530,2.3896457765667574,41.84720638540479,3
6226,0,1316,1316,inf,0.0,4
6227,733,5262,4529,7.1787175989085945,13.930064614215127,2
6228,32,82,50,2.5625,39.02439024390244,8
6229,952,1315,363,1.3813025210084033,72.3954372623574,4
6230,0,1316,1316,inf,0.0,4
6231,659,2631,1972,3.9924127465857357,25.047510452299505,3
6232,0,1316,1316,inf,0.0,4
6233,807,2631,1824,3.2602230483271377,30.672748004561,3
6234,0,1316,1316,inf,0.0,4
6235,795,2631,1836,3.309433962264151,30.216647662485745,3
6236,1064,5262,4198,4.945488721804511,20.220448498669708,2
6237,0,1316,1316,inf,0.0,4
6238,1324,5262,3938,3.974320241691843,25.16153553781832,2
6239,275,1316,1041,4.785454545454545,20.89665653495441,4
6240,100,1316,1216,13.16,7.598784194528875,4
6241,751,5262,4511,7.006657789613848,14.27213987077157,2
6242,1190,2631,1441,2.2109243697478993,45.22995058912961,3
6243,1355,2631,1276,1.9416974169741696,51.501330292664385,3
6244,1209,2631,1422,2.176178660049628,45.9521094640821,3
6245,1310,5262,3952,4.016793893129771,24.89547700494109,2
6246,0,1316,1316,inf,0.0,4
6247,0,1316,1316,inf,0.0,4
6248,1067,5262,4195,4.931583880037488,20.277461041429117,2
6249,1311,2631,1320,2.0068649885583523,49.82896237172178,3
6250,207,1316,1109,6.357487922705314,15.729483282674773,4
6251,862,2631,1769,3.0522041763341066,32.763207905739264,3
6252,337,1316,979,3.9050445103857565,25.60790273556231,4
6253,1122,10524,9402,9.379679144385026,10.661345496009123,1
6254,828,5262,4434,6.355072463768116,15.735461801596351,2
6255,0,1316,1316,inf,0.0,4
6256,143,5262,5119,36.7972027972028,2.717597871531737,2
6257,1380,2631,1251,1.9065217391304348,52.451539338654506,3
6258,535,1315,780,2.457943925233645,40.68441064638783,4
6259,778,5262,4484,6.763496143958869,14.785252755606235,2
6260,318,2631,2313,8.273584905660377,12.086659064994299,3
6261,81,5262,5181,64.96296296296296,1.5393386545039909,2
6262,369,1316,947,3.5663956639566394,28.039513677811552,4
6263,826,5262,4436,6.37046004842615,15.697453439756748,2
6264,799,5262,4463,6.585732165206508,15.184340554922082,2
6265,755,2631,1876,3.48476821192053,28.696313188901556,3
6266,332,658,326,1.9819277108433735,50.455927051671736,5
6267,0,328,328,inf,0.0,6
6268,1089,2631,1542,2.4159779614325068,41.391106043329536,3
6269,757,5262,4505,6.9511228533685605,14.386164956290385,2
6270,1518,5262,3744,3.466403162055336,28.848346636259976,2
6271,998,2631,1633,2.6362725450901805,37.9323451159255,3
6272,770,2631,1861,3.416883116883117,29.266438616495627,3
6273,876,5262,4386,6.006849315068493,16.647662485746864,2
6274,1199,10524,9325,8.777314428690575,11.393006461421512,1
6275,946,2631,1685,2.781183932346723,35.955910300266055,3
6276,1464,10524,9060,7.188524590163935,13.911060433295324,1
6277,2327,10524,8197,4.522561237645037,22.111364500190042,1
6278,0,328,328,inf,0.0,6
6279,957,2631,1674,2.749216300940439,36.37400228050171,3
6280,1238,5262,4024,4.250403877221324,23.527175978715317,2
6281,911,10524,9613,11.552140504939628,8.656404408969975,1
6282,626,2631,2005,4.202875399361022,23.79323451159255,3
6283,884,2631,1747,2.976244343891403,33.59939186621057,3
6284,1138,2631,1493,2.31195079086116,43.25351577347016,3
6285,0,1316,1316,inf,0.0,4
6286,1187,2631,1444,2.2165122156697556,45.1159255036108,3
6287,0,1315,1315,inf,0.0,4
6288,609,2631,2022,4.320197044334975,23.14709236031927,3
6289,923,5262,4339,5.700975081256772,17.540858988977575,2
6290,0,1316,1316,inf,0.0,4
6291,1562,5262,3700,3.3687580025608193,29.68453059673128,2
6292,0,1315,1315,inf,0.0,4
6293,0,1316,1316,inf,0.0,4
6294,395,5262,4867,13.321518987341772,7.506651463321931,2
6295,909,2631,1722,2.8943894389438944,34.54960091220068,3
6296,155,1316,1161,8.490322580645161,11.778115501519757,4
6297,1207,5262,4055,4.3595691797845895,22.938046370201445,2
6298,0,5262,5262,inf,0.0,2
6299,893,2631,1738,2.946248600223964,33.94146712276701,3
6300,35,5262,5227,150.34285714285716,0.6651463321930825,2
6301,46,1315,1269,28.58695652173913,3.4980988593155895,4
6302,716,1315,599,1.8365921787709498,54.448669201520914,4
6303,1340,5262,3922,3.926865671641791,25.465602432535157,2
6304,1379,2631,1252,1.907904278462654,52.413530976814904,3
6305,0,1315,1315,inf,0.0,4
6306,611,5262,4651,8.612111292962357,11.61155454199924,2
6307,269,1315,1046,4.888475836431227,20.456273764258555,4
6308,1037,2631,1594,2.5371263259402124,39.41467122767009,3
6309,0,1316,1316,inf,0.0,4
6310,376,5262,4886,13.99468085106383,7.145572025845687,2
6311,1239,2631,1392,2.123486682808717,47.092360319270234,3
6312,270,1316,1046,4.874074074074074,20.51671732522796,4
6313,0,329,329,inf,0.0,6
6314,98,5262,5164,53.69387755102041,1.8624097301406308,2
6315,840,2631,1791,3.132142857142857,31.92702394526796,3
6316,2020,5262,3242,2.604950495049505,38.38844545800076,2
6317,0,1316,1316,inf,0.0,4
6318,0,5262,5262,inf,0.0,2
6319,1766,10524,8758,5.959229898074745,16.78069175218548,1
6320,596,1315,719,2.2063758389261743,45.32319391634981,4
6321,320,1316,996,4.1125,24.316109422492403,4
6322,699,2631,1932,3.763948497854077,26.567844925883694,3
6323,1294,2631,1337,2.03323029366306,49.1828202204485,3
6324,583,1316,733,2.257289879931389,44.30091185410334,4
6325,1098,2631,1533,2.3961748633879782,41.73318129988598,3
6326,970,2631,1661,2.7123711340206187,36.868110984416575,3
6327,1117,5262,4145,4.710832587287377,21.22767008741923,2
6328,0,328,328,inf,0.0,6
6329,2,1316,1314,658.0,0.1519756838905775,4
6330,1030,5262,4232,5.1087378640776695,19.574306347396426,2
6331,0,1316,1316,inf,0.0,4
6332,927,1316,389,1.4196332254584683,70.44072948328267,4
6333,976,5262,4286,5.391393442622951,18.5480805777271,2
6334,0,1316,1316,inf,0.0,4
6335,1367,10524,9157,7.698610095098757,12.989357658684911,1
6336,0,1315,1315,inf,0.0,4
6337,0,5262,5262,inf,0.0,2
6338,236,1315,1079,5.572033898305085,17.9467680608365,4
6339,448,1316,868,2.9375,34.04255319148936,4
6340,1782,2631,849,1.4764309764309764,67.7309007981756,3
6341,535,1316,781,2.4598130841121497,40.65349544072948,4
6342,0,1315,1315,inf,0.0,4
6343,676,2631,1955,3.8920118343195265,25.693652603572787,3
6344,1394,10524,9130,7.549497847919656,13.245914101102244,1
6345,0,2,2,inf,0.0,13
6346,7,2631,2624,375.85714285714283,0.26605853287723297,3
6347,1919,5262,3343,2.7420531526836895,36.469023185100724,2
6348,646,1315,669,2.0356037151702786,49.125475285171106,4
6349,44,1315,1271,29.886363636363637,3.3460076045627374,4
6350,0,329,329,inf,0.0,6
6351,0,328,328,inf,0.0,6
6352,1205,2631,1426,2.183402489626556,45.80007601672368,3
6353,0,1316,1316,inf,0.0,4
6354,852,5262,4410,6.176056338028169,16.191562143671607,2
6355,743,2631,1888,3.541049798115747,28.240212846826303,3
6356,555,2631,2076,4.7405405405405405,21.094640820980615,3
6357,354,2631,2277,7.432203389830509,13.45496009122007,3
6358,973,5262,4289,5.408016443987667,18.491068034967693,2
6359,0,5262,5262,inf,0.0,2
6360,0,1316,1316,inf,0.0,4
6361,606,2631,2025,4.341584158415841,23.033067274800455,3
6362,894,5262,4368,5.885906040268456,16.98973774230331,2
6363,0,1316,1316,inf,0.0,4
6364,868,10524,9656,12.12442396313364,8.247814519194224,1
6365,0,5262,5262,inf,0.0,2
6366,590,5262,4672,8.91864406779661,11.21246674268339,2
6367,819,1316,497,1.606837606837607,62.23404255319149,4
6368,106,1316,1210,12.415094339622641,8.054711246200608,4
6369,132,2631,2499,19.931818181818183,5.017103762827822,3
6370,1757,5262,3505,2.9948776323278317,33.390345876092745,2
6371,1,5262,5261,5262.0,0.019004180919802355,2
6372,802,5262,4460,6.561097256857855,15.24135309768149,2
6373,1080,5262,4182,4.872222222222222,20.524515393386544,2
6374,564,1316,752,2.3333333333333335,42.857142857142854,4
6375,594,10524,9930,17.717171717171716,5.6442417331813,1
6376,0,1316,1316,inf,0.0,4
6377,1184,5262,4078,4.444256756756757,22.50095020904599,2
6378,64,5262,5198,82.21875,1.2162675788673507,2
6379,0,1315,1315,inf,0.0,4
6380,530,1316,786,2.483018867924528,40.27355623100304,4
6381,1164,5262,4098,4.520618556701031,22.120866590649943,2
6382,152,658,506,4.328947368421052,23.10030395136778,5
6383,1592,5262,3670,3.3052763819095476,30.25465602432535,2
6384,839,2631,1792,3.135876042908224,31.889015583428353,3
6385,55,1316,1261,23.927272727272726,4.179331306990881,4
6386,1297,2631,1334,2.028527370855821,49.29684530596731,3
6387,410,1316,906,3.209756097560976,31.155015197568385,4
6388,0,1316,1316,inf,0.0,4
6389,0,1316,1316,inf,0.0,4
6390,333,2631,2298,7.900900900900901,12.656784492588368,3
6391,1130,2631,1501,2.3283185840707965,42.94944887875333,3
6392,2,5262,5260,2631.0,0.03800836183960471,2
6393,0,1315,1315,inf,0.0,4
6394,1149,5262,4113,4.579634464751958,21.835803876852907,2
6395,0,82,82,inf,0.0,8
