,DAG,KD
1101,2,2
1102,2,2
1103,4,4
1104,2,2
1105,2,2
1106,2,2
1107,2,0
1108,3,1
1109,2,2
1110,2,2
1111,2,2
1112,2,0
1113,3,3
1114,3,3
1115,4,4
1116,4,4
1117,2,2
1118,2,2
1119,2,0
1120,2,0
1121,2,1
1122,3,3
1123,2,2
1124,3,3
1125,2,2
1126,2,2
1127,2,2
1128,2,0
1129,2,0
1130,2,0
1131,2,0
1132,3,3
1133,3,3
1134,4,4
1135,3,2
1136,4,3
1137,2,2
1138,2,2
1139,4,4
1140,4,4
1141,2,1
1142,2,2
1143,4,4
1144,3,1
1145,2,1
1146,2,2
1147,4,4
1148,2,0
1149,2,2
1150,2,2
1151,2,0
1152,2,2
1153,2,2
1154,4,4
1155,3,1
1156,2,2
1157,4,4
1158,2,0
1159,2,1
1160,2,2
1161,2,2
1162,3,3
1163,2,2
1164,2,0
1165,4,4
1166,2,1
1167,2,0
1168,2,2
1169,3,3
1170,4,4
1171,4,4
1172,4,4
1173,2,2
1174,3,3
1175,4,4
1176,4,4
1177,2,1
1178,2,2
1179,2,2
1180,3,3
1181,4,4
1182,2,2
1183,4,4
1184,2,2
1185,4,4
1186,3,1
1187,4,4
1188,2,1
1189,4,4
1190,3,3
1191,2,2
1192,2,2
1193,2,0
1194,3,3
1195,2,1
1196,3,3
1197,2,2
1198,2,2
1199,3,1
1200,2,1
1201,4,4
1202,2,2
1203,3,3
1204,2,0
1205,4,4
1206,2,0
1207,2,0
1208,2,0
1209,2,2
1210,2,2
1211,4,4
1212,2,2
1213,2,2
1214,2,0
1215,2,2
1216,3,3
1217,2,0
1218,2,2
1219,3,1
1220,3,3
1221,2,2
1222,2,2
1223,2,0
1224,2,1
1225,3,3
1226,2,0
1227,3,2
1228,2,2
1229,4,4
1230,2,2
1231,2,2
1232,2,2
1233,2,2
1234,2,0
1235,2,0
1236,2,1
1237,3,3
1238,3,1
1239,2,2
1240,3,3
1241,4,4
1242,2,2
1243,3,0
1244,2,1
1245,3,3
1246,2,0
1247,2,2
1248,2,0
1249,3,3
1250,2,2
1251,3,1
1252,2,2
1253,4,3
1254,3,1
1255,2,2
1256,2,2
1257,2,0
1258,2,0
1259,2,0
1260,2,0
1261,3,1
1262,2,1
1263,2,1
1264,4,2
1265,4,2
1266,2,2
1267,2,0
1268,2,2
1269,3,3
1270,2,0
1271,2,0
1272,3,1
1273,3,1
1274,2,2
1275,4,4
1276,3,3
1277,2,0
1278,2,2
1279,2,2
1280,4,4
1281,2,2
1282,2,2
1283,3,1
1284,3,1
1285,3,1
1286,2,2
1287,3,1
1288,4,4
1289,3,3
1290,2,2
1291,2,0
1292,3,0
1293,2,2
1294,2,0
1295,2,1
1296,2,2
1297,4,4
1298,3,1
1299,2,0
1300,3,3
1301,2,2
1302,2,2
1303,3,1
1304,3,3
1305,2,1
1306,4,4
1307,2,1
1308,4,4
1309,3,1
1310,2,2
1311,2,2
1312,3,3
1313,3,1
1314,4,4
1315,2,0
1316,2,0
1317,2,0
1318,2,2
1319,2,2
1320,4,4
1321,2,2
1322,2,0
1323,2,2
1324,3,1
1325,2,1
1326,2,0
1327,2,2
1328,2,2
1329,3,3
1330,2,2
1331,2,2
1332,2,2
1333,2,2
1334,3,3
1335,2,0
1336,4,4
1337,4,4
1338,2,2
1339,2,1
1340,2,2
1341,2,0
1342,2,2
1343,4,4
1344,2,2
1345,4,4
1346,3,3
1347,4,3
1348,2,0
1349,4,4
1350,4,4
1351,2,2
1352,2,2
1353,2,0
1354,2,2
1355,3,3
1356,2,1
1357,2,0
1358,2,2
1359,2,2
1360,4,4
1361,2,0
1362,2,2
1363,2,2
1364,4,4
1365,2,0
1366,2,2
1367,2,2
1368,3,3
1369,2,0
1370,3,3
1371,2,0
1372,3,1
1373,2,2
1374,2,1
1375,4,4
1376,3,1
1377,2,2
1378,2,0
1379,4,4
1380,3,3
1381,2,2
1382,4,4
1383,2,0
1384,4,3
1385,2,0
1386,2,2
1387,2,2
1388,3,3
1389,3,1
1390,2,2
1391,2,0
1392,4,4
1393,2,1
1394,2,1
1395,2,0
1396,3,3
1397,3,3
1398,2,0
1399,4,2
1400,2,2
1401,2,2
1402,2,2
1403,2,2
1404,2,1
1405,3,1
1406,3,2
1407,3,1
1408,2,2
1409,4,3
1410,2,0
1411,2,2
1412,2,2
1413,2,1
1414,2,2
1415,2,2
1416,4,4
1417,2,2
1418,3,3
1419,2,0
1420,3,3
1421,2,2
1422,2,2
1423,3,3
1424,2,2
1425,2,2
1426,2,2
1427,3,3
1428,4,3
1429,4,4
1430,2,2
1431,2,0
1432,4,4
1433,2,2
1434,2,2
1435,2,2
1436,2,2
1437,2,2
1438,2,0
1439,2,2
1440,2,0
1441,2,0
1442,4,4
1443,2,2
1444,3,3
1445,4,4
1446,4,4
1447,2,2
1448,2,0
1449,2,2
1450,3,3
1451,3,3
1452,4,4
1453,2,0
1454,2,0
1455,2,0
1456,2,0
1457,2,1
1458,2,2
1459,2,1
1460,2,0
1461,3,3
1462,2,0
1463,2,0
1464,2,2
1465,3,1
1466,4,4
1467,2,2
1468,2,2
1469,2,2
1470,3,1
1471,2,2
1472,2,1
