BRC Query,Data Size
"[33.22, -122.27, 34.26, -119.61]",0
"[34.48, -123.25, 36.35, -120.54]",607
"[34.31, -120.41, 36.09, -117.7]",2293
"[35.88, -121.57, 38.29, -120.44]",1216
"[36.65, -123.24, 39.29, -122.06]",1584
"[38.47, -118.17, 40.62, -116.93]",0
"[37.95, -120.89, 40.15, -118.7]",1284
"[38.61, -121.92, 40.98, -119.95]",2284
"[34.19, -121.25, 35.51, -118.59]",1554
"[38.33, -121.86, 39.7, -120.2]",1205
"[33.87, -123.72, 35.34, -122.1]",0
"[33.5, -123.25, 34.58, -120.86]",0
"[35.58, -123.24, 36.68, -121.51]",129
"[38.77, -120.97, 40.65, -119.45]",946
"[34.35, -121.44, 36.68, -118.67]",2907
"[35.27, -119.51, 38.01, -116.81]",2574
"[35.59, -119.01, 38.4, -117.71]",1307
"[32.71, -118.65, 34.98, -115.91]",3715
"[33.17, -123.4, 35.68, -121.19]",9
"[34.39, -121.55, 36.58, -118.94]",2488
"[38.54, -120.94, 39.62, -119.5]",628
"[34.4, -122.23, 36.37, -119.51]",1718
"[35.33, -120.18, 37.98, -118.7]",1938
"[37.59, -122.96, 39.68, -120.7]",2787
"[38.32, -120.65, 40.2, -118.63]",753
"[33.51, -123.84, 35.54, -121.06]",0
"[37.1, -121.14, 39.22, -119.96]",1305
"[33.98, -118.27, 35.22, -115.57]",1599
"[34.0, -121.26, 35.36, -119.4]",806
"[38.22, -118.06, 40.8, -116.56]",0
"[34.65, -121.66, 35.81, -118.96]",1299
"[35.84, -119.41, 38.63, -117.19]",1764
"[36.62, -118.94, 38.07, -116.52]",691
"[37.86, -123.82, 39.99, -121.67]",2605
"[38.64, -117.24, 40.47, -114.9]",0
"[34.04, -119.69, 36.51, -118.31]",1857
"[38.86, -121.67, 41.48, -119.44]",2067
"[36.0, -121.06, 38.64, -119.37]",1874
"[35.12, -119.76, 36.65, -117.2]",1721
"[32.99, -123.22, 34.61, -122.03]",0
"[36.94, -121.05, 38.0, -118.87]",1080
"[36.01, -120.86, 37.1, -119.3]",608
"[33.8, -123.34, 35.41, -120.61]",68
"[38.95, -120.5, 40.82, -119.37]",394
"[33.48, -119.04, 35.83, -116.66]",3313
"[34.69, -118.02, 36.52, -115.68]",1096
"[37.35, -120.39, 39.05, -118.52]",1004
"[37.91, -122.42, 39.36, -120.27]",1803
"[35.3, -120.99, 36.65, -118.99]",1329
"[36.78, -121.14, 38.42, -120.06]",810
"[35.17, -117.53, 37.93, -116.3]",571
"[38.58, -122.72, 40.76, -120.45]",2629
"[32.6, -121.55, 34.27, -119.94]",0
"[37.36, -120.78, 38.87, -119.56]",1005
"[36.59, -122.07, 38.81, -119.74]",2641
"[37.84, -122.78, 39.62, -121.62]",1220
"[34.34, -123.45, 36.44, -121.12]",248
"[33.19, -123.51, 34.79, -120.95]",0
"[37.65, -119.49, 38.87, -116.9]",253
"[34.8, -117.71, 36.3, -116.36]",553
"[34.77, -122.86, 37.09, -121.37]",384
"[33.73, -119.64, 36.26, -116.99]",3739
"[36.24, -118.3, 38.74, -116.33]",520
"[34.85, -121.36, 36.64, -118.91]",1969
"[36.63, -122.02, 39.46, -120.01]",2870
"[35.99, -122.89, 38.24, -120.34]",2683
"[32.93, -120.47, 35.67, -119.21]",1042
"[38.52, -117.23, 41.3, -114.86]",0
"[37.98, -122.13, 40.61, -120.23]",2590
"[37.07, -118.97, 38.28, -117.07]",378
"[35.24, -121.9, 36.31, -119.33]",1130
"[35.8, -122.34, 37.41, -120.12]",1328
"[34.44, -118.05, 35.89, -115.82]",815
"[35.37, -119.83, 36.93, -118.24]",1370
"[38.9, -121.07, 40.73, -118.71]",1032
"[32.94, -117.73, 33.98, -115.91]",1257
"[33.39, -117.24, 34.64, -115.94]",839
"[37.69, -118.23, 40.01, -116.19]",0
"[32.73, -121.37, 34.61, -119.62]",185
"[34.88, -121.53, 36.99, -119.44]",1766
"[36.49, -118.72, 38.37, -117.01]",561
"[32.78, -117.37, 33.94, -115.89]",1299
"[35.5, -121.64, 37.79, -120.15]",1412
"[37.34, -124.08, 39.02, -122.68]",578
"[32.77, -123.69, 33.89, -121.38]",0
"[32.71, -117.57, 35.17, -115.93]",2471
"[34.6, -121.74, 36.86, -119.92]",1539
"[37.24, -118.47, 38.25, -116.64]",85
"[38.52, -123.54, 39.77, -120.97]",1880
"[35.95, -120.81, 38.4, -119.3]",1514
"[34.86, -120.19, 36.35, -118.64]",1055
"[35.51, -118.36, 36.68, -116.02]",807
"[38.64, -122.5, 41.18, -121.31]",1391
"[37.31, -124.11, 38.71, -121.47]",1747
"[34.54, -123.24, 35.75, -121.78]",0
"[37.54, -117.4, 40.12, -114.97]",0
"[33.83, -120.51, 34.86, -118.65]",787
"[36.01, -120.07, 37.06, -117.25]",1256
"[37.72, -117.81, 40.06, -115.3]",0
"[35.68, -123.78, 37.44, -121.57]",556
"[35.18, -123.66, 36.4, -122.22]",0
"[38.63, -120.92, 39.88, -118.95]",688
"[36.16, -119.0, 38.83, -117.66]",916
"[35.42, -123.72, 36.89, -121.19]",378
"[33.8, -122.01, 36.19, -120.06]",1042
"[39.0, -122.3, 41.16, -120.82]",1451
"[35.14, -121.8, 36.49, -119.82]",1082
"[34.32, -119.11, 36.28, -116.85]",1736
"[34.02, -118.41, 36.74, -115.97]",2512
"[38.46, -117.61, 39.65, -116.04]",0
"[35.24, -124.17, 37.72, -121.66]",793
"[35.05, -120.13, 37.77, -118.27]",2435
"[37.98, -118.01, 39.73, -116.0]",0
"[37.12, -117.2, 38.12, -114.74]",0
"[36.73, -117.97, 38.07, -115.2]",147
"[37.11, -120.92, 39.73, -118.53]",2084
"[35.74, -120.51, 36.79, -118.86]",773
"[33.72, -117.31, 36.24, -115.86]",1288
"[33.65, -117.95, 36.27, -116.64]",1795
"[37.3, -124.17, 38.9, -122.97]",283
"[36.51, -122.88, 38.98, -121.65]",1833
"[38.85, -118.79, 41.06, -117.51]",0
"[39.0, -119.68, 41.56, -118.27]",0
"[35.73, -119.18, 38.49, -116.86]",1768
"[37.79, -121.64, 39.82, -120.27]",1521
"[36.52, -119.51, 37.57, -117.56]",787
"[36.62, -121.61, 39.04, -120.38]",1426
"[34.38, -120.18, 36.35, -118.82]",1375
"[38.42, -119.94, 39.65, -117.68]",106
"[33.68, -120.49, 35.01, -119.03]",712
"[34.84, -119.59, 37.6, -116.79]",2848
"[37.23, -121.44, 38.85, -119.53]",1666
"[32.82, -121.57, 33.94, -119.31]",0
"[38.21, -123.32, 40.26, -120.62]",2942
"[33.54, -117.51, 35.86, -115.43]",1943
"[33.72, -124.15, 35.86, -122.63]",0
"[34.28, -120.35, 36.17, -117.84]",2343
"[34.88, -119.66, 36.08, -117.94]",980
"[36.67, -124.32, 39.51, -122.99]",661
"[38.7, -118.5, 41.25, -115.84]",0
"[37.34, -118.72, 39.38, -116.62]",143
"[36.5, -117.23, 38.92, -114.7]",53
"[35.24, -120.57, 36.95, -118.6]",1699
"[37.6, -118.61, 38.86, -115.88]",47
"[34.83, -119.07, 37.61, -117.14]",2040
"[32.93, -118.27, 34.67, -115.96]",2761
"[34.74, -122.7, 36.0, -121.45]",14
"[38.37, -120.07, 40.13, -118.63]",224
"[36.33, -118.16, 37.53, -115.35]",409
"[36.63, -119.4, 37.73, -117.24]",799
"[34.86, -122.15, 36.71, -119.92]",1369
"[37.82, -122.83, 39.04, -121.74]",955
"[38.63, -117.15, 40.3, -115.46]",0
"[35.77, -122.38, 37.45, -120.57]",1193
"[36.11, -117.55, 38.81, -114.84]",297
"[34.83, -121.19, 36.93, -120.06]",1051
"[37.95, -121.26, 40.45, -118.49]",1922
"[34.54, -119.35, 35.67, -118.18]",555
"[37.79, -119.0, 38.79, -117.86]",73
"[36.7, -119.83, 38.85, -118.67]",941
"[34.2, -123.61, 35.87, -122.29]",0
"[32.61, -120.08, 33.84, -118.11]",52
"[36.9, -121.14, 39.01, -119.63]",1572
"[32.96, -123.19, 35.44, -121.61]",0
"[34.87, -118.16, 36.23, -116.62]",596
"[38.15, -118.06, 40.08, -115.42]",0
"[36.08, -119.27, 38.43, -116.73]",1582
"[33.47, -120.89, 35.32, -118.87]",1091
"[37.55, -122.22, 39.15, -120.64]",1434
"[33.86, -119.05, 35.74, -117.33]",2023
"[39.11, -121.12, 40.94, -119.98]",1031
"[36.6, -119.35, 39.11, -117.84]",928
"[33.13, -123.01, 34.99, -120.48]",70
"[38.67, -118.0, 40.24, -115.78]",0
"[38.31, -119.86, 40.62, -117.35]",130
"[35.43, -124.01, 37.58, -121.67]",628
"[36.15, -121.79, 37.84, -120.67]",847
"[37.21, -120.61, 39.51, -119.6]",1133
"[35.36, -122.66, 36.89, -120.49]",874
"[36.15, -121.34, 38.09, -120.18]",986
"[38.73, -122.53, 39.95, -119.94]",1654
"[35.17, -117.93, 37.8, -115.16]",1080
"[35.46, -117.81, 38.27, -115.21]",782
"[38.01, -120.43, 40.09, -117.81]",662
"[38.01, -122.99, 39.19, -120.23]",1902
"[36.96, -120.24, 38.39, -118.29]",1022
"[37.15, -119.82, 38.71, -117.53]",799
"[34.12, -117.57, 36.41, -115.06]",1590
"[33.64, -122.31, 35.09, -120.84]",0
"[36.92, -117.91, 37.98, -115.65]",77
"[34.74, -122.1, 35.85, -121.09]",33
"[32.74, -121.29, 35.0, -120.23]",214
"[34.19, -119.52, 36.06, -117.88]",1624
"[37.96, -118.25, 39.69, -116.84]",0
"[36.04, -119.71, 38.84, -116.91]",1958
"[32.63, -117.33, 34.72, -115.3]",2458
"[38.21, -119.77, 40.21, -116.98]",122
"[35.58, -119.04, 37.7, -116.48]",1775
"[36.86, -124.3, 39.15, -122.71]",617
"[33.49, -119.01, 35.13, -116.6]",2672
"[36.93, -122.87, 38.19, -121.54]",1229
"[38.59, -120.1, 41.33, -118.98]",246
"[37.52, -120.35, 38.82, -118.88]",712
"[35.62, -118.9, 37.87, -116.48]",1572
"[34.68, -124.21, 37.25, -122.35]",9
"[38.06, -123.3, 39.91, -121.38]",2001
"[36.88, -117.85, 38.83, -116.52]",71
"[35.79, -120.84, 37.39, -119.13]",938
"[37.66, -120.54, 38.83, -117.99]",885
"[32.7, -118.18, 35.4, -116.89]",2390
"[35.47, -120.1, 37.34, -117.46]",2170
"[35.12, -118.06, 36.94, -115.52]",1035
"[33.29, -118.14, 35.26, -116.77]",1923
"[36.84, -120.49, 38.33, -119.12]",867
"[33.28, -118.73, 34.37, -117.42]",1268
"[38.91, -118.12, 40.86, -116.11]",0
"[32.74, -122.86, 35.36, -121.43]",0
"[35.55, -121.96, 37.33, -119.3]",1825
"[33.25, -118.93, 35.33, -116.41]",3032
"[32.86, -120.17, 35.49, -119.14]",700
"[34.96, -118.75, 36.88, -117.65]",835
"[34.72, -117.56, 37.02, -114.78]",1195
"[33.56, -122.59, 35.55, -121.13]",0
"[37.06, -119.4, 38.6, -118.18]",473
"[33.88, -122.72, 35.17, -120.58]",16
"[38.36, -122.24, 39.57, -119.68]",1548
"[37.89, -117.55, 39.36, -115.05]",0
"[34.07, -117.43, 35.93, -115.54]",1148
"[33.74, -117.95, 35.45, -115.69]",1741
"[33.96, -119.23, 35.18, -117.78]",1060
"[37.71, -120.13, 39.28, -117.82]",614
"[36.15, -123.25, 37.21, -121.39]",369
"[37.47, -119.35, 39.94, -117.69]",300
"[34.92, -122.27, 36.23, -120.36]",650
"[34.91, -117.61, 36.01, -114.79]",713
"[34.75, -121.57, 36.2, -120.2]",810
"[36.44, -123.47, 39.12, -120.95]",3159
"[35.15, -119.06, 37.76, -116.73]",2141
"[37.42, -121.31, 40.02, -118.53]",2534
"[37.18, -119.51, 39.5, -117.25]",522
"[36.95, -117.43, 38.95, -115.91]",17
"[32.92, -119.88, 34.05, -117.33]",901
"[38.88, -117.33, 41.11, -116.06]",0
"[34.9, -123.88, 36.25, -121.25]",116
"[38.25, -123.44, 40.03, -121.01]",2453
"[36.38, -123.54, 38.88, -122.11]",1316
"[33.04, -121.11, 35.21, -119.07]",905
"[32.75, -122.37, 34.24, -119.98]",0
"[38.08, -119.3, 39.82, -117.61]",70
