BRC Query,Data Size
"[37.07016626672964, -118.85177342332857, 38.01749859477419, -117.99946496219015]",240
"[36.24310456667518, -118.75130000672951, 36.90733101217268, -118.14674546268898]",165
"[32.59020574373055, -115.75744492400295, 33.299631472951624, -115.14125406372355]",202
"[33.620811770027835, -121.63991772042083, 34.413420747187814, -120.65268091869218]",0
"[39.976901613581894, -118.1534069134244, 40.905096013408425, -117.36027385149814]",0
"[33.4921181831922, -117.80636962169073, 34.35399668795605, -117.07312087918574]",742
"[40.68424842825437, -117.34474649197976, 41.44070937590627, -116.48160119448814]",0
"[40.80221784069477, -119.76733501022257, 41.3745816113022, -119.17657513717369]",0
"[36.97081103395983, -123.8012162608602, 37.82276951056823, -123.1705225433274]",0
"[37.30113380906681, -116.42300089540682, 38.12140919867043, -115.76899271319759]",0
"[36.10927696233506, -121.09737290796849, 36.975585144233136, -120.11523746588044]",296
"[39.070449355503385, -123.1133710380086, 39.785908711612024, -122.26667718257771]",205
"[34.77469842744305, -124.3319472705461, 35.514877391519185, -123.46452659623623]",0
"[41.26671229532058, -119.38971786395936, 42.017231, -118.72228451839527]",0
"[33.00987542424596, -115.50947509908985, 33.99776813379506, -114.88088086981321]",161
"[39.58275857780593, -120.2169335791276, 40.43105274864148, -119.58109910992297]",68
"[35.0174258367617, -119.21501711484046, 35.78525042661635, -118.49731732991884]",309
"[36.0245615045817, -114.9306090226035, 36.897360655678845, -114.294258]",0
"[32.72231425869295, -120.62016445046027, 33.620652938427845, -119.93777819502479]",0
"[40.79654551103559, -121.16214727993142, 41.72195597102806, -120.38729533197245]",219
"[39.83462816898337, -116.84958136983047, 40.64088358917564, -115.97133886912555]",0
"[36.73981948986528, -115.70634813226897, 37.65637593305307, -114.97010451629227]",0
"[35.10737573981211, -124.11726121442183, 35.69753708144777, -123.30402287092447]",0
"[39.21852953450179, -116.92021800068242, 40.09265980065597, -116.22497253301968]",0
"[36.13681509981798, -122.15750523280468, 36.75365675265524, -121.39951533371828]",164
"[37.06452169706173, -122.64861545693294, 37.922228052384895, -121.89123878076833]",672
"[37.75550304690066, -117.76833437748711, 38.54664663992665, -117.11121034998025]",0
"[36.60600096080545, -116.78587587402698, 37.55424281916757, -116.17741771417197]",0
"[40.01580577294706, -119.23129880547032, 40.888271167495276, -118.26713920581204]",0
