SRC Query,Depth,BBoxes,Data Size
"[13.66972, 5.16237, 13.98972, 5.48237]",8,"[13, 5, 14, 6]",1
"[6.041307, 3.083399, 6.361307, 3.403399]",8,"[6, 3, 7, 4]",1
"[1.662386, 5.728466, 1.982386, 6.048466]",5,"[0, 4, 2, 8]",8
"[8.771134, 7.949442, 9.091134, 8.269442]",5,"[8, 6, 10, 9]",8
"[9.44244, 13.390482, 9.76244, 13.710482]",8,"[9, 13, 10, 14]",1
"[11.023911, 4.931525, 11.343911, 5.251525]",7,"[11, 4, 12, 6]",2
"[0.951177, 3.194218, 1.271177, 3.514218]",6,"[0, 2, 2, 4]",4
"[1.552518, 2.769909, 1.872518, 3.089909]",7,"[1, 2, 2, 4]",2
"[3.384174, 11.373173, 3.704174, 11.693173]",8,"[3, 11, 4, 12]",1
"[2.78843, 12.26891, 3.10843, 12.58891]",6,"[2, 12, 4, 14]",4
"[1.081567, 10.720847, 1.401567, 11.040847]",7,"[1, 10, 2, 12]",2
"[5.226196, 10.438858, 5.546196, 10.758858]",8,"[5, 10, 6, 11]",1
"[12.506617, 3.39128, 12.826617, 3.71128]",8,"[12, 3, 13, 4]",1
"[5.395808, 5.845833, 5.715808, 6.165833]",5,"[4, 4, 6, 8]",8
"[12.930161, 7.273068, 13.250161, 7.593068]",6,"[12, 6, 14, 8]",4
"[6.722965, 11.697477, 7.042965, 12.017477]",5,"[6, 10, 8, 13]",8
"[8.035549, 7.130544, 8.355549, 7.450544]",8,"[8, 7, 9, 8]",1
"[13.301413, 11.768852, 13.621413, 12.088852]",5,"[12, 10, 14, 13]",8
"[4.632356, 2.943338, 4.952356, 3.263338]",7,"[4, 2, 5, 4]",2
"[13.452573, 2.385895, 13.772573, 2.705895]",8,"[13, 2, 14, 3]",1
"[1.336782, 8.945311, 1.656782, 9.265311]",7,"[1, 8, 2, 10]",2
"[6.629632, 9.1521, 6.949632, 9.4721]",8,"[6, 9, 7, 10]",1
"[8.33034, 3.583821, 8.65034, 3.903821]",8,"[8, 3, 9, 4]",1
"[0.163215, 8.446322, 0.483215, 8.766322]",8,"[0, 8, 1, 9]",1
"[9.706981, 11.903092, 10.026981, 12.223092]",4,"[8, 10, 12, 13]",16
"[9.034103, 1.976246, 9.354103, 2.296246]",5,"[8, 0, 10, 4]",8
"[10.015763, 4.826058, 10.335763, 5.146058]",7,"[10, 4, 11, 6]",2
"[3.402443, 0.21229, 3.722443, 0.53229]",8,"[3, 0, 4, 1]",1
"[0.999801, 12.885834, 1.319801, 13.205834]",6,"[0, 12, 2, 14]",4
"[2.209859, 2.823817, 2.529859, 3.143817]",7,"[2, 2, 3, 4]",2
"[0.16831, 0.044068, 0.48831, 0.364068]",8,"[0, 0, 1, 1]",1
"[1.533632, 4.897086, 1.853632, 5.217086]",7,"[1, 4, 2, 6]",2
"[11.019572, 11.356096, 11.339572, 11.676096]",8,"[11, 11, 12, 12]",1
"[9.64452, 0.196692, 9.96452, 0.516692]",8,"[9, 0, 10, 1]",1
"[7.862074, 6.818329, 8.182074, 7.138329]",4,"[6, 4, 9, 8]",16
"[1.457011, 11.722637, 1.777011, 12.042637]",5,"[0, 10, 2, 13]",8
"[9.572677, 1.916022, 9.892677, 2.236022]",5,"[8, 0, 10, 4]",8
"[13.844676, 14.188832, 14.164676, 14.508832]",4,"[12, 12, 15, 15]",16
"[13.618505, 3.040542, 13.938505, 3.360542]",8,"[13, 3, 14, 4]",1
"[3.318336, 13.005621, 3.638336, 13.325621]",8,"[3, 13, 4, 14]",1
"[10.034716, 10.045392, 10.354716, 10.365392]",8,"[10, 10, 11, 11]",1
"[9.388424, 6.562966, 9.708424, 6.882966]",8,"[9, 6, 10, 7]",1
"[13.880172, 8.268475, 14.200172, 8.588475]",4,"[12, 8, 15, 12]",16
"[0.366361, 10.740802, 0.686361, 11.060802]",7,"[0, 10, 1, 12]",2
"[6.691777, 3.944316, 7.011777, 4.264316]",5,"[6, 2, 8, 5]",8
"[13.106413, 6.910217, 13.426413, 7.230217]",7,"[13, 6, 14, 8]",2
"[13.863673, 3.740915, 14.183673, 4.060915]",4,"[12, 2, 15, 5]",16
"[11.492822, 3.251246, 11.812822, 3.571246]",8,"[11, 3, 12, 4]",1
"[13.966714, 0.612408, 14.286714, 0.932408]",4,"[12, 0, 15, 4]",16
"[5.129969, 2.933976, 5.449969, 3.253976]",7,"[5, 2, 6, 4]",2
"[7.886593, 1.663993, 8.206593, 1.983993]",4,"[6, 0, 9, 4]",16
"[12.694152, 11.500098, 13.014152, 11.820098]",6,"[12, 10, 14, 12]",4
"[1.754984, 4.256085, 2.074984, 4.576085]",4,"[0, 4, 4, 8]",16
"[10.837453, 13.645109, 11.157453, 13.965109]",6,"[10, 12, 12, 14]",4
"[11.550767, 3.811885, 11.870767, 4.131885]",5,"[10, 2, 12, 5]",8
"[6.415019, 13.418034, 6.735019, 13.738034]",8,"[6, 13, 7, 14]",1
"[9.246503, 8.396071, 9.566503, 8.716071]",8,"[9, 8, 10, 9]",1
"[7.57428, 10.053741, 7.89428, 10.373741]",8,"[7, 10, 8, 11]",1
"[2.617788, 0.609953, 2.937788, 0.929953]",8,"[2, 0, 3, 1]",1
"[10.665892, 13.007453, 10.985892, 13.327453]",8,"[10, 13, 11, 14]",1
"[6.487449, 7.625979, 6.807449, 7.945979]",8,"[6, 7, 7, 8]",1
"[10.889995, 13.949312, 11.209995, 14.269312]",5,"[10, 12, 12, 15]",8
"[13.299101, 11.572723, 13.619101, 11.892723]",8,"[13, 11, 14, 12]",1
"[0.049637, 1.686375, 0.369637, 2.006375]",5,"[0, 0, 2, 4]",8
"[4.250172, 10.910311, 4.570172, 11.230311]",7,"[4, 10, 5, 12]",2
"[5.266746, 4.910828, 5.586746, 5.230828]",7,"[5, 4, 6, 6]",2
"[7.600826, 11.953872, 7.920826, 12.273872]",5,"[6, 10, 8, 13]",8
