SRC Query,Depth,BBoxes,Data Size
"[11.42, 8.05, 13.52, 10.15]",2,"[8, 8, 15, 15]",64
"[10.87, 2.69, 12.97, 4.79]",4,"[10, 2, 13, 5]",16
"[8.84, 11.07, 10.94, 13.17]",3,"[8, 8, 11, 15]",32
"[6.8, 8.03, 8.9, 10.13]",4,"[6, 8, 9, 11]",16
"[9.79, 7.11, 11.89, 9.21]",2,"[8, 4, 15, 11]",64
"[4.13, 11.54, 6.23, 13.64]",3,"[4, 8, 7, 15]",32
"[3.04, 12.0, 5.14, 14.1]",2,"[0, 8, 7, 15]",64
"[4.39, 11.48, 6.49, 13.58]",3,"[4, 8, 7, 15]",32
"[10.31, 2.06, 12.41, 4.16]",4,"[10, 2, 13, 5]",16
"[0.34, 0.68, 2.44, 2.78]",4,"[0, 0, 3, 3]",16
"[8.09, 9.14, 10.19, 11.24]",3,"[8, 8, 11, 15]",32
"[3.22, 10.25, 5.32, 12.35]",2,"[0, 8, 7, 15]",64
"[8.42, 8.61, 10.52, 10.71]",4,"[8, 8, 11, 11]",16
"[7.23, 4.44, 9.33, 6.54]",2,"[4, 0, 11, 7]",64
"[6.05, 5.82, 8.15, 7.92]",3,"[6, 4, 9, 11]",32
"[10.58, 12.8, 12.68, 14.9]",4,"[10, 12, 13, 15]",16
"[0.43, 4.44, 2.53, 6.54]",4,"[0, 4, 3, 7]",16
"[2.82, 11.7, 4.92, 13.8]",3,"[2, 8, 5, 15]",32
"[10.9, 7.7, 13.0, 9.8]",3,"[10, 4, 13, 11]",32
"[8.27, 9.26, 10.37, 11.36]",3,"[8, 8, 11, 15]",32
"[7.14, 7.28, 9.24, 9.38]",2,"[4, 4, 11, 11]",64
"[11.75, 8.8, 13.85, 10.9]",2,"[8, 8, 15, 15]",64
"[5.17, 8.07, 7.27, 10.17]",2,"[4, 8, 11, 15]",64
"[0.88, 6.18, 2.98, 8.28]",4,"[0, 6, 3, 9]",16
"[11.1, 5.92, 13.2, 8.02]",2,"[8, 4, 15, 11]",64
"[12.04, 1.86, 14.14, 3.96]",3,"[12, 0, 15, 7]",32
"[4.85, 1.53, 6.95, 3.63]",3,"[4, 0, 7, 7]",32
"[1.42, 8.68, 3.52, 10.78]",2,"[0, 8, 7, 15]",64
"[7.64, 10.59, 9.74, 12.69]",2,"[4, 8, 11, 15]",64
"[9.02, 11.32, 11.12, 13.42]",2,"[8, 8, 15, 15]",64
"[12.62, 3.88, 14.72, 5.98]",3,"[12, 0, 15, 7]",32
"[3.32, 7.19, 5.42, 9.29]",2,"[0, 4, 7, 11]",64
"[0.77, 4.06, 2.87, 6.16]",4,"[0, 4, 3, 7]",16
"[2.01, 4.59, 4.11, 6.69]",4,"[2, 4, 5, 7]",16
"[7.91, 8.29, 10.01, 10.39]",2,"[4, 8, 11, 15]",64
"[0.25, 2.37, 2.35, 4.47]",4,"[0, 2, 3, 5]",16
"[6.4, 10.68, 8.5, 12.78]",4,"[6, 10, 9, 13]",16
"[0.2, 8.65, 2.3, 10.75]",4,"[0, 8, 3, 11]",16
"[8.16, 6.1, 10.26, 8.2]",4,"[8, 6, 11, 9]",16
"[11.47, 12.87, 13.57, 14.97]",2,"[8, 8, 15, 15]",64
"[12.75, 11.14, 14.85, 13.24]",3,"[12, 8, 15, 15]",32
"[9.45, 10.62, 11.55, 12.72]",2,"[8, 8, 15, 15]",64
"[10.28, 7.31, 12.38, 9.41]",3,"[10, 4, 13, 11]",32
"[4.07, 7.92, 6.17, 10.02]",3,"[4, 4, 7, 11]",32
"[10.65, 12.67, 12.75, 14.77]",4,"[10, 12, 13, 15]",16
"[2.57, 4.93, 4.67, 7.03]",3,"[2, 4, 5, 11]",32
"[11.79, 3.39, 13.89, 5.49]",2,"[8, 0, 15, 7]",64
"[8.62, 5.03, 10.72, 7.13]",3,"[8, 4, 11, 11]",32
"[7.08, 2.79, 9.18, 4.89]",2,"[4, 0, 11, 7]",64
"[9.7, 8.96, 11.8, 11.06]",2,"[8, 8, 15, 15]",64
"[11.28, 6.71, 13.38, 8.81]",2,"[8, 4, 15, 11]",64
"[8.78, 11.1, 10.88, 13.2]",3,"[8, 8, 11, 15]",32
"[8.98, 1.61, 11.08, 3.71]",2,"[8, 0, 15, 7]",64
"[0.94, 6.7, 3.04, 8.8]",2,"[0, 4, 7, 11]",64
"[2.81, 5.05, 4.91, 7.15]",3,"[2, 4, 5, 11]",32
"[2.41, 7.74, 4.51, 9.84]",3,"[2, 4, 5, 11]",32
"[2.43, 0.28, 4.53, 2.38]",4,"[2, 0, 5, 3]",16
"[7.26, 4.52, 9.36, 6.62]",2,"[4, 0, 11, 7]",64
"[3.27, 6.96, 5.37, 9.06]",2,"[0, 4, 7, 11]",64
"[4.22, 1.85, 6.32, 3.95]",3,"[4, 0, 7, 7]",32
"[4.85, 9.82, 6.95, 11.92]",3,"[4, 8, 7, 15]",32
"[0.38, 1.45, 2.48, 3.55]",3,"[0, 0, 3, 7]",32
"[7.95, 7.27, 10.05, 9.37]",2,"[4, 4, 11, 11]",64
"[4.34, 4.62, 6.44, 6.72]",4,"[4, 4, 7, 7]",16
"[8.29, 8.8, 10.39, 10.9]",4,"[8, 8, 11, 11]",16
"[4.22, 7.04, 6.32, 9.14]",3,"[4, 4, 7, 11]",32
"[12.43, 6.6, 14.53, 8.7]",4,"[12, 6, 15, 9]",16
"[8.13, 5.46, 10.23, 7.56]",3,"[8, 4, 11, 11]",32
"[3.25, 9.48, 5.35, 11.58]",2,"[0, 8, 7, 15]",64
"[8.69, 10.43, 10.79, 12.53]",4,"[8, 10, 11, 13]",16
"[3.48, 12.79, 5.58, 14.89]",2,"[0, 8, 7, 15]",64
"[7.88, 7.43, 9.98, 9.53]",2,"[4, 4, 11, 11]",64
"[7.6, 4.1, 9.7, 6.2]",2,"[4, 0, 11, 7]",64
"[7.19, 10.11, 9.29, 12.21]",2,"[4, 8, 11, 15]",64
"[6.33, 8.28, 8.43, 10.38]",4,"[6, 8, 9, 11]",16
"[7.03, 12.4, 9.13, 14.5]",2,"[4, 8, 11, 15]",64
"[4.91, 11.5, 7.01, 13.6]",2,"[4, 8, 11, 15]",64
"[1.25, 8.07, 3.35, 10.17]",2,"[0, 8, 7, 15]",64
"[6.68, 8.28, 8.78, 10.38]",4,"[6, 8, 9, 11]",16
"[12.87, 11.16, 14.97, 13.26]",3,"[12, 8, 15, 15]",32
"[9.2, 4.36, 11.3, 6.46]",2,"[8, 0, 15, 7]",64
"[3.34, 7.48, 5.44, 9.58]",2,"[0, 4, 7, 11]",64
"[0.28, 7.38, 2.38, 9.48]",3,"[0, 4, 3, 11]",32
"[5.23, 2.45, 7.33, 4.55]",2,"[4, 0, 11, 7]",64
"[10.92, 0.61, 13.02, 2.71]",2,"[8, 0, 15, 7]",64
"[7.23, 1.29, 9.33, 3.39]",2,"[4, 0, 11, 7]",64
"[3.12, 11.87, 5.22, 13.97]",2,"[0, 8, 7, 15]",64
"[9.46, 11.94, 11.56, 14.04]",2,"[8, 8, 15, 15]",64
"[5.83, 12.65, 7.93, 14.75]",2,"[4, 8, 11, 15]",64
"[9.89, 11.48, 11.99, 13.58]",2,"[8, 8, 15, 15]",64
"[5.96, 5.2, 8.06, 7.3]",2,"[4, 4, 11, 11]",64
"[2.25, 12.66, 4.35, 14.76]",4,"[2, 12, 5, 15]",16
"[4.57, 12.72, 6.67, 14.82]",4,"[4, 12, 7, 15]",16
"[2.05, 8.8, 4.15, 10.9]",4,"[2, 8, 5, 11]",16
"[6.09, 2.16, 8.19, 4.26]",4,"[6, 2, 9, 5]",16
"[5.21, 6.15, 7.31, 8.25]",2,"[4, 4, 11, 11]",64
"[11.22, 0.41, 13.32, 2.51]",2,"[8, 0, 15, 7]",64
"[3.5, 4.17, 5.6, 6.27]",2,"[0, 0, 7, 7]",64
"[9.01, 4.03, 11.11, 6.13]",2,"[8, 0, 15, 7]",64
"[6.32, 3.93, 8.42, 6.03]",3,"[6, 0, 9, 7]",32
"[6.34, 9.23, 8.44, 11.33]",3,"[6, 8, 9, 15]",32
"[7.23, 10.85, 9.33, 12.95]",2,"[4, 8, 11, 15]",64
"[9.47, 0.05, 11.57, 2.15]",2,"[8, 0, 15, 7]",64
"[10.85, 12.74, 12.95, 14.84]",4,"[10, 12, 13, 15]",16
"[2.6, 10.84, 4.7, 12.94]",4,"[2, 10, 5, 13]",16
"[0.5, 12.55, 2.6, 14.65]",4,"[0, 12, 3, 15]",16
"[11.47, 11.53, 13.57, 13.63]",2,"[8, 8, 15, 15]",64
"[1.2, 5.8, 3.3, 7.9]",2,"[0, 4, 7, 11]",64
"[1.57, 7.76, 3.67, 9.86]",2,"[0, 4, 7, 11]",64
"[6.45, 8.48, 8.55, 10.58]",4,"[6, 8, 9, 11]",16
"[9.25, 5.17, 11.35, 7.27]",2,"[8, 4, 15, 11]",64
"[7.93, 10.3, 10.03, 12.4]",2,"[4, 8, 11, 15]",64
"[12.3, 9.25, 14.4, 11.35]",3,"[12, 8, 15, 15]",32
"[11.09, 3.55, 13.19, 5.65]",2,"[8, 0, 15, 7]",64
"[2.31, 10.24, 4.41, 12.34]",4,"[2, 10, 5, 13]",16
"[4.82, 8.93, 6.92, 11.03]",3,"[4, 8, 7, 15]",32
"[8.3, 6.98, 10.4, 9.08]",3,"[8, 4, 11, 11]",32
"[9.04, 8.12, 11.14, 10.22]",2,"[8, 8, 15, 15]",64
"[12.41, 1.59, 14.51, 3.69]",3,"[12, 0, 15, 7]",32
"[9.14, 3.96, 11.24, 6.06]",2,"[8, 0, 15, 7]",64
"[2.35, 3.02, 4.45, 5.12]",3,"[2, 0, 5, 7]",32
"[6.64, 10.27, 8.74, 12.37]",4,"[6, 10, 9, 13]",16
"[5.18, 12.33, 7.28, 14.43]",2,"[4, 8, 11, 15]",64
"[4.25, 1.24, 6.35, 3.34]",3,"[4, 0, 7, 7]",32
"[1.41, 0.1, 3.51, 2.2]",2,"[0, 0, 7, 7]",64
"[12.67, 7.55, 14.77, 9.65]",3,"[12, 4, 15, 11]",32
"[11.21, 12.12, 13.31, 14.22]",2,"[8, 8, 15, 15]",64
"[4.06, 9.44, 6.16, 11.54]",3,"[4, 8, 7, 15]",32
"[12.15, 5.19, 14.25, 7.29]",3,"[12, 4, 15, 11]",32
"[12.35, 5.37, 14.45, 7.47]",3,"[12, 4, 15, 11]",32
"[9.67, 7.32, 11.77, 9.42]",2,"[8, 4, 15, 11]",64
"[1.43, 4.82, 3.53, 6.92]",2,"[0, 0, 7, 7]",64
"[5.77, 10.62, 7.87, 12.72]",2,"[4, 8, 11, 15]",64
"[12.64, 7.44, 14.74, 9.54]",3,"[12, 4, 15, 11]",32
"[6.44, 2.57, 8.54, 4.67]",4,"[6, 2, 9, 5]",16
"[6.57, 3.68, 8.67, 5.78]",3,"[6, 0, 9, 7]",32
"[12.36, 7.52, 14.46, 9.62]",3,"[12, 4, 15, 11]",32
"[10.76, 4.16, 12.86, 6.26]",4,"[10, 4, 13, 7]",16
"[3.0, 8.62, 5.1, 10.72]",2,"[0, 8, 7, 15]",64
"[9.46, 6.2, 11.56, 8.3]",2,"[8, 4, 15, 11]",64
"[10.03, 2.09, 12.13, 4.19]",4,"[10, 2, 13, 5]",16
"[12.68, 12.75, 14.78, 14.85]",4,"[12, 12, 15, 15]",16
