,DAG,KD
818,5,5
819,4,4
820,4,2
821,4,2
822,5,5
823,4,4
824,3,1
825,3,1
826,3,3
827,4,4
828,5,5
829,4,0
830,5,5
831,5,5
832,4,2
833,4,1
834,4,4
835,5,5
836,4,4
837,4,4
838,4,1
839,4,4
840,5,5
841,4,4
842,4,1
843,4,4
844,5,5
845,5,5
846,4,4
847,4,4
848,5,5
849,2,2
850,6,6
851,2,2
852,5,3
853,4,2
854,4,4
855,4,0
856,4,4
857,4,4
858,4,2
859,4,4
860,4,2
861,5,3
862,2,0
863,4,4
864,4,4
865,4,4
866,4,3
867,4,4
868,4,4
869,4,4
870,4,4
871,4,2
872,2,2
873,4,4
874,4,4
875,3,1
876,4,1
877,4,4
878,4,4
879,5,5
880,4,0
881,5,5
882,4,4
883,4,4
884,4,4
885,4,3
886,2,0
887,2,2
888,4,3
889,3,3
890,5,5
891,4,3
892,6,6
893,5,5
894,3,3
895,5,5
896,4,2
897,4,4
898,6,6
899,3,3
900,3,1
901,4,3
902,4,1
903,4,0
904,4,2
905,4,4
906,5,5
907,2,2
908,2,2
909,4,0
910,4,3
911,4,4
912,6,6
913,4,2
914,5,5
915,3,3
916,4,2
917,6,6
918,2,1
919,5,3
920,4,4
921,5,5
922,4,4
923,2,2
924,2,2
925,4,4
926,2,0
927,4,1
928,4,2
929,4,0
930,2,2
931,4,2
932,6,6
933,4,3
934,5,5
935,4,3
936,4,4
937,2,2
938,2,0
939,4,4
940,4,4
941,3,3
942,2,2
943,4,0
944,4,4
945,4,0
946,4,2
947,3,1
948,4,3
949,5,5
950,2,2
951,4,4
952,4,0
953,4,3
954,4,4
955,4,0
956,4,4
957,4,4
958,4,4
959,4,4
960,4,4
961,4,1
962,4,1
963,6,6
964,4,2
965,2,0
966,4,4
967,2,2
968,2,0
969,4,4
970,4,0
971,4,2
972,2,0
973,3,3
974,2,0
975,4,3
976,4,0
977,4,4
978,4,4
979,3,2
980,4,2
981,4,3
982,4,3
983,4,4
984,3,3
985,4,0
986,4,4
987,4,4
988,2,0
989,3,1
990,4,2
991,4,4
992,6,6
993,4,4
994,4,4
995,4,4
996,4,4
997,5,3
998,2,2
999,4,4
1000,4,2
1001,4,4
1002,4,4
1003,4,2
1004,3,1
1005,3,1
1006,4,4
1007,2,2
1008,4,0
1009,4,4
1010,5,5
1011,4,1
1012,5,5
1013,4,4
1014,4,0
1015,4,4
1016,4,4
1017,4,1
1018,5,5
1019,2,0
1020,4,4
1021,2,2
1022,4,4
1023,4,3
1024,4,0
1025,4,4
1026,4,4
1027,4,0
1028,2,2
1029,5,5
1030,2,2
1031,4,2
1032,4,4
1033,4,2
1034,4,2
1035,5,3
1036,4,3
1037,4,4
1038,4,4
1039,4,4
1040,4,4
1041,4,4
1042,4,4
1043,4,4
1044,4,0
1045,3,3
1046,4,4
1047,4,4
1048,4,4
1049,5,5
1050,4,0
1051,4,1
1052,2,2
1053,5,5
1054,2,2
1055,4,3
1056,6,6
1057,4,3
1058,4,4
1059,5,5
1060,4,3
1061,5,3
1062,5,5
1063,5,3
1064,4,1
1065,5,5
1066,4,3
