SRC Query,Depth,BBoxes,Data Size
"[29.939078693074197, 81.23748065577779, 42.47695299025608, 83.27826178878682]",4,"[25, 75, 50, 99]",625
"[21.466106396686065, 39.79382274016201, 38.40619091172694, 44.47637744029382]",2,"[0, 0, 50, 50]",2500
"[3.1356019730135887, 54.670181797843924, 35.88613738429896, 56.60145061943064]",2,"[0, 50, 50, 99]",2500
"[46.706171075916465, 37.423263301283576, 66.79004503129427, 39.80589225564939]",2,"[25, 0, 74, 50]",2500
"[18.985292104408522, 24.68460205880775, 26.91932915931333, 25.79649755752736]",6,"[18, 18, 31, 31]",156
"[8.460621731621226, 43.402715872386764, 22.251227537482464, 45.26146704608469]",4,"[0, 25, 25, 50]",625
"[63.974247460400605, 21.475264174415905, 87.77391743472923, 22.5902688991533]",2,"[50, 0, 99, 50]",2500
"[49.73801546626251, 91.41592589376923, 62.90491763998696, 95.05194750576575]",2,"[25, 50, 74, 99]",2500
"[72.84304422386491, 32.68484359538021, 77.7688847049195, 39.265675206196704]",6,"[68, 31, 80, 43]",156
"[34.02225789894334, 79.98186719484191, 73.45008352136222, 81.74902600643041]",2,"[25, 50, 74, 99]",2500
"[6.659551113504613, 69.51566390649431, 53.56678173208577, 71.04163087042345]",0,"[0, 0, 99, 99]",10000
"[19.079841898972415, 81.55688087188399, 23.334464921720468, 84.48014026694533]",8,"[18, 81, 25, 87]",39
"[2.96786674989516, 27.845948313806492, 18.585666783824458, 29.085670145422824]",4,"[0, 25, 25, 50]",625
"[23.338211162031953, 13.435844796713598, 28.59653733643004, 26.085394223986935]",5,"[18, 12, 31, 37]",312
"[24.610996438461385, 36.898179597641786, 45.07455577793372, 40.24357414851801]",2,"[0, 0, 50, 50]",2500
"[6.561946406729445, 38.853022201025134, 38.324097342810816, 40.942410537512295]",2,"[0, 0, 50, 50]",2500
"[27.081804938014233, 93.63559723106577, 31.575181188010525, 95.73700519280857]",6,"[25, 87, 37, 99]",156
"[5.16158702579801, 49.50874732976802, 26.150040554688104, 51.056452122975564]",2,"[0, 25, 50, 74]",2500
"[50.26911745418283, 34.153407770797905, 58.32732589056875, 35.64282246863066]",6,"[50, 25, 62, 37]",156
"[22.57390668013199, 40.60259416386121, 23.969864801183988, 45.161284885054656]",7,"[18, 37, 25, 50]",79
"[71.22312703452583, 40.86586680537964, 72.48550652130697, 46.0349974510314]",7,"[68, 37, 75, 50]",79
"[7.136797745584832, 52.24656299566877, 25.923431187601267, 53.976110053147664]",2,"[0, 50, 50, 99]",2500
"[56.280370467948565, 9.676063354074431, 60.18375272211423, 11.08213365651752]",8,"[56, 6, 62, 12]",39
"[72.37630393962857, 71.46169477135797, 81.608357283418, 74.79631232113381]",4,"[62, 50, 87, 75]",625
"[31.954553458665604, 23.884891357238562, 36.458873998362535, 26.954921252808113]",8,"[31, 21, 37, 27]",39
"[13.972403008862155, 84.33745588702307, 46.635422037067656, 85.67456975322432]",2,"[0, 50, 50, 99]",2500
"[21.185876430721486, 60.563003203359756, 43.692846943696125, 64.44653759766052]",2,"[0, 50, 50, 99]",2500
"[44.47796192904653, 1.5338005715463072, 84.79360096063806, 3.481562718073121]",0,"[0, 0, 99, 99]",10000
"[62.3673606915756, 7.62748957847174, 67.12857374903629, 16.00269817405352]",7,"[62, 6, 68, 18]",78
"[1.1855039455884926, 64.03424797298985, 4.80546066178596, 65.811293743566]",8,"[0, 62, 6, 68]",39
