SRC Query,Depth,BBoxes,Data Size
"[9.108953, 0.328612, 13.268953, 4.488612]",2,"[8, 0, 15, 8]",64
"[3.663277, 2.632297, 7.823277, 6.792297]",2,"[0, 0, 8, 8]",64
"[4.308529, 9.965166, 8.468529, 14.125166]",2,"[4, 8, 11, 15]",64
"[10.091309, 10.816177, 14.251309, 14.976177]",2,"[8, 8, 15, 15]",64
"[0.119835, 0.057625, 4.279835, 4.217625]",2,"[0, 0, 8, 8]",64
"[2.525169, 2.299357, 6.685169, 6.459357]",2,"[0, 0, 8, 8]",64
"[4.127019, 9.590977, 8.287019, 13.750977]",2,"[4, 8, 11, 15]",64
"[7.075993, 8.053529, 11.235993, 12.213529]",0,"[0, 0, 15, 15]",256
"[7.533614, 8.436331, 11.693614, 12.596331]",0,"[0, 0, 15, 15]",256
"[7.022316, 3.9644, 11.182316, 8.1244]",0,"[0, 0, 15, 15]",256
"[4.794194, 1.969705, 8.954194, 6.129705]",2,"[4, 0, 11, 8]",64
"[5.066372, 10.765137, 9.226372, 14.925137]",2,"[4, 8, 11, 15]",64
"[1.318646, 8.972623, 5.478646, 13.132623]",2,"[0, 8, 8, 15]",64
"[8.333357, 9.012132, 12.493357, 13.172132]",2,"[8, 8, 15, 15]",64
"[2.342759, 6.552902, 6.502759, 10.712902]",2,"[0, 4, 8, 11]",64
"[1.928437, 4.822146, 6.088437, 8.982146]",2,"[0, 4, 8, 11]",64
"[6.565959, 3.127435, 10.725959, 7.287435]",2,"[4, 0, 11, 8]",64
"[9.574826, 10.701281, 13.734826, 14.861281]",2,"[8, 8, 15, 15]",64
"[2.328308, 4.628581, 6.488308, 8.788581]",2,"[0, 4, 8, 11]",64
"[7.453422, 2.980549, 11.613422, 7.140549]",0,"[0, 0, 15, 15]",256
"[7.931451, 8.602435, 12.091451, 12.762435]",0,"[0, 0, 15, 15]",256
"[3.921508, 5.956411, 8.081508, 10.116411]",0,"[0, 0, 15, 15]",256
"[8.857551, 9.978081, 13.017551, 14.138081]",2,"[8, 8, 15, 15]",64
"[5.764158, 6.415441, 9.924158, 10.575441]",2,"[4, 4, 11, 11]",64
"[4.008368, 0.952799, 8.168368, 5.112799]",2,"[4, 0, 11, 8]",64
"[3.309415, 1.707931, 7.469415, 5.867931]",2,"[0, 0, 8, 8]",64
"[2.814457, 10.770154, 6.974457, 14.930154]",2,"[0, 8, 8, 15]",64
"[3.635337, 9.264094, 7.795337, 13.424094]",2,"[0, 8, 8, 15]",64
"[6.968164, 5.875173, 11.128164, 10.035173]",0,"[0, 0, 15, 15]",256
"[1.953041, 10.632437, 6.113041, 14.792437]",2,"[0, 8, 8, 15]",64
"[7.133855, 5.354653, 11.293855, 9.514653]",0,"[0, 0, 15, 15]",256
"[9.741579, 0.973409, 13.901579, 5.133409]",2,"[8, 0, 15, 8]",64
