BRC Query,Data Size
"[40.92, -114.92, 41.76, -114.38]",0
"[41.09, -115.62, 42.017231, -115.19]",0
"[36.27, -117.75, 36.8, -117.0]",300
"[36.37, -121.16, 36.79, -120.49]",242
"[36.8, -115.08, 37.58, -114.294258]",0
"[40.87, -119.26, 41.38, -118.52]",0
"[39.7, -121.74, 40.64, -120.88]",890
"[38.56, -115.32, 39.04, -114.57]",0
"[39.78, -121.68, 40.66, -120.94]",734
"[38.91, -119.39, 39.61, -118.61]",0
"[36.56, -119.81, 37.51, -119.3]",428
"[40.66, -119.2, 41.13, -118.77]",0
"[33.75, -119.0, 34.33, -118.51]",298
"[34.84, -118.08, 35.35, -117.47]",148
"[40.21, -116.04, 41.17, -115.37]",0
"[37.47, -118.31, 38.46, -117.68]",18
"[40.76, -114.74, 41.17, -114.294258]",0
"[32.81, -118.11, 33.67, -117.26]",414
"[35.58, -120.27, 36.03, -119.75]",212
"[34.53, -116.61, 35.12, -115.76]",146
"[33.06, -120.57, 33.97, -119.79]",0
"[40.79, -114.7, 41.68, -114.294258]",0
"[34.99, -117.56, 35.49, -116.83]",102
"[34.38, -119.24, 35.06, -118.44]",350
"[33.4, -120.59, 34.27, -119.93]",0
"[33.5, -117.8, 34.11, -116.98]",1148
"[40.32, -117.76, 41.27, -117.22]",0
"[34.66, -121.12, 35.57, -120.66]",264
"[35.39, -120.56, 36.25, -120.02]",558
"[37.1, -120.51, 37.82, -120.12]",302
"[38.34, -123.3, 38.74, -122.8]",352
"[36.79, -123.59, 37.49, -123.06]",0
"[33.1, -121.67, 33.98, -120.78]",0
"[34.22, -121.58, 35.21, -121.14]",0
"[34.46, -123.88, 35.34, -123.26]",0
"[34.19, -119.91, 34.76, -119.12]",690
"[34.72, -119.19, 35.13, -118.48]",154
"[37.64, -115.9, 38.41, -115.32]",0
"[41.33, -122.86, 41.74, -121.89]",380
"[36.71, -120.22, 37.42, -119.47]",468
"[39.79, -118.26, 40.6, -117.35]",0
"[40.19, -124.36, 41.05, -123.94]",284
"[40.79, -123.88, 41.25, -123.4]",242
"[38.12, -114.7, 38.52, -114.294258]",0
"[32.95, -121.46, 33.62, -120.96]",0
"[36.43, -114.93, 37.12, -114.294258]",0
"[40.94, -115.97, 41.5, -115.5]",0
"[34.6, -122.98, 35.19, -122.43]",0
"[40.59, -123.9, 41.12, -122.95]",314
"[33.57, -116.19, 34.34, -115.56]",370
"[36.48, -120.74, 37.11, -119.95]",236
"[38.83, -123.02, 39.62, -122.59]",188
"[38.41, -123.01, 39.39, -122.47]",554
"[35.93, -118.62, 36.74, -117.91]",418
"[40.71, -119.29, 41.34, -118.61]",0
"[37.68, -121.47, 38.61, -120.95]",508
"[34.64, -119.65, 35.24, -119.08]",326
"[39.87, -116.9, 40.47, -116.05]",0
"[37.27, -117.84, 38.08, -117.18]",2
"[32.55, -119.15, 33.51, -118.72]",0
"[35.78, -123.76, 36.73, -122.87]",0
"[40.83, -123.39, 41.53, -122.93]",132
"[37.43, -118.74, 38.07, -118.01]",226
"[40.07, -124.06, 40.46, -123.6]",186
"[37.8, -122.02, 38.53, -121.36]",368
"[33.74, -121.24, 34.14, -120.49]",0
"[39.43, -116.15, 40.35, -115.77]",0
"[38.9, -117.34, 39.3, -116.73]",0
"[39.51, -123.71, 40.13, -123.09]",484
"[35.5, -120.72, 36.06, -119.86]",490
"[32.72, -117.77, 33.34, -117.01]",732
"[33.16, -120.66, 34.08, -119.73]",0
"[38.4, -120.5, 39.0, -119.66]",456
"[39.56, -115.11, 39.99, -114.4]",0
"[34.14, -120.73, 35.02, -119.91]",622
"[37.86, -119.3, 38.84, -118.48]",256
"[39.95, -120.31, 40.46, -119.49]",102
"[35.42, -114.68, 36.05, -114.294258]",0
"[41.27, -116.08, 42.017231, -115.43]",0
"[34.15, -117.38, 34.8, -116.56]",648
"[33.18, -121.23, 33.65, -120.64]",0
"[38.16, -123.99, 38.97, -123.27]",294
"[35.33, -117.9, 36.23, -117.23]",366
"[35.75, -120.83, 36.31, -120.25]",268
"[32.56, -122.65, 33.56, -121.72]",0
"[34.2, -114.75, 34.79, -114.294258]",120
"[38.02, -117.63, 39.02, -116.64]",0
"[39.92, -121.09, 40.54, -120.35]",534
"[33.82, -122.06, 34.67, -121.59]",0
"[39.93, -122.16, 40.62, -121.19]",584
