,DAG,KD
750,4,2
751,4,1
752,2,0
753,2,1
754,2,2
755,2,3
756,2,1
757,3,0
758,3,2
759,2,0
760,4,0
761,2,1
762,3,2
763,3,2
764,4,4
765,2,2
766,2,3
767,4,0
768,4,0
769,3,0
770,4,2
771,4,1
772,4,3
773,4,4
774,2,3
775,2,2
776,2,3
777,4,4
778,4,3
779,4,4
780,2,3
781,2,0
782,4,3
783,4,2
784,4,4
785,2,3
786,4,3
787,2,3
788,2,3
789,2,2
790,4,3
791,4,1
792,4,2
793,3,0
794,4,4
795,3,2
796,3,2
797,4,4
798,2,3
799,3,0
800,4,2
801,2,3
802,3,2
803,4,2
804,2,0
805,2,2
806,4,1
807,4,0
808,4,3
809,4,1
810,3,0
811,4,4
812,2,3
813,4,3
814,4,4
815,4,4
816,4,3
817,3,2
818,2,3
819,4,4
820,4,2
821,4,4
822,2,3
823,2,3
824,4,2
825,4,0
826,4,4
827,3,0
828,3,0
829,3,2
830,2,2
831,2,2
832,4,1
833,4,4
834,4,0
835,2,3
836,3,0
837,4,0
838,2,2
839,4,1
840,2,0
841,4,4
842,4,1
843,4,4
844,2,3
845,3,2
846,4,4
847,4,3
848,3,2
849,3,2
850,2,0
851,4,2
852,4,4
853,2,0
854,3,2
855,2,1
856,3,0
857,2,2
858,4,2
859,2,1
860,2,1
861,2,1
862,2,0
863,4,4
864,4,0
865,3,2
866,2,2
867,4,4
868,4,3
869,3,2
870,2,0
871,4,0
872,3,0
873,4,1
874,3,0
875,3,0
876,3,2
877,3,0
878,4,0
879,4,2
880,2,2
881,3,2
882,4,1
883,2,1
884,4,4
885,4,3
886,4,1
887,4,3
888,4,2
889,3,2
890,2,1
891,4,4
892,4,4
893,2,0
894,4,4
895,3,2
896,3,1
897,4,0
898,4,4
899,4,4
900,2,1
901,2,3
902,2,0
903,3,2
904,2,1
905,3,0
906,2,1
907,4,4
908,4,4
909,3,0
910,2,3
911,3,2
912,2,1
913,2,1
914,4,4
915,2,0
916,2,1
917,4,3
918,3,2
919,4,4
920,2,3
921,4,2
922,3,0
923,4,4
924,4,4
925,2,1
926,4,4
927,2,0
928,2,1
929,4,4
930,4,4
931,2,3
932,2,2
933,3,2
934,4,4
935,4,4
936,3,2
937,2,0
938,4,3
939,2,3
940,4,3
941,4,4
942,3,2
943,3,2
944,4,4
945,4,3
946,4,4
947,3,2
948,4,0
949,2,1
950,3,2
951,4,3
952,4,4
953,3,2
954,2,2
955,2,2
956,2,2
957,3,2
958,2,1
959,4,3
960,3,2
961,4,4
962,3,2
963,3,2
964,4,4
965,4,4
966,3,0
967,3,2
968,2,0
969,2,1
970,2,3
971,3,1
972,4,2
973,2,0
974,2,3
975,4,2
976,3,2
977,3,2
978,4,4
979,4,3
980,2,1
981,2,0
982,4,3
983,4,0
984,4,1
985,4,1
986,4,4
987,2,3
988,4,1
989,4,4
990,4,2
991,4,4
992,4,3
993,3,0
994,3,0
995,4,3
996,3,0
997,2,3
998,4,2
999,4,0
1000,2,3
1001,4,4
1002,3,0
1003,2,3
1004,4,2
1005,3,2
1006,3,2
1007,4,4
1008,2,3
1009,4,4
1010,2,0
1011,4,1
1012,4,4
1013,2,2
1014,2,1
1015,2,2
1016,3,0
1017,3,2
1018,4,2
1019,2,2
1020,3,2
1021,4,3
1022,3,0
1023,3,0
1024,2,3
1025,3,0
1026,4,0
1027,3,2
1028,2,3
1029,2,2
1030,2,2
1031,4,4
1032,2,2
1033,4,4
1034,4,3
1035,3,0
1036,3,2
1037,2,2
1038,3,0
1039,3,1
1040,4,0
1041,3,2
1042,4,4
1043,4,4
1044,4,3
1045,3,1
1046,4,3
1047,4,2
1048,3,0
1049,4,1
1050,3,2
1051,4,4
1052,4,4
1053,3,2
1054,4,3
1055,4,4
1056,4,4
1057,4,2
1058,4,3
1059,2,1
1060,3,1
1061,2,3
1062,2,2
1063,2,1
1064,4,2
1065,4,4
1066,4,0
1067,4,0
1068,3,2
1069,4,4
1070,2,3
1071,2,2
1072,2,2
1073,2,2
1074,4,0
1075,2,0
1076,2,1
1077,2,3
1078,3,0
1079,4,4
1080,4,2
1081,3,2
1082,2,0
1083,4,4
1084,4,2
1085,4,4
1086,4,0
1087,2,1
1088,2,1
1089,4,3
1090,2,2
1091,4,2
1092,4,4
1093,2,0
1094,2,1
1095,2,3
1096,2,0
1097,2,1
1098,4,4
1099,3,2
1100,3,2
1101,4,4
1102,2,3
1103,2,0
1104,2,3
1105,2,1
1106,4,3
1107,2,2
1108,4,3
1109,2,1
1110,4,4
1111,4,4
1112,2,1
1113,4,3
1114,4,4
1115,3,0
1116,3,0
1117,3,0
1118,4,4
1119,2,1
1120,2,0
1121,3,2
1122,3,0
1123,4,4
1124,4,3
1125,2,0
1126,4,4
1127,2,0
1128,4,3
1129,2,0
1130,3,2
1131,4,4
1132,3,0
1133,3,0
1134,4,4
1135,2,2
1136,4,4
1137,2,1
1138,4,2
1139,2,2
1140,4,3
1141,3,2
1142,4,4
1143,2,1
1144,2,1
1145,2,3
1146,2,0
1147,2,3
1148,4,2
1149,3,2
1150,2,3
1151,4,4
1152,4,2
1153,2,2
1154,2,3
1155,2,1
1156,2,2
1157,3,0
1158,2,3
1159,4,4
1160,2,0
1161,3,2
1162,3,2
1163,2,2
1164,3,0
1165,4,4
1166,3,2
1167,2,0
1168,2,1
1169,4,4
1170,2,0
1171,2,2
1172,4,1
1173,3,2
1174,4,2
1175,4,2
1176,4,0
1177,4,2
1178,4,2
1179,4,0
1180,4,2
1181,4,4
1182,3,2
1183,3,2
1184,3,2
1185,3,2
1186,2,3
1187,4,2
1188,4,4
1189,2,3
1190,4,0
1191,4,1
1192,4,3
1193,2,0
1194,4,4
1195,4,3
1196,2,1
1197,4,0
1198,4,2
1199,4,1
1200,3,0
1201,3,1
1202,2,0
1203,4,3
1204,4,0
1205,4,3
1206,4,4
1207,2,2
1208,4,1
1209,4,4
1210,2,3
1211,2,0
1212,2,3
1213,4,1
1214,4,4
1215,2,1
1216,3,0
1217,2,3
1218,3,0
1219,4,4
1220,4,2
1221,2,2
1222,4,0
1223,4,4
1224,2,3
1225,3,2
1226,3,2
1227,3,2
1228,3,0
1229,4,4
1230,4,4
1231,4,4
1232,4,4
1233,4,2
1234,4,1
1235,4,4
1236,4,4
1237,2,2
1238,3,2
1239,2,3
1240,2,0
1241,4,1
1242,2,3
1243,4,4
1244,2,0
1245,4,4
1246,2,3
1247,4,4
1248,2,0
1249,2,2
1250,4,4
1251,4,3
1252,4,0
1253,3,2
1254,3,1
1255,2,1
1256,4,0
1257,4,4
1258,2,2
1259,3,0
1260,4,4
1261,2,2
1262,4,4
1263,4,0
1264,2,1
1265,3,0
1266,4,2
1267,2,2
1268,2,3
1269,2,2
1270,2,3
1271,3,2
1272,4,4
1273,4,1
1274,2,3
1275,2,0
1276,3,2
1277,4,4
1278,4,2
1279,3,2
1280,4,4
1281,3,2
1282,4,3
1283,2,1
1284,4,3
1285,4,3
1286,4,0
1287,4,4
1288,4,1
1289,2,0
1290,4,4
1291,2,2
1292,2,2
1293,4,3
1294,2,2
1295,2,2
1296,2,0
1297,2,2
1298,4,4
1299,4,2
1300,4,2
1301,4,1
1302,3,1
1303,4,4
1304,3,2
1305,2,3
1306,4,1
1307,3,2
1308,4,4
1309,2,3
1310,4,1
1311,4,2
1312,4,3
1313,2,2
1314,2,0
1315,2,1
1316,4,2
1317,4,4
1318,2,3
1319,4,3
1320,2,0
1321,3,0
1322,2,3
1323,2,3
1324,3,0
1325,4,3
1326,4,4
1327,4,3
1328,4,0
1329,2,1
1330,4,2
1331,2,1
1332,2,2
1333,2,3
1334,2,0
1335,4,2
1336,4,4
1337,4,2
1338,4,4
1339,4,4
1340,4,2
1341,2,0
1342,2,2
1343,4,2
1344,4,4
1345,4,2
1346,3,2
1347,2,0
