SRC Query,Depth,BBoxes,Data Size
"[[(10.71, 13.270000000000001), (8.39, 10.950000000000001)]]",5,"[[8, 16], [8, 12]]",32
"[[(28.1, 30.66), (0.0, 2.3200000000000003)]]",6,"[[28, 31], [0, 4]]",16
"[[(27.43, 29.99), (12.21, 14.770000000000001)]]",5,"[[24, 31], [12, 16]]",32
"[[(10.94, 13.5), (19.68, 22.24)]]",4,"[[8, 16], [16, 24]]",64
"[[(14.58, 17.14), (18.69, 21.25)]]",1,"[(0, 31), [16, 31]]",512
"[[(0.64, 3.2), (14.25, 16.81)]]",0,"[(0, 31), (0, 31)]",1024
"[[(16.17, 18.73), (8.54, 11.1)]]",6,"[[16, 20], [8, 12]]",16
"[[(14.32, 16.88), (13.84, 16.4)]]",0,"[(0, 31), (0, 31)]",1024
"[[(5.92, 8.48), (8.88, 11.440000000000001)]]",3,"[[0, 16], [8, 16]]",128
"[[(2.24, 4.800000000000001), (22.7, 25.259999999999998)]]",2,"[[0, 16], [16, 31]]",256
"[[(0.72, 3.2800000000000002), (21.63, 24.189999999999998)]]",2,"[[0, 16], [16, 31]]",256
"[[(24.98, 27.54), (19.02, 21.58)]]",4,"[[24, 31], [16, 24]]",64
"[[(0.0, 2.36), (19.72, 22.279999999999998)]]",4,"[[0, 8], [16, 24]]",64
"[[(21.66, 24.22), (17.31, 19.869999999999997)]]",3,"[[16, 31], [16, 24]]",128
"[[(0.0, 2.15), (11.25, 13.81)]]",4,"[[0, 8], [8, 16]]",64
"[[(15.11, 17.669999999999998), (0.33, 2.89)]]",1,"[(0, 31), [0, 16]]",512
"[[(14.5, 17.06), (23.68, 26.24)]]",1,"[(0, 31), [16, 31]]",512
"[[(24.91, 27.47), (9.11, 11.67)]]",6,"[[24, 28], [8, 12]]",16
"[[(20.37, 22.93), (16.5, 19.06)]]",6,"[[20, 24], [16, 20]]",16
"[[(5.36, 7.92), (20.04, 22.599999999999998)]]",6,"[[4, 8], [20, 24]]",16
"[[(28.36, 30.919999999999998), (2.26, 4.82)]]",4,"[[24, 31], [0, 8]]",64
"[[(2.08, 4.640000000000001), (21.36, 23.919999999999998)]]",5,"[[0, 8], [20, 24]]",32
"[[(2.62, 5.18), (16.4, 18.959999999999997)]]",5,"[[0, 8], [16, 20]]",32
"[[(0.0, 2.42), (12.48, 15.040000000000001)]]",6,"[[0, 4], [12, 16]]",16
"[[(23.4, 25.959999999999997), (2.06, 4.62)]]",3,"[[16, 31], [0, 8]]",128
"[[(0.49, 3.05), (5.08, 7.640000000000001)]]",6,"[[0, 4], [4, 8]]",16
"[[(6.78, 9.34), (6.81, 9.37)]]",2,"[[0, 16], [0, 16]]",256
"[[(6.57, 9.13), (4.06, 6.619999999999999)]]",3,"[[0, 16], [0, 8]]",128
"[[(22.99, 25.549999999999997), (9.4, 11.96)]]",3,"[[16, 31], [8, 16]]",128
"[[(14.37, 16.93), (23.4, 25.959999999999997)]]",1,"[(0, 31), [16, 31]]",512
"[[(8.01, 10.57), (9.77, 12.33)]]",4,"[[8, 16], [8, 16]]",64
"[[(15.74, 18.3), (22.21, 24.77)]]",1,"[(0, 31), [16, 31]]",512
"[[(17.84, 20.4), (17.41, 19.97)]]",5,"[[16, 24], [16, 20]]",32
"[[(7.29, 9.85), (4.2, 6.76)]]",3,"[[0, 16], [0, 8]]",128
"[[(20.83, 23.389999999999997), (3.18, 5.74)]]",4,"[[16, 24], [0, 8]]",64
"[[(28.05, 30.61), (12.21, 14.770000000000001)]]",6,"[[28, 31], [12, 16]]",16
"[[(15.52, 18.08), (5.54, 8.1)]]",1,"[(0, 31), [0, 16]]",512
"[[(7.71, 10.27), (23.84, 26.4)]]",2,"[[0, 16], [16, 31]]",256
"[[(1.74, 4.3), (26.5, 29.06)]]",4,"[[0, 8], [24, 31]]",64
"[[(27.23, 29.79), (23.96, 26.52)]]",2,"[[16, 31], [16, 31]]",256
"[[(14.9, 17.46), (15.74, 18.3)]]",0,"[(0, 31), (0, 31)]",1024
"[[(21.08, 23.639999999999997), (25.52, 28.08)]]",4,"[[16, 24], [24, 31]]",64
"[[(28.78, 31.0), (17.08, 19.639999999999997)]]",6,"[[28, 31], [16, 20]]",16
"[[(0.44, 3.0), (16.8, 19.36)]]",6,"[[0, 4], [16, 20]]",16
"[[(15.87, 18.43), (12.57, 15.13)]]",1,"[(0, 31), [0, 16]]",512
"[[(17.6, 20.16), (11.4, 13.96)]]",4,"[[16, 24], [8, 16]]",64
"[[(24.54, 27.099999999999998), (15.85, 18.41)]]",0,"[(0, 31), (0, 31)]",1024
"[[(2.22, 4.78), (21.67, 24.23)]]",2,"[[0, 16], [16, 31]]",256
"[[(1.17, 3.73), (2.48, 5.04)]]",4,"[[0, 8], [0, 8]]",64
"[[(1.45, 4.01), (21.59, 24.15)]]",2,"[[0, 16], [16, 31]]",256
"[[(6.38, 8.94), (17.97, 20.529999999999998)]]",3,"[[0, 16], [16, 24]]",128
"[[(18.94, 21.5), (2.15, 4.71)]]",4,"[[16, 24], [0, 8]]",64
"[[(16.08, 18.639999999999997), (16.06, 18.619999999999997)]]",6,"[[16, 20], [16, 20]]",16
"[[(19.31, 21.869999999999997), (21.73, 24.29)]]",2,"[[16, 31], [16, 31]]",256
"[[(19.32, 21.88), (3.09, 5.65)]]",4,"[[16, 24], [0, 8]]",64
"[[(2.62, 5.18), (28.47, 31.0)]]",5,"[[0, 8], [28, 31]]",32
"[[(23.23, 25.79), (24.38, 26.939999999999998)]]",3,"[[16, 31], [24, 31]]",128
"[[(8.36, 10.92), (0.0, 2.15)]]",6,"[[8, 12], [0, 4]]",16
"[[(4.78, 7.34), (3.4, 5.96)]]",4,"[[0, 8], [0, 8]]",64
"[[(26.2, 28.759999999999998), (20.36, 22.919999999999998)]]",5,"[[24, 31], [20, 24]]",32
"[[(28.29, 30.849999999999998), (4.24, 6.800000000000001)]]",6,"[[28, 31], [4, 8]]",16
"[[(9.1, 11.66), (26.84, 29.4)]]",4,"[[8, 16], [24, 31]]",64
"[[(26.75, 29.31), (17.16, 19.72)]]",5,"[[24, 31], [16, 20]]",32
"[[(16.13, 18.689999999999998), (0.84, 3.4)]]",6,"[[16, 20], [0, 4]]",16
"[[(4.55, 7.109999999999999), (26.98, 29.54)]]",4,"[[0, 8], [24, 31]]",64
"[[(0.0, 2.25), (13.2, 15.76)]]",6,"[[0, 4], [12, 16]]",16
"[[(17.29, 19.849999999999998), (11.39, 13.950000000000001)]]",4,"[[16, 24], [8, 16]]",64
"[[(17.77, 20.33), (27.04, 29.599999999999998)]]",4,"[[16, 24], [24, 31]]",64
