BRC Query,Data Size
"[36.604241, -120.758707, 36.81376, -120.536805]",12
"[32.601765, -116.974184, 32.811284, -116.752282]",53
"[36.218117, -121.172712, 36.427636, -120.95081]",29
"[40.819264, -123.839952, 41.028783, -123.61805]",39
"[35.959962, -118.979728, 36.169481, -118.757826]",25
"[40.136394, -121.6689, 40.345913, -121.446998]",19
"[37.491669, -119.915836, 37.701188, -119.693934]",25
"[32.891997, -118.012695, 33.101516, -117.790793]",0
"[35.896816, -116.891636, 36.106335, -116.669734]",25
"[37.867725, -119.812614, 38.077244, -119.590712]",0
"[33.635017, -122.042437, 33.844536, -121.820535]",0
"[39.538287, -116.542022, 39.747806, -116.32012]",0
"[40.973551, -114.836785, 41.18307, -114.614883]",0
"[37.323256, -118.732556, 37.532775, -118.510654]",10
"[36.095196, -118.513291, 36.304715, -118.291389]",23
"[36.171199, -116.077762, 36.380718, -115.85586]",0
"[37.00357, -115.805705, 37.213089, -115.583803]",0
"[41.804361, -123.700738, 42.01388, -123.478836]",11
"[36.14146, -120.107214, 36.350979, -119.885312]",10
"[34.347171, -121.537981, 34.55669, -121.316079]",0
"[36.27407, -122.750358, 36.483589, -122.528456]",0
"[39.893606, -114.73949, 40.103125, -114.517588]",0
"[40.219524, -120.593878, 40.429043, -120.371976]",31
"[34.431852, -122.285801, 34.641371, -122.063899]",0
"[36.499216, -114.733398, 36.708735, -114.511496]",0
"[37.749238, -120.670961, 37.958757, -120.449059]",32
"[41.100398, -121.676309, 41.309917, -121.454407]",5
"[41.138197, -123.657296, 41.347716, -123.435394]",30
"[36.697589, -120.924186, 36.907108, -120.702284]",18
"[39.044145, -120.504857, 39.253664, -120.282955]",23
"[33.338581, -117.241516, 33.5481, -117.019614]",46
"[34.95387, -119.67905, 35.163389, -119.457148]",11
"[35.625925, -119.056943, 35.835444, -118.835041]",37
"[41.728356, -120.736511, 41.937875, -120.514609]",0
"[39.045573, -122.669992, 39.255092, -122.44809]",1
