BRC Query,Data Size
"[[(9.34, 10.33), (48.33, 49.32)]]",0
"[[(8.8, 9.79), (49.67, 50.67)]]",57
"[[(9.79, 10.79), (49.67, 50.67)]]",13
"[[(12.03, 13.03), (50.91, 51.91)]]",30
"[[(7.6, 8.59), (49.63, 50.63)]]",39
"[[(10.53, 11.53), (52.98, 53.97)]]",6
"[[(7.54, 8.53), (49.26, 50.26)]]",31
"[[(9.78, 10.77), (49.49, 50.48)]]",17
"[[(12.54, 13.54), (52.24, 53.24)]]",300
"[[(11.01, 12.01), (49.95, 50.95)]]",18
"[[(11.95, 12.94), (53.39, 54.39)]]",28
"[[(7.02, 8.02), (49.23, 50.23)]]",1
"[[(12.59, 13.59), (48.89, 49.88)]]",0
"[[(9.57, 10.57), (52.0, 52.99)]]",71
"[[(11.13, 12.12), (50.62, 51.62)]]",43
"[[(9.99, 10.99), (51.42, 52.41)]]",27
"[[(7.47, 8.47), (48.72, 49.71)]]",18
"[[(12.15, 13.14), (48.37, 49.37)]]",0
"[[(7.06, 8.06), (50.37, 51.37)]]",77
"[[(12.28, 13.28), (52.78, 53.78)]]",17
"[[(7.17, 8.16), (48.4, 49.39)]]",0
"[[(9.41, 10.41), (51.45, 52.45)]]",81
"[[(12.72, 13.71), (49.48, 50.48)]]",0
"[[(9.21, 10.2), (48.52, 49.51)]]",9
"[[(11.77, 12.76), (52.0, 52.99)]]",29
"[[(9.05, 10.04), (48.68, 49.68)]]",34
"[[(7.9, 8.89), (53.5, 54.49)]]",0
"[[(11.15, 12.15), (49.84, 50.84)]]",13
"[[(11.82, 12.82), (49.73, 50.73)]]",0
"[[(9.13, 10.13), (50.67, 51.66)]]",46
"[[(9.13, 10.13), (52.51, 53.5)]]",0
"[[(9.94, 10.93), (52.78, 53.78)]]",21
"[[(10.96, 11.96), (50.14, 51.14)]]",46
"[[(9.68, 10.67), (51.22, 52.21)]]",24
"[[(12.46, 13.46), (49.19, 50.19)]]",0
"[[(12.53, 13.52), (52.89, 53.88)]]",13
"[[(7.2, 8.2), (49.87, 50.87)]]",49
