SRC Query,Depth,BBoxes,Data Size
"[17.340326235768718, 8.056175683994535, 19.25631588712897, 9.187169821347448]",6,"[16, 8, 20, 12]",16
"[20.492478416485056, 8.91054728268352, 22.987738949149126, 10.503091613004589]",6,"[20, 8, 24, 12]",16
"[18.961150255978797, 18.957790366678314, 20.433566966920623, 21.66187192900649]",5,"[18, 16, 21, 24]",32
"[22.98983570172961, 10.006217372020124, 24.11390015260541, 11.645176320058107]",6,"[22, 8, 25, 12]",16
"[26.635346455301136, 23.980404831005863, 28.183135558273325, 25.009858202894453]",5,"[26, 20, 29, 27]",32
"[22.948430420211515, 2.540158241535222, 25.864755385860153, 4.9806367706187125]",4,"[20, 0, 27, 8]",64
"[5.903085727675626, 18.032907869663454, 7.374484970202477, 19.424373541713194]",6,"[4, 16, 8, 20]",16
"[22.717082657119676, 26.217195865544777, 23.89611865585835, 29.28445698417338]",5,"[20, 24, 24, 31]",32
"[26.62486481257709, 11.158369334390027, 28.176628729727764, 13.566431249471893]",5,"[26, 8, 29, 16]",32
"[19.521456090824426, 25.6821504340917, 20.749907484985105, 28.567602664107767]",5,"[18, 24, 21, 31]",32
"[23.624728572323587, 2.0453981337479177, 25.310104642314993, 3.0752771018682026]",4,"[20, 0, 27, 8]",64
"[26.060429237454557, 18.969921224060087, 29.01925648463725, 20.862367612602608]",4,"[24, 16, 31, 24]",64
"[9.73400680905494, 2.150126436348414, 10.801265302040642, 3.3647930632654455]",6,"[8, 0, 12, 4]",16
"[27.195746648168193, 21.70400880291593, 29.884838142549693, 24.375502284207553]",4,"[24, 20, 31, 27]",64
"[22.639683571357885, 15.535726976102412, 25.25274805696025, 16.6299132466774]",4,"[20, 12, 27, 19]",64
"[21.276232168600846, 20.189383077679622, 24.25443140384983, 22.382422615212093]",4,"[20, 16, 27, 24]",64
"[21.72407343432124, 3.220147655205675, 23.69770675802005, 6.204396851362288]",5,"[20, 0, 24, 8]",32
"[1.843687373003238, 10.509399785074299, 4.430538257291949, 13.242208121731977]",4,"[0, 8, 8, 16]",64
"[19.311217104347183, 3.8356343374728, 21.952410293876852, 5.977345962752179]",4,"[16, 0, 24, 8]",64
"[13.388311371896778, 4.639821631932979, 16.487986842740998, 7.634437428916183]",4,"[12, 0, 19, 8]",64
"[19.272660639969946, 7.484170070970822, 20.723042248228566, 10.181618631501406]",5,"[18, 4, 21, 11]",32
"[13.708001301878578, 17.605959545359013, 16.73755767998264, 20.175274500346276]",4,"[12, 16, 19, 24]",64
"[10.716930328340561, 10.506601935734677, 13.600784898961724, 12.970328768365423]",4,"[8, 8, 16, 16]",64
"[5.801356179142796, 5.401727134434824, 8.344577179483759, 6.577221988839985]",4,"[4, 0, 11, 8]",64
"[10.85621849561761, 15.211305565355675, 12.441498136837575, 16.563125994278664]",6,"[10, 14, 13, 17]",16
"[16.57139763091242, 24.04470791122487, 18.190044327066147, 25.99255265795068]",6,"[16, 24, 20, 28]",16
"[18.693991141349372, 18.983692805047543, 21.24079405372409, 20.925765468999927]",4,"[16, 16, 24, 24]",64
"[9.624442148955657, 27.600368466950684, 10.799723248537543, 29.18376484353508]",5,"[8, 24, 12, 31]",32
"[18.093273082473914, 27.40482799579027, 20.537643548645605, 30.171310216205956]",5,"[18, 24, 21, 31]",32
"[1.033960147908974, 18.920567920044856, 3.607485024231374, 20.20099860036397]",6,"[0, 18, 4, 21]",16
"[6.952930352986468, 19.360988709286623, 8.974194422016934, 20.63964678581121]",6,"[6, 18, 9, 21]",16
"[3.639781837165707, 15.873552068249008, 5.302477847212774, 17.143692919504726]",4,"[0, 12, 8, 19]",64
"[27.591146555351248, 6.457545761523657, 29.735875832171157, 9.398456916247449]",4,"[24, 4, 31, 11]",64
"[14.977580121711895, 16.39976330945746, 17.034454148612134, 17.651321015069957]",4,"[12, 16, 19, 24]",64
"[25.393007221177005, 24.4614343510862, 27.146390551053006, 26.62157249005097]",6,"[24, 24, 28, 28]",16
"[24.825997563138984, 4.862967376037474, 27.132267680864476, 6.01055754425719]",6,"[24, 4, 28, 8]",16
"[21.606992238592383, 15.275568211598566, 23.417975020554366, 17.50277934870269]",5,"[20, 12, 24, 19]",32
